
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.7800000000000004,0.02,185568.85000000003,100000.0,1.8556885000000005
0.8000000000000004,0.02,185652.40000000002,100000.0,1.8565239999999998
0.8200000000000004,0.02,186024.1,100000.0,1.860241
0.8400000000000004,0.02,186626.95000000004,100000.0,1.8662695000000002
0.8600000000000004,0.02,186711.8,100000.0,1.867118
0.8800000000000004,0.02,187322.80000000002,100000.0,1.8732280000000001
0.9000000000000005,0.02,187313.85,100000.0,1.8731385
0.9200000000000005,0.02,187920.9,100000.0,1.8792090000000001
0.9400000000000005,0.02,188126.6,100000.0,1.8812659999999999
0.9600000000000005,0.02,188168.60000000003,100000.0,1.8816859999999997
0.9800000000000005,0.02,188629.35,100000.0,1.8862935
0.0,0.04,171454.35,100000.0,1.7145435
