
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,665149.65,100000.0,6.6514965
0.02,0.0,670470.3000000002,100000.0,6.704703000000001
0.04,0.0,676763.4499999998,100000.0,6.767634500000001
0.06,0.0,681998.4500000001,100000.0,6.819984500000001
0.08,0.0,688174.2999999999,100000.0,6.881742999999999
0.1,0.0,693400.5499999999,100000.0,6.9340055000000005
0.12000000000000001,0.0,698997.55,100000.0,6.989975500000002
0.14,0.0,704150.2,100000.0,7.041502
0.16,0.0,710666.2999999998,100000.0,7.106663
0.18,0.0,716124.7,100000.0,7.161247000000001
0.19999999999999998,0.0,722350.55,100000.0,7.223505500000001
0.21999999999999997,0.0,727456.2,100000.0,7.274562
0.23999999999999996,0.0,733385.9999999999,100000.0,7.33386
0.25999999999999995,0.0,739412.15,100000.0,7.394121499999999
0.27999999999999997,0.0,744616.5,100000.0,7.446165000000001
0.3,0.0,750807.7,100000.0,7.508077
0.32,0.0,756272.2499999999,100000.0,7.5627225
0.34,0.0,761594.7000000001,100000.0,7.615947
0.36000000000000004,0.0,767252.0500000002,100000.0,7.6725205
0.38000000000000006,0.0,773060.6,100000.0,7.730606
0.4000000000000001,0.0,778431.55,100000.0,7.784315499999999
0.4200000000000001,0.0,784812.6499999999,100000.0,7.848126500000001
0.4400000000000001,0.0,790816.5,100000.0,7.908165
0.46000000000000013,0.0,795491.1000000002,100000.0,7.954911000000001
0.48000000000000015,0.0,801016.7999999999,100000.0,8.010168000000002
0.5000000000000001,0.0,807683.8499999999,100000.0,8.0768385
0.5200000000000001,0.0,813085.2999999999,100000.0,8.130853
0.5400000000000001,0.0,818241.4,100000.0,8.182414
0.5600000000000002,0.0,824801.85,100000.0,8.2480185
0.5800000000000002,0.0,829842.0,100000.0,8.29842
0.6000000000000002,0.0,836177.0000000001,100000.0,8.36177
0.6200000000000002,0.0,841282.75,100000.0,8.4128275
0.6400000000000002,0.0,847318.1,100000.0,8.473180999999999
0.6600000000000003,0.0,853158.5500000003,100000.0,8.5315855
