
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,665051.45,100000.0,6.6505145
0.0,0.02,659485.6000000001,100000.0,6.594856000000001
0.0,0.04,653352.3,100000.0,6.5335230000000015
0.0,0.06,647089.2000000001,100000.0,6.470891999999999
0.0,0.08,641678.2000000001,100000.0,6.416781999999999
0.0,0.1,636225.15,100000.0,6.3622515
0.0,0.12000000000000001,628960.6000000001,100000.0,6.289606000000001
0.0,0.14,622223.0,100000.0,6.22223
0.0,0.16,616552.2999999999,100000.0,6.165523
0.0,0.18,609989.0499999999,100000.0,6.099890500000001
0.0,0.19999999999999998,604098.1,100000.0,6.040981
0.0,0.21999999999999997,597356.3500000001,100000.0,5.973563499999999
0.0,0.23999999999999996,590296.1000000001,100000.0,5.9029609999999995
0.0,0.25999999999999995,584717.75,100000.0,5.847177500000001
0.0,0.27999999999999997,577354.8500000001,100000.0,5.7735485
0.0,0.3,571667.6,100000.0,5.716676
0.0,0.32,565367.1499999999,100000.0,5.653671499999999
0.0,0.34,557763.75,100000.0,5.577637500000001
0.0,0.36000000000000004,550377.95,100000.0,5.5037794999999985
0.0,0.38000000000000006,544346.3,100000.0,5.443463
0.0,0.4000000000000001,537459.9,100000.0,5.374599
0.0,0.4200000000000001,530071.15,100000.0,5.300711500000001
0.0,0.4400000000000001,523711.30000000005,100000.0,5.237113
0.0,0.46000000000000013,516728.5,100000.0,5.1672850000000015
0.0,0.48000000000000015,509108.6,100000.0,5.091086
0.0,0.5000000000000001,500334.04999999993,100000.0,5.003340500000001
0.0,0.5200000000000001,493142.2,100000.0,4.931422
0.0,0.5400000000000001,486274.39999999997,100000.0,4.862744
0.0,0.5600000000000002,477232.99999999994,100000.0,4.772329999999999
0.0,0.5800000000000002,471513.5,100000.0,4.715135
0.0,0.6000000000000002,463320.2500000001,100000.0,4.6332024999999994
0.0,0.6200000000000002,454973.7000000001,100000.0,4.5497369999999995
0.0,0.6400000000000002,448157.10000000003,100000.0,4.481571
0.0,0.6600000000000003,439699.3,100000.0,4.396992999999999
0.0,0.6800000000000003,431017.60000000003,100000.0,4.310175999999999
0.0,0.7000000000000003,421468.25000000006,100000.0,4.2146825
0.0,0.7200000000000003,412301.14999999997,100000.0,4.1230115
0.0,0.7400000000000003,405045.8999999999,100000.0,4.050459
0.0,0.7600000000000003,394996.4000000001,100000.0,3.9499640000000014
0.0,0.7800000000000004,386739.95,100000.0,3.8673995
0.0,0.8000000000000004,377610.2,100000.0,3.7761020000000003
0.0,0.8200000000000004,368845.9000000001,100000.0,3.6884590000000004
0.0,0.8400000000000004,358554.75000000006,100000.0,3.5855475000000006
0.0,0.8600000000000004,348660.85,100000.0,3.4866085000000004
0.0,0.8800000000000004,337880.55,100000.0,3.3788055
0.0,0.9000000000000005,328193.65,100000.0,3.2819365
0.0,0.9200000000000005,319019.50000000006,100000.0,3.1901949999999997
0.0,0.9400000000000005,307530.19999999995,100000.0,3.0753019999999993
0.0,0.9600000000000005,294552.89999999997,100000.0,2.9455289999999996
0.0,0.9800000000000005,283202.55,100000.0,2.8320255
