
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,199340.0,100000.0,1.9934000000000003
0.0,0.02,198817.14999999997,100000.0,1.9881715000000004
0.0,0.04,198431.3,100000.0,1.9843129999999998
0.0,0.06,197682.40000000002,100000.0,1.976824
0.0,0.08,197433.19999999998,100000.0,1.9743320000000002
0.0,0.1,196757.55,100000.0,1.9675755000000001
0.0,0.12000000000000001,196159.35000000003,100000.0,1.9615934999999998
0.0,0.14,195487.5,100000.0,1.9548750000000001
0.0,0.16,194873.7,100000.0,1.948737
0.0,0.18,194609.85000000003,100000.0,1.9460985000000002
0.0,0.19999999999999998,193902.49999999994,100000.0,1.9390249999999998
0.0,0.21999999999999997,193187.09999999998,100000.0,1.9318710000000001
0.0,0.23999999999999996,192664.85,100000.0,1.8301200000000004
0.0,0.25999999999999995,192214.74999999997,100000.0,1.9221475
0.0,0.27999999999999997,191390.44999999998,100000.0,1.9139045000000001
0.0,0.3,190735.6,100000.0,1.907356
0.0,0.32,190347.95,100000.0,1.9034795
0.0,0.34,189700.0,100000.0,1.8969999999999998
0.0,0.36000000000000004,189143.64999999997,100000.0,1.8914365
0.0,0.38000000000000006,188478.00000000003,100000.0,1.88478
0.0,0.4000000000000001,188183.55000000002,100000.0,1.8818354999999996
0.0,0.4200000000000001,187598.0,100000.0,1.8759800000000002
0.0,0.4400000000000001,186781.0,100000.0,1.86781
0.0,0.46000000000000013,185962.70000000004,100000.0,1.8596270000000001
0.0,0.48000000000000015,185441.84999999998,100000.0,1.8544184999999995
0.0,0.5000000000000001,184943.69999999998,100000.0,1.849437
0.0,0.5200000000000001,184137.39999999994,100000.0,1.8413739999999996
0.0,0.5400000000000001,183565.04999999996,100000.0,1.8356505000000003
0.0,0.5600000000000002,183148.5,100000.0,1.831485
0.0,0.5800000000000002,182348.45,100000.0,1.8234845000000002
0.0,0.6000000000000002,181918.80000000002,100000.0,1.819188
0.0,0.6200000000000002,181201.95,100000.0,1.8120195
0.0,0.6400000000000002,180830.40000000002,100000.0,1.808304
0.0,0.6600000000000003,179966.20000000004,100000.0,1.7996619999999999
0.0,0.6800000000000003,179306.80000000005,100000.0,1.7930680000000006
0.0,0.7000000000000003,178931.19999999998,100000.0,1.7893119999999998
0.0,0.7200000000000003,177977.75000000003,100000.0,1.7797774999999998
0.0,0.7400000000000003,168490.55,95000.0,1.5974125
0.0,0.7600000000000003,177064.05000000002,100000.0,1.7706405000000003
0.0,0.7800000000000004,176269.05000000002,100000.0,1.7626904999999997
0.0,0.8000000000000004,175618.59999999998,100000.0,1.7561859999999998
0.0,0.8200000000000004,174703.7,100000.0,1.7470369999999997
0.0,0.8400000000000004,174224.9,100000.0,1.7422490000000002
0.0,0.8600000000000004,173570.95,100000.0,1.7357095
0.0,0.8800000000000004,173185.25000000003,100000.0,1.7318525000000002
0.0,0.9000000000000005,172401.2,100000.0,1.724012
0.0,0.9200000000000005,171512.94999999995,100000.0,1.7151295
0.0,0.9400000000000005,170989.2,100000.0,1.709892
0.0,0.9600000000000005,170577.84999999998,100000.0,1.7057785
0.0,0.9800000000000005,169841.55,100000.0,1.6984154999999996
