
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,199570.34999999998,100000.0,1.9957034999999996
0.0,0.02,198285.90000000002,100000.0,1.9828589999999997
0.0,0.04,196970.85,100000.0,1.9697084999999999
0.0,0.06,195423.55,100000.0,1.9542355
0.0,0.08,194229.7,100000.0,1.9422970000000004
0.0,0.1,192729.1,100000.0,1.9272909999999996
0.0,0.12000000000000001,191298.4,100000.0,1.912984
0.0,0.14,189883.30000000002,100000.0,1.898833
0.0,0.16,188543.5,100000.0,1.885435
0.0,0.18,187069.1,100000.0,1.8706909999999997
0.0,0.19999999999999998,185813.45,100000.0,1.8581345
0.0,0.21999999999999997,184487.74999999997,100000.0,1.8448775
0.0,0.23999999999999996,183196.85,100000.0,1.8319685000000003
0.0,0.25999999999999995,181784.55000000002,100000.0,1.8178455000000002
0.0,0.27999999999999997,180109.14999999997,100000.0,1.8010914999999998
0.0,0.3,178700.09999999998,100000.0,1.787001
0.0,0.32,177389.4,100000.0,1.7738939999999999
0.0,0.34,175861.60000000003,100000.0,1.7586159999999997
0.0,0.36000000000000004,174045.39999999997,100000.0,1.740454
0.0,0.38000000000000006,172916.8,100000.0,1.729168
0.0,0.4000000000000001,171449.05,100000.0,1.7144905000000001
0.0,0.4200000000000001,169885.2,100000.0,1.698852
0.0,0.4400000000000001,168178.24999999997,100000.0,1.6817825
0.0,0.46000000000000013,166962.1,100000.0,1.669621
0.0,0.48000000000000015,165406.0,100000.0,1.6540600000000003
0.0,0.5000000000000001,163851.19999999998,100000.0,1.6385119999999997
0.0,0.5200000000000001,162508.4,100000.0,1.625084
0.0,0.5400000000000001,160936.75,100000.0,1.6093675000000003
0.0,0.5600000000000002,159107.14999999997,100000.0,1.5910715000000004
0.0,0.5800000000000002,157545.35,100000.0,1.5754535000000005
0.0,0.6000000000000002,155805.75,100000.0,1.5580575000000003
0.0,0.6200000000000002,154280.50000000003,100000.0,1.542805
0.0,0.6400000000000002,152610.0,100000.0,1.5260999999999998
0.0,0.6600000000000003,151161.05,100000.0,1.5116105
0.0,0.6800000000000003,149540.6,100000.0,1.495406
0.0,0.7000000000000003,147866.65,100000.0,1.4786664999999997
0.0,0.7200000000000003,146169.4,100000.0,1.461694
0.0,0.7400000000000003,144404.44999999998,100000.0,1.4440445
0.0,0.7600000000000003,142897.19999999998,100000.0,1.4289719999999997
0.0,0.7800000000000004,141107.1,100000.0,1.340356
0.0,0.8000000000000004,139226.09999999995,100000.0,1.3922609999999997
0.0,0.8200000000000004,137591.9,100000.0,1.375919
0.0,0.8400000000000004,135930.65,100000.0,1.3593065000000002
0.0,0.8600000000000004,134189.30000000002,100000.0,1.341893
0.0,0.8800000000000004,132446.65,100000.0,1.3244665
0.0,0.9000000000000005,130667.05,100000.0,1.3066704999999998
0.0,0.9200000000000005,129001.0,100000.0,1.29001
0.0,0.9400000000000005,126737.74999999997,100000.0,1.2673774999999998
0.0,0.9600000000000005,125151.00000000001,100000.0,1.2515100000000003
0.0,0.9800000000000005,123122.9,100000.0,1.2312290000000001
