
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,160084.19999999998,100000.0,1.5207869999999999
0.0,0.02,160100.34999999998,100000.0,1.6010035
0.0,0.04,159900.55,100000.0,1.5990054999999999
0.0,0.06,159991.64999999997,100000.0,1.5999165
0.0,0.08,159826.25,100000.0,1.5982624999999997
0.0,0.1,159410.05000000005,100000.0,1.5941005000000001
0.0,0.12000000000000001,159717.75000000003,100000.0,1.5971775
0.0,0.14,159401.6,100000.0,1.5940159999999999
0.0,0.16,159274.8,100000.0,1.592748
0.0,0.18,159421.1,100000.0,1.5942109999999998
0.0,0.19999999999999998,159318.4,100000.0,1.593184
0.0,0.21999999999999997,158964.6,100000.0,1.5896459999999997
0.0,0.23999999999999996,159025.9,100000.0,1.5902589999999999
0.0,0.25999999999999995,150879.8,95000.0,1.5087980000000005
0.0,0.27999999999999997,158772.7,100000.0,1.5877269999999999
0.0,0.3,158745.25,100000.0,1.5874525000000004
0.0,0.32,158609.39999999997,100000.0,1.586094
0.0,0.34,158685.94999999998,100000.0,1.5868595
0.0,0.36000000000000004,158386.4,100000.0,1.583864
0.0,0.38000000000000006,158692.44999999998,100000.0,1.5869244999999996
0.0,0.4000000000000001,158282.2,100000.0,1.5828219999999997
0.0,0.4200000000000001,158304.4,100000.0,1.5830440000000001
0.0,0.4400000000000001,158068.7,100000.0,1.580687
0.0,0.46000000000000013,157925.45,100000.0,1.5792545000000002
0.0,0.48000000000000015,157838.7,100000.0,1.578387
0.0,0.5000000000000001,157919.89999999997,100000.0,1.579199
0.0,0.5200000000000001,157482.55000000002,100000.0,1.5748255000000004
0.0,0.5400000000000001,157674.15000000002,100000.0,1.5767414999999998
0.0,0.5600000000000002,157394.74999999997,100000.0,1.5739474999999998
0.0,0.5800000000000002,157276.5,100000.0,1.5727650000000002
0.0,0.6000000000000002,157390.9,100000.0,1.5739090000000002
0.0,0.6200000000000002,157336.45,100000.0,1.5733645000000003
0.0,0.6400000000000002,157069.84999999998,100000.0,1.5706985
0.0,0.6600000000000003,157323.64999999997,100000.0,1.5732365000000001
0.0,0.6800000000000003,156941.5,100000.0,1.5694150000000002
0.0,0.7000000000000003,156912.15,100000.0,1.5691214999999996
0.0,0.7200000000000003,156771.40000000002,100000.0,1.567714
0.0,0.7400000000000003,156758.1,100000.0,1.567581
0.0,0.7600000000000003,156611.05,100000.0,1.5661105
0.0,0.7800000000000004,156384.2,100000.0,1.5638420000000002
0.0,0.8000000000000004,156585.75,100000.0,1.5658575000000001
0.0,0.8200000000000004,156311.9,100000.0,1.5631190000000001
0.0,0.8400000000000004,156404.65,100000.0,1.5640464999999997
0.0,0.8600000000000004,156020.84999999998,100000.0,1.5602085000000003
0.0,0.8800000000000004,155913.65000000002,100000.0,1.5591365
0.0,0.9000000000000005,155801.7,100000.0,1.558017
0.0,0.9200000000000005,155805.45000000004,100000.0,1.5580544999999997
0.0,0.9400000000000005,155672.94999999998,100000.0,1.5567294999999999
0.0,0.9600000000000005,155502.1,100000.0,1.5550210000000002
0.0,0.9800000000000005,155303.49999999997,100000.0,1.553035
