
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,160107.9,100000.0,1.601079
0.0,0.02,159904.99999999997,100000.0,1.5990499999999999
0.0,0.04,159500.1,100000.0,1.595001
0.0,0.06,159373.50000000003,100000.0,1.5937350000000003
0.0,0.08,158757.35,100000.0,1.5875735
0.0,0.1,158799.75,100000.0,1.5879974999999997
0.0,0.12000000000000001,158438.05000000002,100000.0,1.5843805
0.0,0.14,157715.75,100000.0,1.5771574999999998
0.0,0.16,157573.0,100000.0,1.5757299999999996
0.0,0.18,157427.05000000002,100000.0,1.5742705000000001
0.0,0.19999999999999998,156918.94999999995,100000.0,1.5691895
0.0,0.21999999999999997,156685.00000000003,100000.0,1.56685
0.0,0.23999999999999996,156156.5,100000.0,1.5615650000000003
0.0,0.25999999999999995,156263.75,100000.0,1.5626375000000003
0.0,0.27999999999999997,155854.90000000002,100000.0,1.558549
0.0,0.3,155396.30000000002,100000.0,1.5539630000000002
0.0,0.32,155259.44999999998,100000.0,1.5525944999999999
0.0,0.34,154827.55,100000.0,1.5482755
0.0,0.36000000000000004,154320.8,100000.0,1.543208
0.0,0.38000000000000006,154130.15,100000.0,1.5413014999999997
0.0,0.4000000000000001,153583.94999999998,100000.0,1.5358395
0.0,0.4200000000000001,153358.30000000002,100000.0,1.5335830000000001
0.0,0.4400000000000001,152962.84999999998,100000.0,1.5296284999999996
0.0,0.46000000000000013,152547.8,100000.0,1.5254780000000001
0.0,0.48000000000000015,152324.35,100000.0,1.5232435000000002
0.0,0.5000000000000001,151973.60000000003,100000.0,1.5197359999999998
0.0,0.5200000000000001,151464.3,100000.0,1.5146430000000004
0.0,0.5400000000000001,151171.35,100000.0,1.5117135000000004
0.0,0.5600000000000002,150791.59999999998,100000.0,1.507916
0.0,0.5800000000000002,150439.25000000003,100000.0,1.4290889999999998
0.0,0.6000000000000002,149793.95,100000.0,1.4979395000000002
0.0,0.6200000000000002,149602.55,100000.0,1.4960255
0.0,0.6400000000000002,141558.15,95000.0,1.4155814999999998
0.0,0.6600000000000003,148721.90000000002,100000.0,1.487219
0.0,0.6800000000000003,147999.45,100000.0,1.4799945
0.0,0.7000000000000003,147782.85,100000.0,1.4778285
0.0,0.7200000000000003,147455.75,100000.0,1.4745575
0.0,0.7400000000000003,146890.49999999997,100000.0,1.4689050000000006
0.0,0.7600000000000003,146420.24999999997,100000.0,1.4642025000000003
0.0,0.7800000000000004,146122.45,100000.0,1.4612245
0.0,0.8000000000000004,145650.69999999998,100000.0,1.4565069999999998
0.0,0.8200000000000004,145214.3,100000.0,1.452143
0.0,0.8400000000000004,144584.4,100000.0,1.4458440000000004
0.0,0.8600000000000004,144219.8,100000.0,1.442198
0.0,0.8800000000000004,143573.95,100000.0,1.4357395
0.0,0.9000000000000005,143285.55000000002,100000.0,1.4328555
0.0,0.9200000000000005,142502.15,100000.0,1.4250215
0.0,0.9400000000000005,142128.05,100000.0,1.4212805000000004
0.0,0.9600000000000005,141706.84999999998,100000.0,1.4170684999999996
0.0,0.9800000000000005,140976.8,100000.0,1.4097680000000001
