
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,157261.19999999998,100000.0,1.5726119999999997
0.0,0.02,157052.80000000002,100000.0,1.5705280000000001
0.0,0.04,156969.90000000002,100000.0,1.569699
0.0,0.06,156669.3,100000.0,1.5666930000000003
0.0,0.08,156408.00000000003,100000.0,1.5640799999999997
0.0,0.1,156128.7,100000.0,1.561287
0.0,0.12000000000000001,155807.25,100000.0,1.5580725000000002
0.0,0.14,155558.89999999997,100000.0,1.5555889999999999
0.0,0.16,155269.9,100000.0,1.5526990000000003
0.0,0.18,154990.05,100000.0,1.5499005000000001
0.0,0.19999999999999998,154588.40000000002,100000.0,1.5458840000000003
0.0,0.21999999999999997,154398.45,100000.0,1.5439844999999999
0.0,0.23999999999999996,154234.09999999998,100000.0,1.542341
0.0,0.25999999999999995,153751.25000000003,100000.0,1.5375125
0.0,0.27999999999999997,153684.14999999997,100000.0,1.5368415000000002
0.0,0.3,153371.80000000002,100000.0,1.5337180000000001
0.0,0.32,153214.3,100000.0,1.5321429999999998
0.0,0.34,152864.65,100000.0,1.5286465
0.0,0.36000000000000004,152263.85,100000.0,1.5226385
0.0,0.38000000000000006,151978.44999999998,100000.0,1.5197845
0.0,0.4000000000000001,151835.15,100000.0,1.5183515
0.0,0.4200000000000001,151565.69999999998,100000.0,1.5156570000000003
0.0,0.4400000000000001,151207.25,100000.0,1.5120725
0.0,0.46000000000000013,151066.05,100000.0,1.5106605000000002
0.0,0.48000000000000015,150798.80000000002,100000.0,1.5079879999999999
0.0,0.5000000000000001,150308.3,100000.0,1.5030830000000002
0.0,0.5200000000000001,150160.6,100000.0,1.5016059999999998
0.0,0.5400000000000001,149912.55,100000.0,1.4991254999999999
0.0,0.5600000000000002,149424.45,100000.0,1.4942445
0.0,0.5800000000000002,149069.25000000003,100000.0,1.4906924999999998
0.0,0.6000000000000002,148954.95000000004,100000.0,1.4895494999999999
0.0,0.6200000000000002,148597.4,100000.0,1.4859740000000001
0.0,0.6400000000000002,148369.75,100000.0,1.4836974999999997
0.0,0.6600000000000003,147742.15000000002,100000.0,1.4774215000000004
0.0,0.6800000000000003,147321.6,100000.0,1.4732159999999999
0.0,0.7000000000000003,147375.95,100000.0,1.4737595
0.0,0.7200000000000003,146697.5,100000.0,1.466975
0.0,0.7400000000000003,146779.7,100000.0,1.4677969999999998
0.0,0.7600000000000003,146188.49999999997,100000.0,1.461885
0.0,0.7800000000000004,145966.94999999998,100000.0,1.4596695
0.0,0.8000000000000004,145650.95,100000.0,1.4565095000000001
0.0,0.8200000000000004,145190.0,100000.0,1.4519
0.0,0.8400000000000004,145130.40000000002,100000.0,1.4513040000000001
0.0,0.8600000000000004,144573.8,100000.0,1.445738
0.0,0.8800000000000004,144221.85,100000.0,1.4422185
0.0,0.9000000000000005,144214.9,100000.0,1.4421490000000001
0.0,0.9200000000000005,143582.6,100000.0,1.435826
0.0,0.9400000000000005,143572.3,100000.0,1.435723
0.0,0.9600000000000005,142976.65000000002,100000.0,1.4297664999999997
0.0,0.9800000000000005,142773.30000000002,100000.0,1.4277329999999997
