
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,665156.2,100000.0,6.651562
0.0,0.02,662508.5,100000.0,6.625085
0.0,0.04,660490.5499999998,100000.0,6.604905499999998
0.0,0.06,658133.7500000001,100000.0,6.5813375
0.0,0.08,656191.6999999998,100000.0,6.561917000000001
0.0,0.1,654438.85,100000.0,6.5443885
0.0,0.12000000000000001,651500.3,100000.0,6.515003
0.0,0.14,649358.1000000001,100000.0,6.493581000000001
0.0,0.16,646556.7999999999,100000.0,6.465567999999999
0.0,0.18,645539.75,100000.0,6.4553975
0.0,0.19999999999999998,641858.05,100000.0,6.418580500000001
0.0,0.21999999999999997,639455.9000000001,100000.0,6.394558999999999
0.0,0.23999999999999996,638344.9500000001,100000.0,6.3834495
0.0,0.25999999999999995,635208.35,100000.0,6.352083499999999
0.0,0.27999999999999997,633088.95,100000.0,6.3308895
0.0,0.3,631080.6500000001,100000.0,6.310806500000001
0.0,0.32,628560.05,100000.0,6.2856005
0.0,0.34,626023.1499999999,100000.0,6.2602315
0.0,0.36000000000000004,623683.3500000001,100000.0,6.2368335
0.0,0.38000000000000006,621260.6499999999,100000.0,6.212606500000001
0.0,0.4000000000000001,618791.5499999999,100000.0,6.187915499999999
0.0,0.4200000000000001,617081.25,100000.0,6.1708125
0.0,0.4400000000000001,613810.0,100000.0,6.138099999999999
0.0,0.46000000000000013,611790.75,100000.0,6.1179075
0.0,0.48000000000000015,609106.7999999999,100000.0,6.091068000000001
0.0,0.5000000000000001,606758.9500000001,100000.0,6.0675894999999995
0.0,0.5200000000000001,604018.85,100000.0,6.040188499999999
0.0,0.5400000000000001,600489.5,100000.0,6.004894999999999
0.0,0.5600000000000002,598264.6000000001,100000.0,5.982646
0.0,0.5800000000000002,596582.4,100000.0,5.9658240000000005
0.0,0.6000000000000002,594050.4,100000.0,5.940503999999999
0.0,0.6200000000000002,590729.55,100000.0,5.907295500000001
0.0,0.6400000000000002,588031.6,100000.0,5.8803160000000005
0.0,0.6600000000000003,584870.2000000001,100000.0,5.848702
0.0,0.6800000000000003,582084.1000000001,100000.0,5.820841
0.0,0.7000000000000003,579676.3999999999,100000.0,5.796764
0.0,0.7200000000000003,578473.35,100000.0,5.784733500000001
0.0,0.7400000000000003,574143.05,100000.0,5.7414305
0.0,0.7600000000000003,570732.8,100000.0,5.7073279999999995
0.0,0.7800000000000004,568667.6,100000.0,5.686676
0.0,0.8000000000000004,564245.2999999999,100000.0,5.642453000000001
0.0,0.8200000000000004,562265.9999999999,100000.0,5.62266
0.0,0.8400000000000004,561555.05,100000.0,5.6155504999999994
0.0,0.8600000000000004,557295.05,100000.0,5.5729505
0.0,0.8800000000000004,554347.55,100000.0,5.5434755000000004
0.0,0.9000000000000005,551640.4,100000.0,5.516403999999999
0.0,0.9200000000000005,547731.1,100000.0,5.477310999999999
0.0,0.9400000000000005,545056.0000000001,100000.0,5.450559999999999
0.0,0.9600000000000005,542486.65,100000.0,5.424866499999999
0.0,0.9800000000000005,538536.25,100000.0,5.3853625
