
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.02,131650.69999999998,100000.0,1.3165069999999999
0.02,0.02,132728.0,100000.0,1.3272800000000002
0.04,0.02,134060.35000000003,100000.0,1.3406034999999998
0.06,0.02,135172.5,100000.0,1.3517249999999998
0.08,0.02,136418.85000000003,100000.0,1.3641885
0.1,0.02,137757.15000000002,100000.0,1.3775715
0.12000000000000001,0.02,138845.95,100000.0,1.3884595000000002
0.14,0.02,139955.85,100000.0,1.3995585
0.16,0.02,141170.05,100000.0,1.4117005
0.18,0.02,142218.7,100000.0,1.422187
0.19999999999999998,0.02,143542.19999999998,100000.0,1.4354220000000002
0.21999999999999997,0.02,144759.5,100000.0,1.447595
0.23999999999999996,0.02,145782.0,100000.0,1.4578200000000001
0.25999999999999995,0.02,147172.15,100000.0,1.4717215
0.27999999999999997,0.02,147970.35,100000.0,1.4797034999999996
0.3,0.02,149481.05000000002,100000.0,1.4948104999999996
0.32,0.02,150661.19999999998,100000.0,1.506612
0.34,0.02,151756.9,100000.0,1.5175690000000002
0.36000000000000004,0.02,152870.15000000002,100000.0,1.5287015000000002
0.38000000000000006,0.02,154039.6,100000.0,1.5403959999999999
0.4000000000000001,0.02,155370.40000000002,100000.0,1.553704
0.4200000000000001,0.02,156410.15,100000.0,1.5641014999999996
0.4400000000000001,0.02,157518.15,100000.0,1.5751815
0.46000000000000013,0.02,159002.05,100000.0,1.5900204999999998
0.48000000000000015,0.02,160304.2,100000.0,1.6030420000000003
0.5000000000000001,0.02,161065.75,100000.0,1.6106574999999999
0.5200000000000001,0.02,162252.35,100000.0,1.6225234999999998
0.5400000000000001,0.02,163373.94999999998,100000.0,1.6337395000000001
0.5600000000000002,0.02,164628.25,100000.0,1.6462824999999996
0.5800000000000002,0.02,165692.5,100000.0,1.6569249999999998
0.6000000000000002,0.02,166741.94999999998,100000.0,1.6674195000000003
0.6200000000000002,0.02,168101.90000000002,100000.0,1.681019
0.6400000000000002,0.02,169169.44999999998,100000.0,1.6916944999999999
0.6600000000000003,0.02,170471.30000000002,100000.0,1.7047130000000004
0.6800000000000003,0.02,171714.25000000003,100000.0,1.7171425
0.7000000000000003,0.02,172771.09999999998,100000.0,1.727711
0.7200000000000003,0.02,173767.30000000002,100000.0,1.737673
0.7400000000000003,0.02,175084.34999999998,100000.0,1.7508434999999998
0.7600000000000003,0.02,176206.70000000004,100000.0,1.762067
0.7800000000000004,0.02,177194.25,100000.0,1.7719424999999998
0.8000000000000004,0.02,178509.8,100000.0,1.785098
0.8200000000000004,0.02,179815.1,100000.0,1.7981510000000003
0.8400000000000004,0.02,180610.9,100000.0,1.8061089999999997
0.8600000000000004,0.02,181676.35000000003,100000.0,1.8167635000000002
0.8800000000000004,0.02,183078.7,100000.0,1.8307870000000002
0.9000000000000005,0.02,184285.69999999998,100000.0,1.8428569999999995
0.9200000000000005,0.02,185416.64999999997,100000.0,1.8541664999999998
0.9400000000000005,0.02,186485.15000000002,100000.0,1.8648514999999994
0.9600000000000005,0.02,187632.15,100000.0,1.8763214999999998
0.9800000000000005,0.02,188942.05000000002,100000.0,1.7949519999999994
1.0,0.02,189850.69999999998,100000.0,1.8985070000000006
0.0,0.04,130350.85,100000.0,1.3035085000000002
0.02,0.04,131805.0,100000.0,1.3180499999999997
0.04,0.04,126193.04999999997,95000.0,1.2619304999999998
0.06,0.04,134124.6,100000.0,1.3412460000000002
0.08,0.04,135278.50000000003,100000.0,1.3527850000000001
0.1,0.04,136436.95,100000.0,1.3643695
0.12000000000000001,0.04,137724.6,100000.0,1.3772459999999997
0.14,0.04,138781.45000000004,100000.0,1.3878145000000002
0.16,0.04,140351.65,100000.0,1.4035164999999998
0.18,0.04,141488.1,100000.0,1.414881
0.19999999999999998,0.04,142787.05000000002,100000.0,1.4278705000000003
0.21999999999999997,0.04,143885.19999999998,100000.0,1.438852
0.23999999999999996,0.04,145068.35,100000.0,1.4506835
0.25999999999999995,0.04,146308.64999999997,100000.0,1.4630865
0.27999999999999997,0.04,147559.2,100000.0,1.475592
0.3,0.04,148590.25,100000.0,1.4859025000000001
0.32,0.04,150184.44999999998,100000.0,1.5018444999999998
0.34,0.04,151210.05,100000.0,1.5121005000000003
0.36000000000000004,0.04,152570.05000000002,100000.0,1.5257005
0.38000000000000006,0.04,153462.7,100000.0,1.534627
0.4000000000000001,0.04,154863.55,100000.0,1.5486354999999998
0.4200000000000001,0.04,155970.19999999998,100000.0,1.559702
0.4400000000000001,0.04,157299.74999999997,100000.0,1.5729975
0.46000000000000013,0.04,158172.25000000003,100000.0,1.5817225000000001
0.48000000000000015,0.04,159889.44999999998,100000.0,1.5988945000000003
0.5000000000000001,0.04,160619.05,100000.0,1.6061904999999999
0.5200000000000001,0.04,162047.69999999998,100000.0,1.6204770000000004
0.5400000000000001,0.04,163129.30000000002,100000.0,1.6312929999999997
0.5600000000000002,0.04,164146.95,100000.0,1.6414695000000001
0.5800000000000002,0.04,165539.35000000003,100000.0,1.6553935000000002
0.6000000000000002,0.04,166549.80000000002,100000.0,1.665498
0.6200000000000002,0.04,167979.09999999998,100000.0,1.6797910000000003
0.6400000000000002,0.04,169065.24999999997,100000.0,1.6906525
0.6600000000000003,0.04,170122.69999999998,100000.0,1.701227
0.6800000000000003,0.04,171625.95,100000.0,1.7162594999999996
0.7000000000000003,0.04,172651.20000000004,100000.0,1.726512
0.7200000000000003,0.04,173657.6,100000.0,1.736576
0.7400000000000003,0.04,175148.3,100000.0,1.7514830000000001
0.7600000000000003,0.04,176214.80000000002,100000.0,1.7621480000000003
0.7800000000000004,0.04,177145.44999999998,100000.0,1.7714545
0.8000000000000004,0.04,178761.35000000003,100000.0,1.7876135
0.8200000000000004,0.04,179694.15,100000.0,1.7969415
0.8400000000000004,0.04,180918.55000000002,100000.0,1.8091855000000003
0.8600000000000004,0.04,181762.55,100000.0,1.8176254999999997
0.8800000000000004,0.04,183064.59999999998,100000.0,1.8306460000000002
0.9000000000000005,0.04,184339.45,100000.0,1.8433945
0.9200000000000005,0.04,185287.7,100000.0,1.8528769999999997
0.9400000000000005,0.04,186510.9,100000.0,1.8651090000000001
0.9600000000000005,0.04,187739.4,100000.0,1.8773940000000002
0.9800000000000005,0.04,188861.65000000002,100000.0,1.8886165000000001
1.0,0.04,190049.44999999998,100000.0,1.9004944999999998
0.0,0.06,129154.65000000001,100000.0,1.2915465
0.02,0.06,130213.29999999999,100000.0,1.302133
0.04,0.06,131830.2,100000.0,1.3183019999999999
0.06,0.06,132882.59999999998,100000.0,1.3288260000000003
0.08,0.06,134122.25,100000.0,1.3412225000000002
0.1,0.06,135303.55,100000.0,1.3530355
0.12000000000000001,0.06,136999.65,100000.0,1.3699965000000003
0.14,0.06,138062.85,100000.0,1.3806285000000003
0.16,0.06,139416.1,100000.0,1.394161
0.18,0.06,140569.6,100000.0,1.4056960000000003
0.19999999999999998,0.06,141910.0,100000.0,1.4191000000000003
0.21999999999999997,0.06,143069.24999999997,100000.0,1.4306925
0.23999999999999996,0.06,144217.3,100000.0,1.4421730000000004
0.25999999999999995,0.06,145707.8,100000.0,1.457078
0.27999999999999997,0.06,146689.19999999998,100000.0,1.466892
0.3,0.06,148101.95,100000.0,1.4810195
0.32,0.06,149364.75,100000.0,1.4936475
0.34,0.06,150479.44999999998,100000.0,1.5047945
0.36000000000000004,0.06,151969.65000000002,100000.0,1.5196965
0.38000000000000006,0.06,152919.30000000005,100000.0,1.5291929999999996
0.4000000000000001,0.06,154369.19999999998,100000.0,1.5436920000000003
0.4200000000000001,0.06,155435.19999999998,100000.0,1.554352
0.4400000000000001,0.06,156712.44999999998,100000.0,1.5671245
0.46000000000000013,0.06,157828.20000000004,100000.0,1.5782819999999995
0.48000000000000015,0.06,159258.10000000003,100000.0,1.5925809999999996
0.5000000000000001,0.06,160452.69999999998,100000.0,1.6045269999999996
0.5200000000000001,0.06,161552.90000000002,100000.0,1.615529
0.5400000000000001,0.06,162902.75,100000.0,1.6290274999999999
0.5600000000000002,0.06,163986.75000000003,100000.0,1.6398674999999996
0.5800000000000002,0.06,165150.25000000003,100000.0,1.6515024999999999
0.6000000000000002,0.06,166609.80000000002,100000.0,1.6660979999999996
0.6200000000000002,0.06,167562.65000000002,100000.0,1.6756265
0.6400000000000002,0.06,169021.49999999997,100000.0,1.690215
0.6600000000000003,0.06,170016.7,100000.0,1.700167
0.6800000000000003,0.06,171288.0,100000.0,1.7128800000000002
0.7000000000000003,0.06,172392.94999999998,100000.0,1.7239295
0.7200000000000003,0.06,173637.15,100000.0,1.7363715
0.7400000000000003,0.06,174822.29999999996,100000.0,1.7482230000000003
0.7600000000000003,0.06,175974.45,100000.0,1.7597444999999998
0.7800000000000004,0.06,177065.0,100000.0,1.77065
0.8000000000000004,0.06,178175.8,100000.0,1.7817580000000002
0.8200000000000004,0.06,179386.90000000002,100000.0,1.7938689999999997
0.8400000000000004,0.06,180659.69999999998,100000.0,1.8065969999999996
0.8600000000000004,0.06,181954.25,100000.0,1.8195424999999998
0.8800000000000004,0.06,182833.5,100000.0,1.8283349999999998
0.9000000000000005,0.06,184269.95,100000.0,1.8426995000000002
0.9200000000000005,0.06,185365.15,100000.0,1.8536515
0.9400000000000005,0.06,186441.80000000002,100000.0,1.8644180000000001
0.9600000000000005,0.06,187608.79999999996,100000.0,1.781982
0.9800000000000005,0.06,188987.65000000002,100000.0,1.8898764999999997
1.0,0.06,189905.65000000002,100000.0,1.8990564999999997
0.0,0.08,127800.1,100000.0,1.278001
0.02,0.08,129201.14999999998,100000.0,1.2920115
0.04,0.08,130366.8,100000.0,1.303668
0.06,0.08,131839.8,100000.0,1.3183979999999997
0.08,0.08,133087.25,100000.0,1.3308725000000001
0.1,0.08,134381.55000000002,100000.0,1.3438154999999998
0.12000000000000001,0.08,135644.3,100000.0,1.3564429999999998
0.14,0.08,137012.6,100000.0,1.370126
0.16,0.08,138266.10000000003,100000.0,1.3826610000000001
0.18,0.08,139734.09999999998,100000.0,1.3973410000000002
0.19999999999999998,0.08,141165.94999999998,100000.0,1.4116595
0.21999999999999997,0.08,142294.15,100000.0,1.4229415000000003
0.23999999999999996,0.08,143572.6,100000.0,1.4357259999999996
0.25999999999999995,0.08,144806.2,100000.0,1.4480620000000002
0.27999999999999997,0.08,146165.75,100000.0,1.4616574999999998
0.3,0.08,147284.85,100000.0,1.4728484999999998
0.32,0.08,148793.5,100000.0,1.4879350000000002
0.34,0.08,150053.85,100000.0,1.5005384999999998
0.36000000000000004,0.08,151299.1,100000.0,1.5129910000000002
0.38000000000000006,0.08,152518.79999999996,100000.0,1.525188
0.4000000000000001,0.08,153692.2,100000.0,1.536922
0.4200000000000001,0.08,155061.94999999998,100000.0,1.5506194999999998
0.4400000000000001,0.08,156371.94999999998,100000.0,1.5637195
0.46000000000000013,0.08,157668.95,100000.0,1.5766895
0.48000000000000015,0.08,158779.99999999997,100000.0,1.5877999999999999
0.5000000000000001,0.08,160190.69999999998,100000.0,1.6019069999999997
0.5200000000000001,0.08,161461.2,100000.0,1.6146120000000002
0.5400000000000001,0.08,162613.3,100000.0,1.6261329999999998
0.5600000000000002,0.08,163720.05,100000.0,1.6372005
0.5800000000000002,0.08,165089.64999999997,100000.0,1.6508964999999998
0.6000000000000002,0.08,166113.40000000002,100000.0,1.661134
0.6200000000000002,0.08,167498.25000000006,100000.0,1.6749824999999996
0.6400000000000002,0.08,168721.65,100000.0,1.6872165000000003
0.6600000000000003,0.08,169905.0,100000.0,1.69905
0.6800000000000003,0.08,171223.79999999996,100000.0,1.7122380000000004
0.7000000000000003,0.08,172444.5,100000.0,1.724445
0.7200000000000003,0.08,173602.50000000003,100000.0,1.7360250000000002
0.7400000000000003,0.08,174777.70000000004,100000.0,1.7477770000000004
0.7600000000000003,0.08,175995.15,100000.0,1.7599515000000001
0.7800000000000004,0.08,177190.54999999996,100000.0,1.7719054999999997
0.8000000000000004,0.08,178441.44999999998,100000.0,1.7844145000000002
0.8200000000000004,0.08,179676.84999999998,100000.0,1.7967685000000002
0.8400000000000004,0.08,180705.05,100000.0,1.8070505000000001
0.8600000000000004,0.08,181961.7,100000.0,1.819617
0.8800000000000004,0.08,183038.65,100000.0,1.8303865
0.9000000000000005,0.08,183980.75000000003,100000.0,1.8398075000000003
0.9200000000000005,0.08,185381.69999999998,100000.0,1.853817
0.9400000000000005,0.08,186638.80000000002,100000.0,1.8663880000000002
0.9600000000000005,0.08,187571.40000000002,100000.0,1.875714
0.9800000000000005,0.08,188643.15000000002,100000.0,1.8864315
1.0,0.08,189965.00000000003,100000.0,1.89965
0.0,0.1,126452.3,100000.0,1.264523
0.02,0.1,127805.8,100000.0,1.278058
0.04,0.1,129283.79999999999,100000.0,1.2928380000000002
0.06,0.1,130777.0,100000.0,1.30777
0.08,0.1,132157.55,100000.0,1.3215754999999996
0.1,0.1,133415.15,100000.0,1.3341515000000002
0.12000000000000001,0.1,134682.69999999998,100000.0,1.3468269999999998
0.14,0.1,136047.1,100000.0,1.360471
0.16,0.1,137232.25,100000.0,1.3723225
0.18,0.1,138732.8,100000.0,1.387328
0.19999999999999998,0.1,139956.75,100000.0,1.3995675
0.21999999999999997,0.1,141334.10000000003,100000.0,1.413341
0.23999999999999996,0.1,142809.70000000004,100000.0,1.4280970000000002
0.25999999999999995,0.1,144304.94999999995,100000.0,1.4430495
0.27999999999999997,0.1,145513.15000000002,100000.0,1.4551314999999998
0.3,0.1,146635.65,100000.0,1.4663565
0.32,0.1,147964.24999999997,100000.0,1.4796425
0.34,0.1,149436.05000000002,100000.0,1.4198035
0.36000000000000004,0.1,150734.69999999998,100000.0,1.507347
0.38000000000000006,0.1,151940.69999999995,100000.0,1.5194069999999997
0.4000000000000001,0.1,153249.65000000002,100000.0,1.5324965000000002
0.4200000000000001,0.1,154558.9,100000.0,1.5455889999999997
0.4400000000000001,0.1,155966.2,100000.0,1.5596619999999997
0.46000000000000013,0.1,157163.45,100000.0,1.5716344999999996
0.48000000000000015,0.1,158588.35,100000.0,1.5858835
0.5000000000000001,0.1,159857.65,100000.0,1.5985765
0.5200000000000001,0.1,160972.44999999998,100000.0,1.6097245000000002
0.5400000000000001,0.1,162270.4,100000.0,1.622704
0.5600000000000002,0.1,163511.65000000002,100000.0,1.6351165
0.5800000000000002,0.1,164912.75,100000.0,1.6491275
0.6000000000000002,0.1,165771.6,100000.0,1.6577159999999997
0.6200000000000002,0.1,167116.55,100000.0,1.6711654999999999
0.6400000000000002,0.1,168555.44999999995,100000.0,1.6855544999999998
0.6600000000000003,0.1,169695.6,100000.0,1.696956
0.6800000000000003,0.1,170982.75,100000.0,1.7098275
0.7000000000000003,0.1,172146.6,100000.0,1.7214659999999997
0.7200000000000003,0.1,173333.25,100000.0,1.7333325
0.7400000000000003,0.1,174595.8,100000.0,1.7459579999999995
0.7600000000000003,0.1,175893.65,100000.0,1.7589365
0.7800000000000004,0.1,177000.15,100000.0,1.7700015
0.8000000000000004,0.1,178153.00000000003,100000.0,1.78153
0.8200000000000004,0.1,179516.14999999997,100000.0,1.7951614999999996
0.8400000000000004,0.1,180557.15000000002,100000.0,1.8055714999999997
0.8600000000000004,0.1,181855.89999999997,100000.0,1.818559
0.8800000000000004,0.1,182883.00000000006,100000.0,1.8288300000000002
0.9000000000000005,0.1,184289.90000000002,100000.0,1.842899
0.9200000000000005,0.1,185386.35,100000.0,1.8538635
0.9400000000000005,0.1,186501.64999999997,100000.0,1.8650165
0.9600000000000005,0.1,187473.3,100000.0,1.874733
0.9800000000000005,0.1,188895.7,100000.0,1.888957
1.0,0.1,190133.0,100000.0,1.9013299999999997
0.0,0.12000000000000001,125168.40000000001,100000.0,1.2516840000000002
0.02,0.12000000000000001,126618.60000000002,100000.0,1.2661859999999998
0.04,0.12000000000000001,127907.25000000001,100000.0,1.2790725000000003
0.06,0.12000000000000001,129519.04999999999,100000.0,1.2951904999999997
0.08,0.12000000000000001,131047.84999999998,100000.0,1.3104785000000003
0.1,0.12000000000000001,132420.05,100000.0,1.3242005000000001
0.12000000000000001,0.12000000000000001,133869.30000000002,100000.0,1.338693
0.14,0.12000000000000001,135174.00000000003,100000.0,1.35174
0.16,0.12000000000000001,136526.74999999997,100000.0,1.3652674999999999
0.18,0.12000000000000001,137953.85,100000.0,1.3795385000000002
0.19999999999999998,0.12000000000000001,139226.45,100000.0,1.3922645
0.21999999999999997,0.12000000000000001,140640.30000000002,100000.0,1.4064029999999998
0.23999999999999996,0.12000000000000001,142186.49999999997,100000.0,1.421865
0.25999999999999995,0.12000000000000001,143485.9,100000.0,1.434859
0.27999999999999997,0.12000000000000001,144702.65,100000.0,1.4470265000000002
0.3,0.12000000000000001,146107.85,100000.0,1.4610784999999997
0.32,0.12000000000000001,147408.8,100000.0,1.474088
0.34,0.12000000000000001,149024.5,100000.0,1.4902450000000003
0.36000000000000004,0.12000000000000001,149973.49999999997,100000.0,1.499735
0.38000000000000006,0.12000000000000001,151147.25,100000.0,1.5114725
0.4000000000000001,0.12000000000000001,152755.05000000002,100000.0,1.5275505
0.4200000000000001,0.12000000000000001,154304.44999999995,100000.0,1.5430445000000002
0.4400000000000001,0.12000000000000001,155517.6,100000.0,1.5551760000000001
0.46000000000000013,0.12000000000000001,156882.75,100000.0,1.5688274999999998
0.48000000000000015,0.12000000000000001,157907.2,100000.0,1.579072
0.5000000000000001,0.12000000000000001,159410.15,100000.0,1.5941015000000003
0.5200000000000001,0.12000000000000001,160542.5,100000.0,1.6054249999999999
0.5400000000000001,0.12000000000000001,161921.85000000003,100000.0,1.6192184999999997
0.5600000000000002,0.12000000000000001,163226.05000000005,100000.0,1.6322605
0.5800000000000002,0.12000000000000001,164286.70000000004,100000.0,1.6428669999999999
0.6000000000000002,0.12000000000000001,165765.44999999995,100000.0,1.6576545
0.6200000000000002,0.12000000000000001,166968.55000000005,100000.0,1.6696855000000004
0.6400000000000002,0.12000000000000001,168093.99999999997,100000.0,1.6809399999999999
0.6600000000000003,0.12000000000000001,169564.2,100000.0,1.695642
0.6800000000000003,0.12000000000000001,170849.19999999998,100000.0,1.708492
0.7000000000000003,0.12000000000000001,171954.45,100000.0,1.7195444999999998
0.7200000000000003,0.12000000000000001,173155.6,100000.0,1.7315559999999999
0.7400000000000003,0.12000000000000001,174559.14999999997,100000.0,1.7455915000000002
0.7600000000000003,0.12000000000000001,175647.85,100000.0,1.7564785000000005
0.7800000000000004,0.12000000000000001,177261.20000000004,100000.0,1.7726120000000003
0.8000000000000004,0.12000000000000001,178167.2,100000.0,1.7816720000000001
0.8200000000000004,0.12000000000000001,179372.24999999997,100000.0,1.7937224999999999
0.8400000000000004,0.12000000000000001,180805.8,100000.0,1.808058
0.8600000000000004,0.12000000000000001,181601.04999999996,100000.0,1.8160105
0.8800000000000004,0.12000000000000001,183032.54999999996,100000.0,1.7390524999999997
0.9000000000000005,0.12000000000000001,183884.7,100000.0,1.838847
0.9200000000000005,0.12000000000000001,185207.55000000002,100000.0,1.8520754999999998
0.9400000000000005,0.12000000000000001,186527.69999999998,100000.0,1.8652769999999996
0.9600000000000005,0.12000000000000001,187368.9,100000.0,1.8736889999999995
0.9800000000000005,0.12000000000000001,188930.1,100000.0,1.8893010000000001
1.0,0.12000000000000001,190008.55000000002,100000.0,1.9000855000000005
0.0,0.14,123848.15000000001,100000.0,1.2384814999999996
0.02,0.14,125636.59999999999,100000.0,1.256366
0.04,0.14,126785.90000000002,100000.0,1.267859
0.06,0.14,128318.70000000001,100000.0,1.2831869999999999
0.08,0.14,129815.2,100000.0,1.298152
0.1,0.14,131442.44999999998,100000.0,1.3144245
0.12000000000000001,0.14,132900.1,100000.0,1.3290009999999999
0.14,0.14,134059.6,100000.0,1.340596
0.16,0.14,135500.4,100000.0,1.355004
0.18,0.14,136940.09999999998,100000.0,1.369401
0.19999999999999998,0.14,138574.8,100000.0,1.385748
0.21999999999999997,0.14,140025.75,100000.0,1.4002575
0.23999999999999996,0.14,141095.65,100000.0,1.4109565
0.25999999999999995,0.14,142749.59999999998,100000.0,1.4274959999999999
0.27999999999999997,0.14,143856.09999999998,100000.0,1.438561
0.3,0.14,145627.10000000003,100000.0,1.456271
0.32,0.14,146784.65,100000.0,1.4678465000000003
0.34,0.14,148288.2,100000.0,1.4828819999999998
0.36000000000000004,0.14,149766.65,100000.0,1.4976665000000002
0.38000000000000006,0.14,151008.34999999998,100000.0,1.5100835
0.4000000000000001,0.14,152440.80000000002,100000.0,1.5244080000000004
0.4200000000000001,0.14,153768.15,100000.0,1.5376815000000001
0.4400000000000001,0.14,155048.55000000002,100000.0,1.5504855000000004
0.46000000000000013,0.14,156508.65,100000.0,1.5650864999999998
0.48000000000000015,0.14,157611.5,100000.0,1.5761149999999997
0.5000000000000001,0.14,158980.85,100000.0,1.5898085
0.5200000000000001,0.14,160327.40000000002,100000.0,1.6032739999999999
0.5400000000000001,0.14,161867.24999999997,100000.0,1.6186725000000002
0.5600000000000002,0.14,163104.04999999996,100000.0,1.6310405000000001
0.5800000000000002,0.14,164043.25000000003,100000.0,1.6404325000000002
0.6000000000000002,0.14,165623.19999999998,100000.0,1.656232
0.6200000000000002,0.14,166949.7,100000.0,1.669497
0.6400000000000002,0.14,168302.05000000002,100000.0,1.6830205000000003
0.6600000000000003,0.14,169469.25,100000.0,1.6946925000000002
0.6800000000000003,0.14,170706.15,100000.0,1.7070615
0.7000000000000003,0.14,171817.05,100000.0,1.7181704999999998
0.7200000000000003,0.14,173292.90000000002,100000.0,1.7329290000000002
0.7400000000000003,0.14,174249.45,100000.0,1.7424944999999998
0.7600000000000003,0.14,175797.09999999998,100000.0,1.7579709999999997
0.7800000000000004,0.14,176953.69999999998,100000.0,1.769537
0.8000000000000004,0.14,178351.9,100000.0,1.7835189999999999
0.8200000000000004,0.14,179352.85,100000.0,1.7935285
0.8400000000000004,0.14,180685.05,100000.0,1.8068505000000001
0.8600000000000004,0.14,181620.85,100000.0,1.8162085
0.8800000000000004,0.14,183014.1,100000.0,1.830141
0.9000000000000005,0.14,184118.69999999995,100000.0,1.8411869999999997
0.9200000000000005,0.14,185422.90000000002,100000.0,1.8542290000000001
0.9400000000000005,0.14,186326.44999999998,100000.0,1.8632644999999997
0.9600000000000005,0.14,187510.00000000003,100000.0,1.8750999999999998
0.9800000000000005,0.14,188871.9,100000.0,1.8887190000000003
1.0,0.14,189778.64999999997,100000.0,1.8977865000000003
0.0,0.16,122648.45,100000.0,1.2264844999999998
0.02,0.16,124179.3,100000.0,1.241793
0.04,0.16,125534.45,100000.0,1.2553445
0.06,0.16,127320.6,100000.0,1.2732059999999996
0.08,0.16,128938.49999999999,100000.0,1.2893849999999998
0.1,0.16,130275.85,100000.0,1.3027585000000002
0.12000000000000001,0.16,131801.5,100000.0,1.318015
0.14,0.16,133201.55,100000.0,1.3320154999999998
0.16,0.16,134565.59999999998,100000.0,1.345656
0.18,0.16,136238.9,100000.0,1.3623889999999999
0.19999999999999998,0.16,137662.80000000002,100000.0,1.3766280000000002
0.21999999999999997,0.16,139181.84999999998,100000.0,1.3918185
0.23999999999999996,0.16,140323.15,100000.0,1.4032314999999997
0.25999999999999995,0.16,141764.0,100000.0,1.41764
0.27999999999999997,0.16,143316.65,100000.0,1.4331665000000002
0.3,0.16,144826.95,100000.0,1.4482694999999999
0.32,0.16,146334.25,100000.0,1.4633425
0.34,0.16,147595.15000000002,100000.0,1.4759515
0.36000000000000004,0.16,149207.65,100000.0,1.4920765
0.38000000000000006,0.16,150551.59999999998,100000.0,1.505516
0.4000000000000001,0.16,151793.1,100000.0,1.517931
0.4200000000000001,0.16,153332.5,100000.0,1.5333249999999998
0.4400000000000001,0.16,154746.05000000002,100000.0,1.5474605000000001
0.46000000000000013,0.16,155809.85,100000.0,1.5580984999999996
0.48000000000000015,0.16,157206.34999999998,100000.0,1.5720634999999996
0.5000000000000001,0.16,158893.95,100000.0,1.5889394999999997
0.5200000000000001,0.16,160128.1,100000.0,1.601281
0.5400000000000001,0.16,161415.75000000003,100000.0,1.6141574999999997
0.5600000000000002,0.16,162733.85000000003,100000.0,1.6273385
0.5800000000000002,0.16,164109.55000000002,100000.0,1.6410954999999998
0.6000000000000002,0.16,165375.95,100000.0,1.571065
0.6200000000000002,0.16,166698.24999999997,100000.0,1.6669825000000005
0.6400000000000002,0.16,168092.35000000003,100000.0,1.6809235
0.6600000000000003,0.16,169258.8,100000.0,1.6925879999999998
0.6800000000000003,0.16,170549.25,100000.0,1.7054925
0.7000000000000003,0.16,171765.9,100000.0,1.7176590000000003
