
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,199459.99999999997,100000.0,1.9946000000000002
0.0,0.02,199357.85,100000.0,1.9935785000000004
0.0,0.04,198950.0,100000.0,1.9895000000000003
0.0,0.06,198559.70000000004,100000.0,1.985597
0.0,0.08,197967.75,100000.0,1.9796774999999998
0.0,0.1,197767.75000000003,100000.0,1.9776775
0.0,0.12000000000000001,197558.25000000003,100000.0,1.9755825000000002
0.0,0.14,197200.2,100000.0,1.972002
0.0,0.16,196697.74999999997,100000.0,1.9669774999999998
0.0,0.18,196304.10000000003,100000.0,1.963041
0.0,0.19999999999999998,196122.65,100000.0,1.9612264999999998
0.0,0.21999999999999997,195603.05000000005,100000.0,1.9560305000000002
0.0,0.23999999999999996,195429.45000000004,100000.0,1.9542945
0.0,0.25999999999999995,195160.59999999998,100000.0,1.9516060000000004
0.0,0.27999999999999997,194657.0,100000.0,1.9465699999999997
0.0,0.3,194508.5,100000.0,1.9450850000000002
0.0,0.32,194186.2,100000.0,1.9418619999999998
0.0,0.34,193612.84999999998,100000.0,1.9361285
0.0,0.36000000000000004,193610.9,100000.0,1.936109
0.0,0.38000000000000006,193227.69999999998,100000.0,1.932277
0.0,0.4000000000000001,192598.90000000002,100000.0,1.9259890000000002
0.0,0.4200000000000001,192562.74999999997,100000.0,1.9256275
0.0,0.4400000000000001,192135.59999999998,100000.0,1.9213560000000003
0.0,0.46000000000000013,191740.5,100000.0,1.917405
0.0,0.48000000000000015,191146.35,100000.0,1.9114634999999998
0.0,0.5000000000000001,191165.8,100000.0,1.9116579999999999
0.0,0.5200000000000001,190746.65000000008,100000.0,1.9074665
0.0,0.5400000000000001,190333.94999999998,100000.0,1.9033395
0.0,0.5600000000000002,189872.30000000002,100000.0,1.8987229999999997
0.0,0.5800000000000002,189676.95,100000.0,1.8967695
0.0,0.6000000000000002,189435.30000000005,100000.0,1.8943529999999997
0.0,0.6200000000000002,189096.6,100000.0,1.8909659999999997
0.0,0.6400000000000002,188596.19999999995,100000.0,1.885962
0.0,0.6600000000000003,188355.95,100000.0,1.8835595000000003
0.0,0.6800000000000003,187911.85,100000.0,1.8791184999999997
0.0,0.7000000000000003,187520.45,100000.0,1.8752045000000002
0.0,0.7200000000000003,187365.9,100000.0,1.873659
0.0,0.7400000000000003,186846.94999999995,100000.0,1.8684695000000002
0.0,0.7600000000000003,186538.1,100000.0,1.8653809999999997
0.0,0.7800000000000004,185961.50000000003,100000.0,1.8596149999999998
0.0,0.8000000000000004,185863.25,100000.0,1.8586325
0.0,0.8200000000000004,185292.50000000003,100000.0,1.852925
0.0,0.8400000000000004,184893.84999999998,100000.0,1.8489385000000003
0.0,0.8600000000000004,184457.84999999998,100000.0,1.8445785000000001
0.0,0.8800000000000004,184450.19999999998,100000.0,1.8445019999999999
0.0,0.9000000000000005,183784.64999999997,100000.0,1.8378465
0.0,0.9200000000000005,183582.94999999998,100000.0,1.8358295000000004
0.0,0.9400000000000005,183156.10000000003,100000.0,1.8315609999999998
0.0,0.9600000000000005,182821.14999999997,100000.0,1.8282114999999999
0.0,0.9800000000000005,182427.80000000005,100000.0,1.824278
