
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,189426.84999999995,95000.0,1.8942684999999997
0.0,0.02,197899.9,100000.0,1.9789990000000002
0.0,0.04,196176.24999999997,100000.0,1.9617624999999999
0.0,0.06,194114.90000000005,100000.0,1.9411490000000005
0.0,0.08,192404.49999999997,100000.0,1.9240450000000002
0.0,0.1,190333.25,100000.0,1.9033324999999999
0.0,0.12000000000000001,188832.15000000005,100000.0,1.8883215000000004
0.0,0.14,186985.34999999998,100000.0,1.8698534999999998
0.0,0.16,185187.40000000002,100000.0,1.8518739999999998
0.0,0.18,183335.75000000003,100000.0,1.8333575
0.0,0.19999999999999998,181361.89999999997,100000.0,1.8136190000000003
0.0,0.21999999999999997,179456.95,100000.0,1.7945694999999997
0.0,0.23999999999999996,177942.99999999997,100000.0,1.7794299999999998
0.0,0.25999999999999995,175799.80000000002,100000.0,1.757998
0.0,0.27999999999999997,173772.55,100000.0,1.7377255000000003
0.0,0.3,172155.30000000002,100000.0,1.7215529999999999
0.0,0.32,170081.69999999998,100000.0,1.700817
0.0,0.34,168254.94999999998,100000.0,1.6825495000000004
0.0,0.36000000000000004,166287.2,100000.0,1.6628719999999997
0.0,0.38000000000000006,164251.05000000002,100000.0,1.6425105000000002
0.0,0.4000000000000001,162495.10000000003,100000.0,1.6249509999999998
0.0,0.4200000000000001,160530.05000000002,100000.0,1.6053004999999998
0.0,0.4400000000000001,158249.94999999998,100000.0,1.5824995
0.0,0.46000000000000013,156427.05000000002,100000.0,1.5642705000000003
0.0,0.48000000000000015,154654.8,100000.0,1.546548
0.0,0.5000000000000001,152556.40000000002,100000.0,1.5255640000000001
0.0,0.5200000000000001,150546.1,100000.0,1.5054610000000002
0.0,0.5400000000000001,148589.55,100000.0,1.4858955
0.0,0.5600000000000002,146444.0,100000.0,1.46444
0.0,0.5800000000000002,144466.69999999998,100000.0,1.444667
0.0,0.6000000000000002,142390.44999999998,100000.0,1.4239045000000004
0.0,0.6200000000000002,140286.55,100000.0,1.4028654999999999
0.0,0.6400000000000002,138273.50000000003,100000.0,1.3827349999999998
0.0,0.6600000000000003,129135.55,95000.0,1.2913554999999999
0.0,0.6800000000000003,133870.85,100000.0,1.3387084999999999
0.0,0.7000000000000003,131786.35,100000.0,1.3178635000000003
0.0,0.7200000000000003,129965.0,100000.0,1.29965
0.0,0.7400000000000003,127550.99999999999,100000.0,1.2755100000000001
0.0,0.7600000000000003,125283.20000000001,100000.0,1.2528319999999997
0.0,0.7800000000000004,123142.04999999999,100000.0,1.2314205
0.0,0.8000000000000004,120931.45,100000.0,1.2093145
0.0,0.8200000000000004,118586.59999999999,100000.0,1.185866
0.0,0.8400000000000004,116620.25,100000.0,1.1662024999999998
0.0,0.8600000000000004,114089.6,100000.0,1.1408960000000001
0.0,0.8800000000000004,112211.94999999998,100000.0,1.1221195000000002
0.0,0.9000000000000005,109909.55,100000.0,1.0990955000000002
0.0,0.9200000000000005,107709.40000000001,100000.0,1.077094
0.0,0.9400000000000005,99895.59999999999,95086.8,1.0452578156682029
0.0,0.9600000000000005,99965.80000000002,97340.1,1.026200166958677
0.0,0.9800000000000005,53063.450000000004,52677.7,0.9940694049290287
