
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,126353.34999999999,95000.0,1.1967869999999998
0.0,0.02,132266.35000000003,100000.0,1.3226635
0.0,0.04,131252.6,100000.0,1.3125260000000003
0.0,0.06,130307.90000000001,100000.0,1.3030789999999999
0.0,0.08,129421.65,100000.0,1.2942165
0.0,0.1,128372.24999999999,100000.0,1.2837225
0.0,0.12000000000000001,127441.50000000001,100000.0,1.274415
0.0,0.14,126721.40000000001,100000.0,1.267214
0.0,0.16,125569.35000000003,100000.0,1.2556935
0.0,0.18,124658.30000000002,100000.0,1.246583
0.0,0.19999999999999998,123817.35000000002,100000.0,1.2381734999999998
0.0,0.21999999999999997,122689.29999999999,100000.0,1.226893
0.0,0.23999999999999996,121839.84999999998,100000.0,1.2183985
0.0,0.25999999999999995,120890.15,100000.0,1.2089015
0.0,0.27999999999999997,119948.59999999998,100000.0,1.199486
0.0,0.3,119070.50000000003,100000.0,1.190705
0.0,0.32,112257.0,95000.0,1.12257
0.0,0.34,117124.29999999997,100000.0,1.171243
0.0,0.36000000000000004,116159.75,100000.0,1.1615975
0.0,0.38000000000000006,115088.95000000003,100000.0,1.1508895
0.0,0.4000000000000001,114111.40000000002,100000.0,1.1411140000000002
0.0,0.4200000000000001,113268.74999999999,100000.0,1.1326875
0.0,0.4400000000000001,112236.7,100000.0,1.1223670000000001
0.0,0.46000000000000013,111270.65000000001,100000.0,1.1127064999999998
0.0,0.48000000000000015,110314.84999999996,100000.0,1.1031484999999999
0.0,0.5000000000000001,109357.14999999998,100000.0,1.0935715
0.0,0.5200000000000001,108268.85,100000.0,1.0826885000000002
0.0,0.5400000000000001,107193.79999999999,100000.0,1.0719379999999998
0.0,0.5600000000000002,106233.64999999998,100000.0,1.0623365
0.0,0.5800000000000002,105138.09999999999,100000.0,1.051381
0.0,0.6000000000000002,103990.29999999999,100000.0,1.0399029999999998
0.0,0.6200000000000002,103069.34999999998,100000.0,1.0306934999999997
0.0,0.6400000000000002,93019.25000000001,91218.15,1.0160099215964782
0.0,0.6600000000000003,83291.15,82460.55,1.0059699725271511
0.0,0.6800000000000003,26464.800000000003,26475.95,0.9840877428113747
0.0,0.7000000000000003,10282.849999999999,10382.849999999999,0.98396860685058
0.0,0.7200000000000003,7557.100000000001,7657.100000000001,0.9700125318127232
0.0,0.7400000000000003,3628.45,3728.45,0.9687318627580509
0.0,0.7600000000000003,3337.4500000000007,3437.4500000000007,0.9646518484933031
0.0,0.7800000000000004,2415.1,2515.1,0.9531064378679098
0.0,0.8000000000000004,1693.4500000000003,1793.4500000000003,0.9366514004836645
0.0,0.8200000000000004,1575.25,1675.2499999999998,0.9356280193316626
0.0,0.8400000000000004,1373.2,1473.2,0.9178372549577385
0.0,0.8600000000000004,1249.0500000000002,1349.0500000000002,0.9116865633616675
0.0,0.8800000000000004,1307.25,1407.2500000000002,0.9209477638422354
0.0,0.9000000000000005,1022.5500000000002,1122.55,0.9021429456730292
0.0,0.9200000000000005,975.3499999999999,1075.35,0.9006281911850069
0.0,0.9400000000000005,994.6,1094.6,0.9000116542603679
0.0,0.9600000000000005,922.7999999999998,1022.7999999999998,0.8951550290777218
0.0,0.9800000000000005,954.15,1054.1499999999999,0.8970306072620063
