
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,157461.05,100000.0,1.5746105
0.0,0.02,156882.15000000002,100000.0,1.5688214999999999
0.0,0.04,156324.80000000002,100000.0,1.563248
0.0,0.06,155603.80000000005,100000.0,1.556038
0.0,0.08,154866.3,100000.0,1.5486629999999997
0.0,0.1,154385.30000000002,100000.0,1.5438529999999997
0.0,0.12000000000000001,153961.14999999997,100000.0,1.5396115000000001
0.0,0.14,153353.5,100000.0,1.5335350000000003
0.0,0.16,152821.94999999998,100000.0,1.5282195
0.0,0.18,152119.69999999998,100000.0,1.521197
0.0,0.19999999999999998,151499.20000000004,100000.0,1.5149919999999997
0.0,0.21999999999999997,151013.55000000002,100000.0,1.5101355
0.0,0.23999999999999996,150290.80000000002,100000.0,1.5029080000000001
0.0,0.25999999999999995,149674.45,100000.0,1.4967445
0.0,0.27999999999999997,149312.95,100000.0,1.4931295
0.0,0.3,148433.95000000004,100000.0,1.4843395
0.0,0.32,148074.24999999997,100000.0,1.4807425
0.0,0.34,147292.05,100000.0,1.4729205000000003
0.0,0.36000000000000004,146611.7,100000.0,1.4661170000000001
0.0,0.38000000000000006,146124.84999999998,100000.0,1.4612484999999997
0.0,0.4000000000000001,145386.55,100000.0,1.4538654999999998
0.0,0.4200000000000001,144679.59999999998,100000.0,1.4467959999999997
0.0,0.4400000000000001,144019.05,100000.0,1.4401904999999997
0.0,0.46000000000000013,143498.64999999997,100000.0,1.4349865
0.0,0.48000000000000015,143053.64999999997,100000.0,1.4305365
0.0,0.5000000000000001,142056.25,100000.0,1.4205625
0.0,0.5200000000000001,141501.7,100000.0,1.415017
0.0,0.5400000000000001,140776.7,100000.0,1.407767
0.0,0.5600000000000002,140093.75,100000.0,1.4009375
0.0,0.5800000000000002,139406.75,100000.0,1.3940674999999998
0.0,0.6000000000000002,138950.25,100000.0,1.3895024999999999
0.0,0.6200000000000002,137863.55,100000.0,1.3786354999999997
0.0,0.6400000000000002,137208.0,100000.0,1.3720800000000002
0.0,0.6600000000000003,136786.25,100000.0,1.3678625
0.0,0.6800000000000003,136026.8,100000.0,1.360268
0.0,0.7000000000000003,135046.40000000002,100000.0,1.3504640000000003
0.0,0.7200000000000003,134372.75,100000.0,1.3437275
0.0,0.7400000000000003,133805.15000000002,100000.0,1.3380515000000002
0.0,0.7600000000000003,132953.5,100000.0,1.3295349999999997
0.0,0.7800000000000004,131977.69999999998,100000.0,1.319777
0.0,0.8000000000000004,131487.2,100000.0,1.3148719999999998
0.0,0.8200000000000004,130719.15000000001,100000.0,1.3071914999999996
0.0,0.8400000000000004,129986.94999999998,100000.0,1.2998695
0.0,0.8600000000000004,129151.25000000001,100000.0,1.2915125
0.0,0.8800000000000004,128387.90000000001,100000.0,1.283879
0.0,0.9000000000000005,127671.39999999998,100000.0,1.2767140000000001
0.0,0.9200000000000005,126899.59999999998,100000.0,1.2689960000000002
0.0,0.9400000000000005,126224.45000000001,100000.0,1.2622445
0.0,0.9600000000000005,125237.15000000001,100000.0,1.2523714999999997
0.0,0.9800000000000005,124256.05000000002,100000.0,1.2425605000000002
