
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,169658.1,85000.0,1.6965810000000001
0.02,0.0,201193.75000000003,100000.0,2.0119374999999997
0.04,0.0,202722.80000000005,100000.0,2.027228
0.06,0.0,204551.25000000003,100000.0,2.0455125
0.08,0.0,206293.54999999996,100000.0,2.0629354999999996
0.1,0.0,207970.55000000002,100000.0,2.0797054999999998
0.12000000000000001,0.0,209910.10000000003,100000.0,2.0991009999999997
0.14,0.0,211499.80000000002,100000.0,2.1149980000000004
0.16,0.0,213285.94999999998,100000.0,2.1328595
0.18,0.0,215020.55000000002,100000.0,2.1502054999999998
0.19999999999999998,0.0,216741.70000000004,100000.0,2.1674170000000004
0.21999999999999997,0.0,218390.44999999995,100000.0,2.1839045
0.23999999999999996,0.0,220268.25,100000.0,2.2026825
0.25999999999999995,0.0,221638.1,100000.0,2.216381
0.27999999999999997,0.0,223083.24999999997,100000.0,2.2308325
0.3,0.0,225174.40000000005,100000.0,2.2517440000000004
0.32,0.0,226769.35000000003,100000.0,2.2676935000000005
0.34,0.0,228396.20000000004,100000.0,2.283962
0.36000000000000004,0.0,230311.85,100000.0,2.3031184999999996
0.38000000000000006,0.0,231928.49999999997,100000.0,2.3192850000000003
0.4000000000000001,0.0,233842.3,100000.0,2.3384230000000006
0.4200000000000001,0.0,235430.15,100000.0,2.3543015
0.4400000000000001,0.0,236776.55,100000.0,2.367765500000001
0.46000000000000013,0.0,238719.05,100000.0,2.3871905
0.48000000000000015,0.0,240760.30000000002,100000.0,2.407603
0.5000000000000001,0.0,242119.4,100000.0,2.421194
0.5200000000000001,0.0,243800.75,100000.0,2.4380075000000003
0.5400000000000001,0.0,245564.94999999998,100000.0,2.4556495000000003
0.5600000000000002,0.0,247310.44999999998,100000.0,2.4731045000000007
0.5800000000000002,0.0,249118.3,100000.0,2.491183
0.6000000000000002,0.0,250846.65,100000.0,2.5084665000000004
0.6200000000000002,0.0,252708.55,100000.0,2.5270855
0.6400000000000002,0.0,254096.49999999997,100000.0,2.540965
0.6600000000000003,0.0,255911.55000000002,100000.0,2.5591155
0.6800000000000003,0.0,257609.04999999996,100000.0,2.5760905
0.7000000000000003,0.0,259139.50000000003,100000.0,2.591395
0.7200000000000003,0.0,260774.90000000005,100000.0,2.607749
0.7400000000000003,0.0,262908.10000000003,100000.0,2.6290810000000002
0.7600000000000003,0.0,264162.15,100000.0,2.5090295
0.7800000000000004,0.0,266179.75000000006,100000.0,2.6617975
0.8000000000000004,0.0,267963.60000000003,100000.0,2.6796360000000004
0.8200000000000004,0.0,269542.64999999997,100000.0,2.6954265
0.8400000000000004,0.0,271358.39999999997,100000.0,2.713584
0.8600000000000004,0.0,273141.29999999993,100000.0,2.731413
0.8800000000000004,0.0,274577.80000000005,100000.0,2.7457780000000005
0.9000000000000005,0.0,276239.9,100000.0,2.762399
0.9200000000000005,0.0,278142.8,100000.0,2.781428
0.9400000000000005,0.0,279867.55,100000.0,2.7986754999999994
0.9600000000000005,0.0,281492.50000000006,100000.0,2.8149249999999997
0.9800000000000005,0.0,283244.95000000007,100000.0,2.8324495
0.0,0.02,197361.69999999998,100000.0,1.973617
0.02,0.02,199138.44999999998,100000.0,1.9913845000000003
0.04,0.02,201246.75000000003,100000.0,2.0124675000000005
0.06,0.02,202768.30000000002,100000.0,2.0276829999999997
0.08,0.02,204731.45000000004,100000.0,2.0473145
