
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,665484.0000000001,100000.0,6.654840000000001
0.0,0.02,663852.7999999999,100000.0,6.638528000000001
0.0,0.04,662691.25,100000.0,6.626912499999999
0.0,0.06,661191.9000000001,100000.0,6.611919
0.0,0.08,659908.0499999999,100000.0,6.599080500000001
0.0,0.1,659969.1,100000.0,6.599691000000001
0.0,0.12000000000000001,658143.7000000001,100000.0,6.581436999999999
0.0,0.14,656987.9,100000.0,6.569878999999999
0.0,0.16,655717.6,100000.0,6.557176
0.0,0.18,654393.6500000001,100000.0,6.543936499999999
0.0,0.19999999999999998,653392.15,100000.0,6.533921499999999
0.0,0.21999999999999997,652425.8,100000.0,6.524258
0.0,0.23999999999999996,651228.85,100000.0,6.5122884999999995
0.0,0.25999999999999995,650765.7,100000.0,6.507657
0.0,0.27999999999999997,649173.8000000002,100000.0,6.491738000000001
0.0,0.3,647778.8,100000.0,6.477787999999999
0.0,0.32,647185.9,100000.0,6.471859000000001
0.0,0.34,645032.5499999999,100000.0,6.450325500000001
0.0,0.36000000000000004,644481.9000000001,100000.0,6.444819
0.0,0.38000000000000006,642802.4999999999,100000.0,6.428025
0.0,0.4000000000000001,642916.3,100000.0,6.429163
0.0,0.4200000000000001,641173.7000000001,100000.0,6.411737
0.0,0.4400000000000001,640026.5499999999,100000.0,6.400265499999998
0.0,0.46000000000000013,638516.9,100000.0,6.385168999999999
0.0,0.48000000000000015,637623.1,100000.0,6.376230999999998
0.0,0.5000000000000001,635386.2500000001,100000.0,6.353862499999999
0.0,0.5200000000000001,634682.85,100000.0,6.3468285
0.0,0.5400000000000001,632841.85,100000.0,6.328418499999999
0.0,0.5600000000000002,631658.4,100000.0,6.316584
0.0,0.5800000000000002,630633.05,100000.0,6.306330500000001
0.0,0.6000000000000002,629637.65,100000.0,6.2963765
0.0,0.6200000000000002,627575.2499999999,100000.0,6.2757525
0.0,0.6400000000000002,629223.7000000002,100000.0,6.292236999999999
0.0,0.6600000000000003,626758.1499999999,100000.0,6.2675814999999995
0.0,0.6800000000000003,625123.7999999999,100000.0,6.251238000000001
0.0,0.7000000000000003,624621.4500000001,100000.0,6.246214500000002
0.0,0.7200000000000003,621652.6,100000.0,6.216526
0.0,0.7400000000000003,621149.6500000001,100000.0,6.211496499999999
0.0,0.7600000000000003,618773.2499999999,100000.0,6.1877325
0.0,0.7800000000000004,619380.4,100000.0,6.193804
0.0,0.8000000000000004,617920.7999999999,100000.0,6.179208
0.0,0.8200000000000004,615755.0499999999,100000.0,6.1575505
0.0,0.8400000000000004,613951.8500000001,100000.0,6.1395185
0.0,0.8600000000000004,615362.15,100000.0,6.1536215
0.0,0.8800000000000004,612189.8,100000.0,6.121898
0.0,0.9000000000000005,610829.2499999999,100000.0,6.108292500000002
0.0,0.9200000000000005,611625.4,100000.0,6.116254000000001
0.0,0.9400000000000005,609035.2,100000.0,6.090352000000001
0.0,0.9600000000000005,607248.4,100000.0,6.072483999999999
0.0,0.9800000000000005,606491.8,100000.0,6.064918
