
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.0,0.0,157455.6,100000.0,1.5745559999999998
0.0,0.02,156825.09999999998,100000.0,1.568251
0.0,0.04,156041.69999999998,100000.0,1.560417
0.0,0.06,155024.15000000005,100000.0,1.5502414999999996
0.0,0.08,154282.10000000003,100000.0,1.542821
0.0,0.1,153906.30000000002,100000.0,1.5390629999999998
0.0,0.12000000000000001,152965.25,100000.0,1.5296525
0.0,0.14,152343.0,100000.0,1.52343
0.0,0.16,151388.6,100000.0,1.5138859999999998
0.0,0.18,150725.3,100000.0,1.5072530000000002
0.0,0.19999999999999998,150172.4,100000.0,1.501724
0.0,0.21999999999999997,149391.75000000003,100000.0,1.4939175000000002
0.0,0.23999999999999996,148454.44999999998,100000.0,1.4845445000000004
0.0,0.25999999999999995,147594.85,100000.0,1.4759484999999999
0.0,0.27999999999999997,147088.80000000002,100000.0,1.470888
0.0,0.3,146183.45000000004,100000.0,1.4618344999999997
0.0,0.32,145390.7,100000.0,1.453907
0.0,0.34,144690.55,100000.0,1.4469055000000002
0.0,0.36000000000000004,143614.65,100000.0,1.4361465
0.0,0.38000000000000006,143171.55,100000.0,1.4317155
0.0,0.4000000000000001,142307.4,100000.0,1.4230739999999997
0.0,0.4200000000000001,141544.05,100000.0,1.4154405
0.0,0.4400000000000001,140711.59999999998,100000.0,1.4071160000000003
0.0,0.46000000000000013,139665.05000000002,100000.0,1.3966504999999998
0.0,0.48000000000000015,138998.35,100000.0,1.3899835
0.0,0.5000000000000001,138157.15,100000.0,1.3815715
0.0,0.5200000000000001,137161.30000000002,100000.0,1.371613
0.0,0.5400000000000001,136585.15,100000.0,1.3658515
0.0,0.5600000000000002,135843.65,100000.0,1.3584365
0.0,0.5800000000000002,134941.65,100000.0,1.3494165
0.0,0.6000000000000002,134051.15000000002,100000.0,1.3405114999999996
0.0,0.6200000000000002,133015.3,100000.0,1.3301529999999997
0.0,0.6400000000000002,132123.09999999998,100000.0,1.3212310000000003
0.0,0.6600000000000003,131671.9,100000.0,1.3167190000000002
0.0,0.6800000000000003,130549.90000000001,100000.0,1.3054990000000002
0.0,0.7000000000000003,129745.44999999998,100000.0,1.2974544999999995
0.0,0.7200000000000003,128660.74999999999,100000.0,1.2866075000000001
0.0,0.7400000000000003,128209.75,100000.0,1.2820975000000001
0.0,0.7600000000000003,126665.20000000003,100000.0,1.266652
0.0,0.7800000000000004,126402.6,100000.0,1.264026
0.0,0.8000000000000004,125239.59999999999,100000.0,1.252396
0.0,0.8200000000000004,124205.40000000002,100000.0,1.2420540000000002
0.0,0.8400000000000004,123405.4,100000.0,1.2340540000000002
0.0,0.8600000000000004,122473.14999999998,100000.0,1.2247314999999999
0.0,0.8800000000000004,121540.75000000001,100000.0,1.2154074999999998
0.0,0.9000000000000005,121035.95000000001,100000.0,1.2103595
0.0,0.9200000000000005,119699.8,100000.0,1.1969980000000002
0.0,0.9400000000000005,118851.7,100000.0,1.1885169999999998
0.0,0.9600000000000005,117757.45000000001,100000.0,1.1775745
0.0,0.9800000000000005,116750.44999999998,100000.0,1.1675045
