
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,132965.15,100000.0,1.3296515,0.0012411779793066742,1.391897857982126,0.0
0.0,0.02,132397.34999999998,100000.0,1.3239735000000001,0.0010480049404765022,1.3877663480757785,610.4
0.0,0.04,131630.65000000002,100000.0,1.3163065,0.000990175230371933,1.383669104135523,1228.6
0.0,0.06,131225.25,100000.0,1.3122525,0.0013541246687144648,1.3794632800839577,1825.05
0.0,0.08,130509.5,100000.0,1.3050950000000001,0.001000990167678721,1.375435885316621,2454.75
0.0,0.1,129795.6,100000.0,1.2979560000000003,0.0007294476641520235,1.3712661741632566,3063.4
0.0,0.12000000000000001,129290.45,100000.0,1.2929045000000001,0.0007764627875991928,1.3670630890147433,3695.3
0.0,0.14,128602.50000000001,100000.0,1.2860249999999998,0.0007939957245012831,1.3628555642499707,4319.5
0.0,0.16,127829.30000000002,100000.0,1.2782930000000001,0.0010469560137545662,1.358628903081886,4957.85
0.0,0.18,126963.84999999999,100000.0,1.2696385000000001,0.0012727002530881048,1.3541465949506033,5616.3
0.0,0.19999999999999998,126525.5,100000.0,1.2652550000000002,0.0008897138806794481,1.350111244590858,6220.0
0.0,0.21999999999999997,125885.84999999998,100000.0,1.2588584999999999,0.000835501826827196,1.3458229963529766,6858.8
0.0,0.23999999999999996,125059.85000000002,100000.0,1.2505985000000002,0.0008548414057281995,1.3416093766116515,7481.3
0.0,0.25999999999999995,124506.10000000002,100000.0,1.2450610000000002,0.0009110150209634581,1.3371979122838107,8137.45
0.0,0.27999999999999997,123613.9,100000.0,1.2361389999999999,0.0009044762660177828,1.3331800806139624,8779.8
0.0,0.3,123041.59999999999,100000.0,1.230416,0.0008586263202899927,1.3278163445994224,9522.35
0.0,0.32,122235.14999999998,100000.0,1.2223514999999998,0.0010358175705565517,1.3235468540199182,10141.95
0.0,0.34,121463.65000000001,100000.0,1.2146365000000001,0.001075191604711502,1.3193152950693396,10803.15
0.0,0.36000000000000004,120918.94999999998,100000.0,1.2091895000000004,0.00107825211264391,1.31424295336961,11517.5
0.0,0.38000000000000006,120305.99999999999,100000.0,1.20306,0.0007582556158363555,1.310288102306886,12166.25
0.0,0.4000000000000001,119476.90000000002,100000.0,1.194769,0.0009633502123210166,1.3052006875092075,12845.9
0.0,0.4200000000000001,118881.35,100000.0,1.1888135000000002,0.0008273757737888072,1.3006853756806793,13547.9
0.0,0.4400000000000001,117900.14999999998,100000.0,1.1790015,0.000844867873506986,1.2963777577023083,14195.45
0.0,0.46000000000000013,117290.55,100000.0,1.1729055000000002,0.0008514404126630329,1.2914080375747452,14908.85
0.0,0.48000000000000015,116572.30000000002,100000.0,1.165723,0.0010839402051871043,1.2864537345052776,15631.15
0.0,0.5000000000000001,115927.74999999999,100000.0,1.1592775,0.000953866887712167,1.2816066954709657,16330.45
0.0,0.5200000000000001,114911.05,100000.0,1.1491105,0.0007642097655679807,1.2770688535148806,17013.85
0.0,0.5400000000000001,114219.8,100000.0,1.142198,0.0010060092078682948,1.271884463955639,17784.1
0.0,0.5600000000000002,113719.7,100000.0,1.137197,0.0009126961505111665,1.2677546791565928,18403.6
0.0,0.5800000000000002,112968.05,100000.0,1.1296804999999999,0.001113416618247393,1.262670572484255,19151.65
0.0,0.6000000000000002,112085.30000000003,100000.0,1.1208529999999999,0.0012608670993031956,1.2583510660905932,19814.75
0.0,0.6200000000000002,111206.10000000002,100000.0,1.112061,0.0009403753170102348,1.252361133122373,20630.65
0.0,0.6400000000000002,110403.60000000002,100000.0,1.104036,0.0013100300117092538,1.2475644771443262,21355.65
0.0,0.6600000000000003,109533.60000000002,100000.0,1.0953359999999999,0.0006730986476540321,1.2420075639224437,22164.05
0.0,0.6800000000000003,108988.0,100000.0,1.0898800000000002,0.0011497068276189722,1.2368544760946858,22896.1
0.0,0.7000000000000003,108029.35,100000.0,1.0802935,0.0010730096077953184,1.231944448012753,23650.1
0.0,0.7200000000000003,107184.65,100000.0,1.0718465,0.0009018248385765878,1.2262293610706099,24435.6
0.0,0.7400000000000003,106431.2,100000.0,1.0643120000000001,0.001115647227775027,1.2207650850302785,25285.0
0.0,0.7600000000000003,105696.24999999999,100000.0,1.0569625,0.000743573475292048,1.2156464075201021,25981.6
0.0,0.7800000000000004,104941.3,100000.0,1.049413,0.0008986244165975372,1.2105335624554145,26772.05
0.0,0.8000000000000004,103868.29999999999,100000.0,1.0386830000000002,0.001089763397787752,1.2043598611805901,27604.45
0.0,0.8200000000000004,103134.25,100000.0,1.0313425,0.0013628033945163357,1.1986257275605818,28459.35
0.0,0.8400000000000004,98023.70000000001,95734.25,1.0226040165134491,0.0018193418785807612,1.1931194046588176,27984.65
0.0,0.8600000000000004,77272.85,76303.3,1.0030412185261746,0.004516924042251718,1.1873534609541172,22929.35
0.0,0.8800000000000004,65632.2,65343.45,0.9974739046196766,0.0031070257539389124,1.1784771631692081,20240.25
0.0,0.9000000000000005,28550.349999999995,28650.349999999995,0.9905268235358946,0.002625196904737541,1.1746219717802557,9066.25
0.0,0.9200000000000005,7511.350000000001,7611.350000000001,0.9797691765932554,0.0028167450561909133,1.1660147799698444,2473.35
0.0,0.9400000000000005,5302.1,5402.1,0.9751361847422428,0.0035290729767113688,1.164067323899326,1763.7
0.0,0.9600000000000005,4599.0,4699.0,0.9643862089993889,0.006400646446921737,1.155624416663674,1576.45
0.0,0.9800000000000005,4163.15,4263.149999999999,0.9701174962505137,0.0031444028043810172,1.1495902082735137,1472.75
0.0,1.0000000000000004,3147.999999999999,3247.999999999999,0.9596075181520908,0.004582599912607669,1.1444095680182607,1128.0
