
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,13507.408,9923.294,1.3561786426471518,0.003531933545681567,1.3601927043813953,0.0
0.02,0.0,13586.946,9961.004,1.361034072499801,0.003211843890271026,1.3652270150714503,0.0
0.04,0.0,13636.784,9922.828,1.3690723281054313,0.0036236455634230612,1.3710861225332802,0.0
0.06,0.0,13741.588,9961.832,1.3766028373240793,0.003076146798010393,1.3754535949282622,0.0
0.08,0.0,13595.168,9864.662,1.3685267362108786,0.004390012960992231,1.3813901258717927,0.0
0.1,0.0,13668.874,9904.184,1.3734565167207806,0.00388650545567635,1.3858276986900577,0.0
0.12000000000000001,0.0,13790.516,9941.432,1.3823955017755911,0.003653498109468391,1.387099795802663,0.0
0.14,0.0,13764.692,9864.254,1.385035079047048,0.004744934405493725,1.3947385632097313,0.0
0.16,0.0,13879.042,9921.914,1.3922705831573021,0.004125355410571754,1.3981322419620392,0.0
0.18,0.0,13960.024,9941.982,1.3999990704174787,0.003480251806190313,1.4031134879729708,0.0
0.19999999999999998,0.0,14011.634,9961.696,1.4040324538506952,0.0030643655206734305,1.4078240474653956,0.0
0.21999999999999997,0.0,14087.316,9962.526,1.4117380253584877,0.0029424250397891484,1.4138330981942642,0.0
0.23999999999999996,0.0,14056.116,9902.332,1.4109986335551967,0.0045659408857086975,1.4183650181635339,0.0
0.25999999999999995,0.0,14126.9,9960.882,1.4146636892975686,0.0035758559142689216,1.4236006755451018,0.0
0.27999999999999997,0.0,14119.112,9905.104,1.419141202848895,0.003977288474789206,1.4294554086970865,0.0
0.3,0.0,14274.142,9980.42,1.428439819047619,0.00311321010239081,1.4346258633461142,0.0
0.32,0.0,14210.132,9905.034,1.4276924275564222,0.004152344925560229,1.438216121089289,0.0
0.34,0.0,14356.744,9941.484,1.4384936931969252,0.004141908962471747,1.440362564342606,0.0
0.36000000000000004,0.0,14417.272,9961.386,1.4439889454394885,0.003497410902391874,1.44699033007082,0.0
0.38000000000000006,0.0,14491.252,9980.362,1.4500040276243094,0.003198829469476061,1.4512543125199695,0.0
0.4000000000000001,0.0,14558.938,10000.0,1.4558938000000003,0.002489289579043923,1.4553231427936861,0.0
0.4200000000000001,0.0,14463.714,9904.026,1.4527054823423184,0.004364738475209862,1.4632217450582705,0.0
0.4400000000000001,0.0,14593.856,9961.88,1.4620315053728943,0.003369567793242386,1.4648634333385446,0.0
0.46000000000000013,0.0,14540.326,9885.01,1.4613198955194693,0.004920893786736949,1.4702563368133499,0.0
0.48000000000000015,0.0,14743.138,9980.908,1.4758024713656386,0.002901402232062561,1.4751586972602166,0.0
0.5000000000000001,0.0,14733.254,9961.656,1.4760537792387545,0.0032832122803692866,1.4787040972923362,0.0
0.5200000000000001,0.0,14763.77,9961.726,1.479259644876535,0.0031588067319134037,1.484206039667051,0.0
0.5400000000000001,0.0,14864.042,9980.7,1.4877827714285712,0.0028521598550653978,1.4884867234080883,0.0
0.5600000000000002,0.0,14914.046,10000.0,1.4914045999999999,0.002541461826215026,1.4947845034856178,0.0
0.5800000000000002,0.0,14967.622,9980.352,1.497610636363637,0.0032684734275647237,1.4996544865520955,0.0
0.6000000000000002,0.0,14991.316,9980.776,1.500558536082474,0.0028596323460404406,1.503436972970846,0.0
0.6200000000000002,0.0,15065.732,10000.0,1.5065732000000005,0.0026292807834837257,1.510561771969946,0.0
0.6400000000000002,0.0,15139.052,10000.0,1.5139052000000002,0.002667834204857794,1.5116307142714223,0.0
0.6600000000000003,0.0,15140.648,9961.964,1.5169982980537537,0.0033703354298496775,1.5170322390215518,0.0
0.6800000000000003,0.0,15213.036,10000.0,1.5213036,0.0026388019489023916,1.522239253895168,0.0
0.7000000000000003,0.0,15342.122,10000.0,1.5342122000000005,0.002580004827930423,1.5281183638226727,0.0
0.7200000000000003,0.0,15261.464,9941.504,1.5296159354493015,0.004180610004850564,1.5316128733016243,0.0
0.7400000000000003,0.0,15292.144,9961.362,1.531432222578729,0.0038135824350784874,1.5369182606459644,0.0
0.7600000000000003,0.0,15397.926,9981.102,1.541339423593466,0.0029968058477761964,1.5428620298902713,0.0
0.7800000000000004,0.0,15508.276,10000.0,1.5508276000000007,0.00267581775122214,1.5467636585102533,0.0
0.8000000000000004,0.0,15441.242,10000.0,1.5441242000000002,0.002684793933554548,1.5505664116410578,0.0
0.8200000000000004,0.0,15517.192,9981.352,1.5533081420118342,0.0029816452123499993,1.556801262864659,0.0
0.8400000000000004,0.0,15552.228,9980.614,1.556529934201954,0.003083771394313233,1.5623139083089137,0.0
0.8600000000000004,0.0,15578.926,9961.15,1.5601640181980274,0.0038203180512932085,1.565141295417542,0.0
0.8800000000000004,0.0,15757.936,10000.0,1.5757936,0.002700464266118915,1.571337843000124,0.0
0.9000000000000005,0.0,15720.322,9980.83,1.5734872722891569,0.0032439504114131585,1.5726313819738345,0.0
0.9200000000000005,0.0,15769.746,9980.602,1.5782699481727578,0.0031817488780739667,1.580793632475307,0.0
0.9400000000000005,0.0,15816.272,10000.0,1.5816272000000005,0.002689662545662388,1.5846266841917476,0.0
0.9600000000000005,0.0,15929.732,10000.0,1.5929732,0.0026406401580694066,1.5888114901960246,0.0
0.9800000000000005,0.0,15915.374,9980.534,1.5927549363295879,0.0032933110955522204,1.5943433628360304,0.0
1.0000000000000004,0.0,15949.606,9980.816,1.5964088039215685,0.003169378134669061,1.600016566925279,0.0
