
False negative test rate,Tracing efficiency,ReffMean,N_infected_done,N_recovered,ReffStd,ReffTheoretical,N_traced
0.5600000000000002,0.02,1.7134934644943822,171261.86199999996,99800.356,0.0016137513941988503,1.716681999019548,416.604
0.5800000000000002,0.02,1.7279648199999997,172796.48200000002,100000.0,0.00096820298263109,1.7296522264477558,395.698
0.6000000000000002,0.02,1.7404965399999999,173929.95399999997,99800.5,0.0015403763158378548,1.7426135876731386,376.23199999999997
0.6200000000000002,0.02,1.7547959,175479.59,100000.0,0.0009508318070848493,1.7555592216442317,355.982
0.6400000000000002,0.02,1.76858906,176858.906,100000.0,0.0009011202853579497,1.7684239775753148,335.43600000000004
0.6600000000000003,0.02,1.7814891,178148.90999999997,100000.0,0.0009785648729808026,1.7813569498480823,315.384
0.6800000000000003,0.02,1.79379482,179379.482,100000.0,0.0009596978589592878,1.7943760292222677,294.09399999999994
0.7000000000000003,0.02,1.80580122,180580.122,100000.0,0.0009513500319890039,1.8072973337489504,276.21400000000006
0.7200000000000003,0.02,1.8166098036930456,181509.57599999997,99800.834,0.0015094271491944112,1.8201734376110852,254.82399999999998
0.7400000000000003,0.02,1.83265964,183265.964,100000.0,0.0009606065799657433,1.8330652396763227,237.484
0.7600000000000003,0.02,1.84430504,184430.50400000002,100000.0,0.0009731529246260654,1.8459949425502835,218.808
0.7800000000000004,0.02,1.8588357599999998,185883.57599999997,100000.0,0.0009737498678711912,1.8588671620163357,198.36399999999998
0.8000000000000004,0.02,1.8703677199999997,187036.772,100000.0,0.0009446935123932769,1.871774430246391,178.168
0.8200000000000004,0.02,1.8837672399999998,188376.724,100000.0,0.0009900471585580965,1.8846329203595833,161.44199999999998
0.8400000000000004,0.02,1.8985961599999999,189859.616,100000.0,0.0010342776719611422,1.8974544324370082,142.45999999999998
0.8600000000000004,0.02,1.91115736,191115.736,100000.0,0.0010420499273316216,1.9103264678717402,124.27000000000001
0.8800000000000004,0.02,1.9226080799999998,192260.808,100000.0,0.0010473229433972321,1.9231722211000295,106.256
0.9000000000000005,0.02,1.9354281199999999,193542.81199999998,100000.0,0.0010134120570588327,1.9359876060520076,88.18599999999999
0.9200000000000004,0.02,1.9500177400000003,195001.774,100000.0,0.0010063307037183142,1.9488120931003217,69.532
0.9400000000000004,0.02,1.9618955799999998,196189.55800000002,100000.0,0.0009835231338682655,1.9616158064348521,52.720000000000006
0.9600000000000004,0.02,1.97409688,197409.68800000002,100000.0,0.0010583153208689846,1.9744239584155276,35.098
0.9800000000000004,0.02,1.9881046999999998,198810.47000000003,100000.0,0.0011052106579089501,1.98721363851494,17.702
1.0000000000000004,0.02,2.00159964,200159.96399999995,100000.0,0.001012395941786476,2.0000000000000004,0.0
0.0,0.04,1.3281604053116096,132026.554,99005.98800000001,0.002087102242727922,1.3339274780302584,2214.636
0.02,0.04,1.332522718588016,131355.34399999998,97413.29000000001,0.004279240970220287,1.3478458854399895,2118.4039999999995
0.04,0.04,1.3505881354271074,133859.25000000003,98407.714,0.0031325480237160237,1.3619845766471363,2081.822
0.06,0.04,1.3720515835486549,136909.25400000002,99601.734,0.0014328965957589124,1.3761457717466938,2049.024
0.08,0.04,1.3800661005277517,137168.16999999998,98804.844,0.002564592659962941,1.3900482340010096,1975.614
0.1,0.04,1.3993867756990608,139509.57200000001,99402.588,0.0017176316038018578,1.4034808822432263,1933.2199999999998
0.12,0.04,1.405255644643055,139577.83800000002,98606.19399999999,0.0031040991303073126,1.4175857601224737,1859.676
0.14,0.04,1.4258122456801197,142354.77,99600.926,0.001721327929977184,1.4316545885372691,1823.7240000000002
0.16,0.04,1.4341616050904864,142610.958,98803.914,0.0030532485186723756,1.445104061729619,1754.3959999999995
0.18,0.04,1.4554811257682236,145297.892,99601.082,0.001699031735863086,1.4589459965984721,1718.7259999999999
0.1999999999999999,0.04,1.459826779712256,145099.634,98603.984,0.0037223045884730976,1.4724858134771839,1653.1299999999999
0.2199999999999999,0.04,1.4784287989551463,147521.126,99401.432,0.002367273383800232,1.4861513156407775,1613.9880000000003
0.2399999999999999,0.04,1.4966553503614457,149526.23999999996,99800.664,0.001241643876458882,1.4999529650317782,1569.6020000000003
0.2599999999999999,0.04,1.5064410635260395,150403.032,99601.06,0.0018179961887335176,1.5133941975363474,1519.794
0.2799999999999999,0.04,1.52506866,152506.86599999998,100000.0,0.0008580623871346958,1.5270762923463674,1472.7959999999998
0.3,0.04,1.5376376017391304,153618.644,99800.736,0.0013182163418348784,1.540709211847263,1421.3
0.32,0.04,1.5490390599598092,154462.684,99402.518,0.0021692899704721775,1.554229617395801,1365.8740000000003
0.34,0.04,1.5616809494159258,155907.70600000003,99601.162,0.0018213201270913656,1.567606461344774,1320.6580000000001
0.36,0.04,1.5801727199999998,158017.272,100000.0,0.0008631174600581811,1.581174856837579,1280.66
0.38,0.04,1.5912172878911561,158990.144,99800.588,0.0014109163309715253,1.5945158698500177,1229.152
0.4000000000000001,0.04,1.6022147350743032,160001.5,99600.894,0.002046524067214628,1.6080112971045133,1185.186
0.4200000000000001,0.04,1.6176092333333334,161665.27400000003,99800.38399999999,0.001505061056514629,1.6213325768815068,1141.54
0.4400000000000001,0.04,1.63217424,163217.424,100000.0,0.0008306934459169433,1.6346893656238421,1098.036
0.4600000000000001,0.04,1.6441173393993995,164272.26000000004,99800.666,0.0013798248018622647,1.6480086255720454,1050.628
0.4800000000000001,0.04,1.6614960800000003,166149.60799999998,100000.0,0.0009507328365763765,1.661422981496457,1008.902
0.5000000000000001,0.04,1.6735812400000003,167358.12399999995,100000.0,0.0008822767837025142,1.6747082426421085,966.844
0.5200000000000001,0.04,1.6840446348743723,168305.16400000002,99800.398,0.0015686247696371088,1.6878690403025485,922.2379999999999
0.5400000000000001,0.04,1.7002706800000003,170027.068,100000.0,0.0009239084506051765,1.7012063302455946,878.4959999999999
0.5600000000000002,0.04,1.7146005799999997,171460.05800000002,100000.0,0.0009414065250574,1.7144190356553586,836.906
0.5800000000000002,0.04,1.7265437400000003,172654.37399999998,100000.0,0.000907667868718042,1.7275316559696385,796.528
0.6000000000000002,0.04,1.7389621199999996,173896.212,100000.0,0.0009112029934974217,1.740793983171653,751.856
0.6200000000000002,0.04,1.7542229399999996,175422.29399999997,100000.0,0.0009832108207961877,1.7539387060121645,712.32
0.6400000000000002,0.04,1.76647678,176647.678,100000.0,0.0009809740388654973,1.7670681124859704,672.2139999999999
0.6600000000000003,0.04,1.776431959013453,177533.12799999997,99800.446,0.0016287944813379463,1.7801215145972293,631.814
0.6800000000000003,0.04,1.7943154399999997,179431.544,100000.0,0.0009192876865544786,1.793221068556517,590.47
0.7000000000000003,0.04,1.80519016,180519.016,100000.0,0.0009939814373117173,1.8063302824696297,553.074
0.7200000000000003,0.04,1.81865244,181865.244,100000.0,0.0009323853741349186,1.8193378760891576,513.352
0.7400000000000003,0.04,1.8311501399999996,183115.01399999997,100000.0,0.000986690857742932,1.832357979716392,473.754
0.7600000000000003,0.04,1.8449664600000002,184496.646,100000.0,0.0009889322174737602,1.8453523614348009,436.03200000000004
0.7800000000000004,0.04,1.8563246199999999,185632.46200000003,100000.0,0.00101360107921719,1.8583258403236684,399.472
0.8000000000000004,0.04,1.8709425200000003,187094.25200000004,100000.0,0.000988352175466275,1.8713204943990838,358.99799999999993
0.8200000000000004,0.04,1.8847257799999997,188472.57800000004,100000.0,0.0009987883231074544,1.8842642685842672,322.12
0.8400000000000004,0.04,1.89721796,189721.796,100000.0,0.0009851583999129158,1.8971814795572648,285.73199999999997
0.8600000000000004,0.04,1.9104484200000003,191044.842,100000.0,0.0010092031326252105,1.9101274401265473,249.01
0.8800000000000004,0.04,1.9226207800000001,192262.078,100000.0,0.0010344955918703365,1.9229975798337051,211.868
0.9000000000000005,0.04,1.9350337400000002,193503.37399999998,100000.0,0.0009900475328283335,1.9358658528977408,176.81600000000003
0.9200000000000004,0.04,1.9472339599999997,194723.39599999995,100000.0,0.001012156330133453,1.948729633964303,140.08200000000002
0.9400000000000004,0.04,1.9601203199999997,196012.03199999998,100000.0,0.0009618251334116779,1.9615789499300913,104.424
0.9600000000000004,0.04,1.97411188,197411.188,100000.0,0.001023878202380407,1.9744073869752168,70.106
0.9800000000000004,0.04,1.9869606799999997,198696.068,100000.0,0.0010375191324770111,1.987208995701673,34.686
1.0000000000000004,0.04,2.0005474199999993,200054.742,100000.0,0.0011189057144853746,2.0000000000000004,0.0
0.0,0.06,1.3093116819137989,129916.942,98404.74799999999,0.002961659493149171,1.320434480431581,3298.2380000000003
0.02,0.06,1.3211258274178772,130464.764,97812.674,0.0034379642644895977,1.3349816420073053,3191.3959999999997
0.04,0.06,1.3412807626154284,133534.52,99003.096,0.0025913783095460486,1.349702392767751,3140.7840000000006
0.06,0.06,1.3555038264405055,134912.462,99002.98799999998,0.002701082514585792,1.3641550119560406,3057.0800000000004
0.08,0.06,1.367905534625097,135811.55199999997,98605.054,0.002849563021428328,1.3788471874565014,2959.4660000000003
0.1,0.06,1.38337888105481,137761.95,99003.14,0.0025659023683356048,1.393116498769941,2887.486
0.12,0.06,1.3962086212215943,139017.14199999996,99002.95,0.002780415998427347,1.4074744709674638,2806.7920000000004
