
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,203953.8,100000.0,2.039538,0.0013337805916516562,2.0427861274152637,0.0
0.0,0.02,202506.4,100000.0,2.025064,0.001652095773387362,2.0263671004113517,966.7
0.0,0.04,200956.20000000004,100000.0,2.0095620000000003,0.0020462142822512356,2.0100509318337156,1941.3
0.0,0.06,199827.7,100000.0,1.9982770000000003,0.0017409103940180218,1.9933998708872773,2884.8
0.0,0.08,197736.2,100000.0,1.9773619999999998,0.001754574212356559,1.980301728787523,3893.3
0.0,0.1,196087.1,100000.0,1.9608710000000003,0.0016645155785126031,1.9665241594041523,4829.9
0.0,0.12000000000000001,194236.7,100000.0,1.9423670000000002,0.0028273446710454044,1.9496906140232397,5864.6
0.0,0.14,192774.2,100000.0,1.9277419999999998,0.0017074528137289986,1.933766337198195,6857.8
0.0,0.16,191359.9,100000.0,1.913599,0.0017367590826338482,1.9173335160717835,7857.0
0.0,0.18,189945.99999999997,100000.0,1.89946,0.0018428932566905668,1.9003536679345139,8864.9
0.0,0.19999999999999998,188133.59999999998,100000.0,1.881336,0.0016890445688481854,1.8856059190214862,9908.7
0.0,0.21999999999999997,186366.5,100000.0,1.863665,0.001495183563609796,1.869878167342669,10880.3
0.0,0.23999999999999996,184878.4,100000.0,1.8487840000000002,0.001894573654765992,1.852313875727528,11966.2
0.0,0.25999999999999995,182979.09999999998,100000.0,1.8297910000000002,0.002434782422403373,1.8388822249738916,12906.4
0.0,0.27999999999999997,181405.6,100000.0,1.8140559999999997,0.0017947449215232035,1.8201339254891233,13962.1
0.0,0.3,179509.50000000003,100000.0,1.7950949999999999,0.0014671311764422636,1.8035413086930665,15077.3
0.0,0.32,178329.3,100000.0,1.7832929999999998,0.0017704161783163987,1.7856165039253082,16128.0
0.0,0.34,175832.1,100000.0,1.758321,0.0009580680212455316,1.7663478615424504,17282.7
0.0,0.36000000000000004,174961.10000000003,100000.0,1.7496110000000002,0.0017641632892425553,1.7560291120789921,18156.0
0.0,0.38000000000000006,172534.19999999998,100000.0,1.7253420000000002,0.002414094171043594,1.7348363302458951,19343.7
0.0,0.4000000000000001,171178.6,100000.0,1.711786,0.0016149648774990662,1.720081042020135,20384.7
0.0,0.4200000000000001,169301.4,100000.0,1.6930139999999998,0.002201514731068385,1.700917078110352,21471.1
0.0,0.4400000000000001,167355.3,100000.0,1.673553,0.002819856990069603,1.683215486339463,22540.8
0.0,0.46000000000000013,165404.4,100000.0,1.6540439999999996,0.00191752977667739,1.6637452639404144,23700.7
0.0,0.48000000000000015,163663.1,100000.0,1.6366310000000002,0.002414283629660029,1.647773256543052,24792.0
0.0,0.5000000000000001,161966.9,100000.0,1.619669,0.002302006105793626,1.6312329780982728,25862.4
0.0,0.5200000000000001,159897.6,100000.0,1.598976,0.0017384982024724646,1.613496392091192,27138.0
0.0,0.5400000000000001,158003.09999999998,100000.0,1.5800310000000004,0.0014750574000130688,1.5909828498051974,28290.1
0.0,0.5600000000000002,156439.6,100000.0,1.564396,0.002452224477671009,1.5726935154201027,29374.5
0.0,0.5800000000000002,154560.5,100000.0,1.545605,0.0017642242550827169,1.557824344190599,30483.6
0.0,0.6000000000000002,152508.6,100000.0,1.5250859999999997,0.0017920182290739402,1.5368413239167649,31632.7
0.0,0.6200000000000002,150789.5,100000.0,1.507895,0.0014424325518604683,1.5178589960178779,32862.1
0.0,0.6400000000000002,148767.5,100000.0,1.487675,0.002446491478741673,1.5026874145466635,34033.6
0.0,0.6600000000000003,146666.5,100000.0,1.466665,0.0016497462767885824,1.4833772095664326,35194.5
0.0,0.6800000000000003,144732.5,100000.0,1.4473249999999998,0.0018380486331372686,1.459313852513151,36484.4
0.0,0.7000000000000003,143000.7,100000.0,1.4300070000000003,0.002021381293406395,1.4417792272682033,37622.5
0.0,0.7200000000000003,140889.1,100000.0,1.4088910000000001,0.0025054019194089014,1.4227071760210834,38926.0
0.0,0.7400000000000003,138243.5,100000.0,1.3824349999999999,0.002177499712973578,1.400388062555391,40212.7
0.0,0.7600000000000003,136368.9,100000.0,1.363689,0.0014196575878241398,1.3782474657327708,41506.2
0.0,0.7800000000000004,134372.49999999997,100000.0,1.343725,0.0023411612740499286,1.3616334342487653,42720.8
0.0,0.8000000000000004,132581.9,100000.0,1.3258189999999999,0.0015149561416460623,1.339946939723438,43918.2
0.0,0.8200000000000004,130397.20000000001,100000.0,1.303972,0.0018423528435128876,1.3179662319874579,45275.7
0.0,0.8400000000000004,128273.9,100000.0,1.2827389999999999,0.002004181434457032,1.2977899384777976,46580.8
0.0,0.8600000000000004,125945.4,100000.0,1.2594539999999999,0.0016485746031715382,1.2706679220074013,48039.8
0.0,0.8800000000000004,123415.39999999998,100000.0,1.234154,0.0014812661250880432,1.2509747656733023,49419.1
0.0,0.9000000000000005,121602.20000000001,100000.0,1.216022,0.0012806376883759498,1.2353611784410856,50620.1
0.0,0.9200000000000005,118811.90000000002,100000.0,1.188119,0.0017950162178159332,1.20367778115324,52242.8
0.0,0.9400000000000005,116685.49999999999,100000.0,1.1668550000000002,0.002186669842477372,1.181780663696797,53579.1
0.0,0.9600000000000005,114169.4,100000.0,1.141694,0.0024449949784088295,1.157807852577775,55091.8
0.0,0.9800000000000005,111383.4,100000.0,1.1138339999999998,0.002143557893886804,1.12715411088598,56776.5
0.0,1.0000000000000004,109017.7,100000.0,1.090177,0.0020164512557130153,1.1078963531433033,58260.5
