
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,16270.592,9980.326,1.6278196061349692,0.003606987592003141,1.6341573503122016,0.0
0.0,0.02,16344.47,10000.0,1.6344470000000002,0.002730515763490359,1.633218361197683,13.91
0.0,0.04,16293.102,10000.0,1.6293102000000002,0.0026338921556691326,1.6337423242732485,27.808
0.0,0.06,16282.842,9980.512,1.62947175,0.003241917179752708,1.6322635417911608,41.74
0.0,0.08,16271.0,9980.462,1.628207999134199,0.003340384079478063,1.631776346916171,55.608
0.0,0.1,16260.008,9980.502,1.627173787250996,0.003325424523874815,1.6319261737976707,68.814
0.0,0.12000000000000001,16261.67,10000.0,1.626167,0.0026320382658437417,1.6294960003441554,83.656
0.0,0.14,16239.54,10000.0,1.623954,0.0025717206345254704,1.628500013828726,97.504
0.0,0.16,16285.274,9980.76,1.6299450842105263,0.003188240722725814,1.6292722736068435,112.066
0.0,0.18,16234.582,9980.976,1.6249707639344262,0.0032098965227024484,1.6293155695159773,127.058
0.0,0.19999999999999998,16250.164,10000.0,1.6250164000000002,0.0027517202821330153,1.6273924136984137,139.772
0.0,0.21999999999999997,16309.812,10000.0,1.6309812,0.002730822263272945,1.6263024088204483,154.674
0.0,0.23999999999999996,16249.546,10000.0,1.6249546000000001,0.0026889724176729687,1.6270812652887647,168.236
0.0,0.25999999999999995,16241.746,9980.548,1.6254098729927005,0.003388459034982755,1.625889536352439,182.24
0.0,0.27999999999999997,16217.47,10000.0,1.6217470000000003,0.002762318683827419,1.626392277603549,197.166
0.0,0.3,16209.624,10000.0,1.6209624,0.002489738823913586,1.6235725712409905,211.124
0.0,0.32,16154.236,10000.0,1.6154236,0.002827343684574163,1.6252189696305517,224.876
0.0,0.34,16166.56,10000.0,1.616656,0.0026445400265270717,1.6252673178953656,238.882
0.0,0.36000000000000004,16185.52,10000.0,1.618552,0.0027405459485643343,1.6228625037829716,254.426
0.0,0.38000000000000006,16220.43,10000.0,1.622043,0.002519700021509861,1.6225114789605755,268.916
0.0,0.4000000000000001,16188.432,10000.0,1.6188432,0.002606834109733748,1.6227394516552915,282.842
0.0,0.4200000000000001,16121.69,10000.0,1.612169,0.0028352433913469144,1.6227112814050422,297.05
0.0,0.4400000000000001,16082.45,9961.21,1.6108037769683887,0.00373913391177846,1.6225311587875904,309.168
0.0,0.46000000000000013,16180.606,10000.0,1.6180606,0.002633755621280237,1.619585831348467,327.018
0.0,0.48000000000000015,16132.99,10000.0,1.613299,0.0026284388941042705,1.620106999716764,340.512
0.0,0.5000000000000001,16088.674,10000.0,1.6088674000000003,0.0026221901374067873,1.6188694806611719,355.814
0.0,0.5200000000000001,16112.564,10000.0,1.6112563999999998,0.002733296019889666,1.6202387857085068,372.426
0.0,0.5400000000000001,16101.652,10000.0,1.6101652,0.0026435121734431797,1.6191784160739178,384.562
0.0,0.5600000000000002,16069.29,9980.58,1.608201344827586,0.0033677818376016593,1.6177371249708257,398.866
0.0,0.5800000000000002,16124.714,10000.0,1.6124714000000002,0.0025708176697428627,1.6180537920962923,412.644
0.0,0.6000000000000002,16076.646,10000.0,1.6076646,0.0026491517479463674,1.6183169124033396,428.702
0.0,0.6200000000000002,16064.842,10000.0,1.6064842000000001,0.002581884434902225,1.615937210345153,444.432
0.0,0.6400000000000002,16063.794,10000.0,1.6063793999999998,0.0026235951238764064,1.6159923823715963,457.806
0.0,0.6600000000000003,16072.824,10000.0,1.6072824,0.002562394691218972,1.6142124557233035,472.582
0.0,0.6800000000000003,16032.372,10000.0,1.6032372000000001,0.0025206450872011436,1.614730517615744,488.93
0.0,0.7000000000000003,16089.178,10000.0,1.6089178000000002,0.0027295088649072403,1.6129917232307291,501.46
0.0,0.7200000000000003,16035.458,10000.0,1.6035457999999998,0.002732028984007841,1.6143123120750353,516.68
0.0,0.7400000000000003,16009.77,10000.0,1.600977,0.002556250640425024,1.6135811702619254,531.562
0.0,0.7600000000000003,16018.686,10000.0,1.6018686,0.0026380456246083064,1.6125545172415074,546.058
0.0,0.7800000000000004,16001.202,10000.0,1.6001202,0.0027311528143460994,1.61164743589766,559.83
0.0,0.8000000000000004,15984.524,9980.842,1.599913140617577,0.0030787052957589657,1.609599435248104,575.768
0.0,0.8200000000000004,15978.266,9980.356,1.598687404494382,0.0034427760941243154,1.6100457927785905,590.634
0.0,0.8400000000000004,15966.954,10000.0,1.5966954,0.0025895127631237426,1.609122848402925,604.882
0.0,0.8600000000000004,15939.426,9980.894,1.595425772706935,0.0031185833160388677,1.6092406122524245,619.856
0.0,0.8800000000000004,15964.214,10000.0,1.5964213999999999,0.002692906335754419,1.6080977250987951,638.112
0.0,0.9000000000000005,15863.392,9980.694,1.5877134311239194,0.0031861315577076965,1.607486332732101,652.468
0.0,0.9200000000000005,15918.236,9980.708,1.5932078282485878,0.003283229849640996,1.6068522273381671,668.57
0.0,0.9400000000000005,15875.516,10000.0,1.5875516,0.0025964618817704553,1.604767328866847,683.21
0.0,0.9600000000000005,15927.606,9980.516,1.5939538062015504,0.003141222714616497,1.6054058476471664,697.826
0.0,0.9800000000000005,15871.84,10000.0,1.587184,0.002668470092256335,1.6072300005993583,711.802
0.0,1.0000000000000004,15765.122,9961.352,1.5791516510931412,0.0036423037596825317,1.6033120618422247,725.574
