
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,163375.82,100000.0,1.6337582,0.0007615775619443808,1.6337367183849747,0.0
0.0,0.02,162917.78000000003,100000.0,1.6291777999999997,0.0005885620866110224,1.6290876455351757,704.5
0.0,0.04,162375.66,100000.0,1.6237565999999994,0.0007390484566146448,1.6247756480893554,1410.84
0.0,0.06,161815.38000000003,100000.0,1.6181538,0.0006679207389124772,1.619662389492463,2136.64
0.0,0.08,161258.96000000002,100000.0,1.6125895999999997,0.0006048233312636159,1.6144669994702991,2880.52
0.0,0.1,160765.86,100000.0,1.6076585999999997,0.0006608102639169256,1.610318504650557,3622.54
0.0,0.12000000000000001,160310.86,100000.0,1.6031086,0.0005693800430901914,1.6052390241151615,4346.86
0.0,0.14,159769.44000000006,100000.0,1.5976944000000004,0.0006711479754107572,1.6001022663593456,5110.16
0.0,0.16,159237.78000000003,100000.0,1.5923778,0.0008370370625495809,1.5953594275409675,5872.1
0.0,0.18,158584.74000000002,100000.0,1.5858474,0.000694340668607013,1.5906428073127115,6642.0
0.0,0.19999999999999998,158056.62000000002,100000.0,1.5805662,0.0007359093161746574,1.584917558038914,7433.12
0.0,0.21999999999999997,157585.58000000002,100000.0,1.5758558000000005,0.000705726147384411,1.5800827089248723,8206.72
0.0,0.23999999999999996,156792.74000000002,100000.0,1.5679274,0.0006589782325846661,1.5741211899839915,9067.88
0.0,0.25999999999999995,156270.99999999997,100000.0,1.5627099999999998,0.0007188793432865375,1.5689901431758035,9892.56
0.0,0.27999999999999997,155839.99999999997,100000.0,1.5584,0.0005955820339665002,1.5640774617614426,10672.28
0.0,0.3,155052.26,100000.0,1.5505225999999996,0.0007384153363653783,1.5580336666958,11566.96
0.0,0.32,154609.20000000004,100000.0,1.5460920000000005,0.0006121185692797955,1.5525952961987006,12384.68
0.0,0.34,153901.09999999998,100000.0,1.5390110000000001,0.0007873596927162883,1.5471720432460376,13252.88
0.0,0.36000000000000004,153429.15999999995,100000.0,1.5342916000000002,0.0006346103004753312,1.5410680223144617,14139.2
0.0,0.38000000000000006,152673.27999999997,100000.0,1.5267327999999998,0.0006264948191065485,1.5353452306098119,15024.94
0.0,0.4000000000000001,152002.86000000002,100000.0,1.5200286,0.0005579113388709861,1.5287702338907234,15939.06
0.0,0.4200000000000001,151367.48000000004,100000.0,1.5136747999999998,0.0006638781693002641,1.5233358417553662,16871.68
0.0,0.4400000000000001,150535.19999999998,100000.0,1.5053520000000002,0.0006792826949009076,1.5162508148999647,17829.22
0.0,0.46000000000000013,149922.75999999998,100000.0,1.4992276000000004,0.0007033195087786008,1.5106754927642347,18744.78
0.0,0.48000000000000015,149398.27999999997,100000.0,1.4939827999999997,0.0005933324112199512,1.5037209396487063,19715.74
0.0,0.5000000000000001,148583.96000000008,100000.0,1.4858395999999998,0.0006295199311169346,1.497359944467587,20727.66
0.0,0.5200000000000001,147863.62,100000.0,1.4786362000000002,0.000681852212726482,1.4910561702399443,21683.36
0.0,0.5400000000000001,147277.15999999995,100000.0,1.4727716000000002,0.00078527579244752,1.4839675058073234,22712.24
0.0,0.5600000000000002,146478.47999999998,100000.0,1.4647848,0.0006668730099715916,1.477061292377219,23728.78
0.0,0.5800000000000002,145556.68000000002,100000.0,1.4555668,0.0006699512891217681,1.4695978188363887,24776.06
0.0,0.6000000000000002,145002.03999999995,100000.0,1.4500204000000003,0.0007767801653660598,1.4620476819371213,25911.98
0.0,0.6200000000000002,144181.38,100000.0,1.4418137999999998,0.0007221060971285344,1.4551650389225468,27011.6
0.0,0.6400000000000002,143225.80000000002,100000.0,1.4322579999999996,0.0007163713550717589,1.4475092695766536,28139.7
0.0,0.6600000000000003,142365.0,100000.0,1.42365,0.0007682806141253457,1.4394115488397015,29243.68
0.0,0.6800000000000003,141701.71999999997,100000.0,1.4170171999999999,0.000620944838984287,1.4317459480483703,30427.94
0.0,0.7000000000000003,140870.80000000005,100000.0,1.4087079999999998,0.0006071942163151206,1.4234150404313854,31587.52
0.0,0.7200000000000003,139947.33999999997,100000.0,1.3994733999999993,0.0006684915465098288,1.415189301300332,32865.22
0.0,0.7400000000000003,138940.54,100000.0,1.3894054,0.0006852575985179083,1.406017590734311,34120.1
0.0,0.7600000000000003,138043.28,100000.0,1.3804328000000003,0.0006878650223551076,1.3974206870011385,35393.86
0.0,0.7800000000000004,137136.06000000003,100000.0,1.3713606,0.0006168046302004671,1.3883023007337778,36718.72
0.0,0.8000000000000004,136266.6,100000.0,1.362666,0.0006232553772781436,1.379508049933514,38030.72
0.0,0.8200000000000004,135245.54000000004,100000.0,1.3524554,0.0007009686132307857,1.3684922698388706,39407.26
0.0,0.8400000000000004,134285.02000000002,100000.0,1.3428501999999998,0.0005945601351299251,1.3592673053793995,40839.18
0.0,0.8600000000000004,133193.78,100000.0,1.3319378,0.0006329410644131179,1.3491932183204172,42245.32
0.0,0.8800000000000004,132008.15999999997,100000.0,1.3200815999999997,0.0007181547420085641,1.339053913945773,43794.7
0.0,0.9000000000000005,131079.97999999998,100000.0,1.3107998,0.0006860031825951037,1.3285620600100083,45272.64
0.0,0.9200000000000005,129850.56000000003,100000.0,1.2985055999999997,0.0006343498140069207,1.3171792510085907,46846.64
0.0,0.9400000000000005,128623.84000000003,100000.0,1.2862384,0.0005631822382403302,1.3054131332500791,48519.28
0.0,0.9600000000000005,127406.83999999998,100000.0,1.2740684,0.0005745429672570105,1.2929911404529695,50290.98
0.0,0.9800000000000005,125961.34,100000.0,1.2596134,0.0005177761402658196,1.2790566255300462,52119.96
0.0,1.0000000000000004,124674.84,100000.0,1.2467484,0.00063134927491744,1.2649750263985875,54002.04
