
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,13614.37,10000.0,1.3614370000000005,0.0006180827732830434,1.3601857454710098,0.0
0.02,0.0,13692.516,10000.0,1.3692516000000001,0.0006673408743401907,1.3694296979010512,0.0
0.04,0.0,13773.51,10000.0,1.3773510000000002,0.0006539583480941917,1.377760985016251,0.0
0.06,0.0,13856.856,10000.0,1.3856855999999997,0.0006184564674123542,1.3865071239501086,0.0
0.08,0.0,13940.244,10000.0,1.3940244,0.0006555492803733339,1.3944613235265353,0.0
0.1,0.0,14029.482,10000.0,1.4029482,0.0006805425996805489,1.4020349126838807,0.0
0.12000000000000001,0.0,14103.23,10000.0,1.4103229999999998,0.0006692026946247194,1.41102780707127,0.0
0.14,0.0,14193.982,10000.0,1.4193981999999998,0.0006255424527883626,1.4197364202439788,0.0
0.16,0.0,14266.298,10000.0,1.4266298,0.0006440429228653832,1.4280108846504151,0.0
0.18,0.0,14357.202,10000.0,1.4357201999999998,0.0006627746558286743,1.4360973763570617,0.0
0.19999999999999998,0.0,14443.964,10000.0,1.4443963999999998,0.0006158432429439812,1.44436001504022,0.0
0.21999999999999997,0.0,14529.442,10000.0,1.4529442000000001,0.0006172485108676542,1.4527369420712328,0.0
0.23999999999999996,0.0,14620.288,10000.0,1.4620288000000004,0.0006864054238799864,1.4608769883424255,0.0
0.25999999999999995,0.0,14694.538,10000.0,1.4694538,0.0006895057123583167,1.4696233617698597,0.0
0.27999999999999997,0.0,14785.79,10000.0,1.478579,0.0006762188564982254,1.4775086072206676,0.0
0.3,0.0,14871.136,10000.0,1.4871135999999998,0.0006966589822539504,1.4863161622388565,0.0
0.32,0.0,14942.776,10000.0,1.4942776,0.0006398851009085378,1.494026572995983,0.0
0.34,0.0,15026.784,10000.0,1.5026783999999997,0.0006708351111657358,1.5027870336569147,0.0
0.36000000000000004,0.0,15101.194,10000.0,1.5101193999999998,0.0006721853863833509,1.5114184876167913,0.0
0.38000000000000006,0.0,15197.784,10000.0,1.5197784000000003,0.0006902985521222858,1.5196676364246873,0.0
0.4000000000000001,0.0,15273.084,10000.0,1.5273083999999997,0.0006653898603168108,1.527683397286982,0.0
0.4200000000000001,0.0,15367.67,10000.0,1.5367669999999998,0.000717919018716505,1.5361513010014896,0.0
0.4400000000000001,0.0,15454.512,10000.0,1.5454511999999998,0.0006594266936123353,1.544562631182702,0.0
0.46000000000000013,0.0,15535.174,10000.0,1.5535174,0.0006757360675188883,1.552874179539864,0.0
0.48000000000000015,0.0,15615.282,10000.0,1.5615282,0.0007176119727309555,1.561065084062983,0.0
0.5000000000000001,0.0,15694.528,10000.0,1.5694527999999999,0.0007262655075762513,1.5695733502897453,0.0
0.5200000000000001,0.0,15770.276,10000.0,1.5770276000000003,0.000696397368655382,1.578172277770197,0.0
0.5400000000000001,0.0,15861.848,10000.0,1.5861848,0.000723405230957278,1.5864379222206413,0.0
0.5600000000000002,0.0,15942.062,10000.0,1.5942062000000001,0.0007177548238041931,1.5946484002366728,0.0
0.5800000000000002,0.0,16043.764,10000.0,1.6043763999999998,0.0007079452372874585,1.6029996182333897,0.0
0.6000000000000002,0.0,16124.98,10000.0,1.6124979999999995,0.0006920252813156177,1.6110175359095704,0.0
0.6200000000000002,0.0,16190.292,10000.0,1.6190292000000002,0.0007023946263620504,1.6194062457515972,0.0
0.6400000000000002,0.0,16277.644,10000.0,1.6277644000000002,0.0007170316408834802,1.6280754499281336,0.0
0.6600000000000003,0.0,16359.224,10000.0,1.6359223999999999,0.0007010170370629412,1.6363492361800072,0.0
0.6800000000000003,0.0,16441.088,10000.0,1.6441088000000001,0.0007071207851063769,1.6445807470684286,0.0
0.7000000000000003,0.0,16520.004,10000.0,1.6520003999999997,0.0006984575043987299,1.6533046742975355,0.0
0.7200000000000003,0.0,16627.258,10000.0,1.6627258000000003,0.0006750411467604322,1.6613797020005596,0.0
0.7400000000000003,0.0,16692.984,10000.0,1.6692984000000002,0.0007539356689172701,1.6699587840721812,0.0
0.7600000000000003,0.0,16775.402,10000.0,1.6775402000000001,0.0007343466060353182,1.6783366393511674,0.0
0.7800000000000004,0.0,16876.154,10000.0,1.6876153999999999,0.0007043601722019557,1.686521009771346,0.0
0.8000000000000004,0.0,16950.804,10000.0,1.6950804000000002,0.0007648996369388462,1.6946479324925852,0.0
0.8200000000000004,0.0,17023.566,10000.0,1.7023566,0.0007266564056993427,1.7029513541584398,0.0
0.8400000000000004,0.0,17104.522,10000.0,1.7104522,0.0007401469484708161,1.7113415246348578,0.0
0.8600000000000004,0.0,17195.662,10000.0,1.7195661999999998,0.0006949158590955055,1.719905092541891,0.0
0.8800000000000004,0.0,17276.342,10000.0,1.7276342,0.0007106703634251972,1.7282219235408536,0.0
0.9000000000000005,0.0,17376.39,10000.0,1.7376389999999997,0.0007339945599444563,1.7365268032585546,0.0
0.9200000000000005,0.0,17446.372,10000.0,1.7446372,0.000735986974050454,1.7449116419819073,0.0
0.9400000000000005,0.0,17537.546,10000.0,1.7537546,0.0007226727263560161,1.753152685461219,0.0
0.9600000000000005,0.0,17631.746,10000.0,1.7631746000000001,0.0007213048947444933,1.7615987656024943,0.0
0.9800000000000005,0.0,17698.252,10000.0,1.7698252,0.0007360415233995545,1.770028013785665,0.0
1.0000000000000004,0.0,17786.436,10000.0,1.7786436,0.0007076697188250205,1.7783888918306139,0.0
