
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,130315.89999999998,96019.9,1.3348621389079722,0.015964877055434895,1.3613863672904194,0.0
0.0,0.02,135565.38,100000.0,1.3556538000000002,0.002436076837533527,1.3556134849896886,562.52
0.0,0.04,132542.76000000004,98007.1,1.3397427971830986,0.012889455910043054,1.350240964383534,1115.5
0.0,0.06,128912.75999999997,96010.26000000001,1.313379804623005,0.020708123976271767,1.345100036749696,1644.06
0.0,0.08,133865.18000000002,100000.0,1.3386518000000003,0.002497194960064476,1.3406042445372,2273.76
0.0,0.1,133165.55999999997,100000.0,1.3316556,0.0026245347911971156,1.3337417653437957,2875.68
0.0,0.12000000000000001,132640.36,100000.0,1.3264036000000001,0.003044210936401437,1.3293048347719563,3444.08
0.0,0.14,129477.48000000001,98003.84,1.304339733333333,0.017032955684895913,1.3235789442170969,3945.08
0.0,0.16,125940.31999999999,96014.76000000001,1.2850706021684446,0.01950811055099732,1.3182875466250028,4448.12
0.0,0.18,127814.90000000001,98021.74,1.2961116735970557,0.008251905509023785,1.3132815563721827,5121.94
0.0,0.19999999999999998,124723.08,96015.65999999999,1.2767508885050622,0.015798732451980123,1.307068648173476,5605.02
0.0,0.21999999999999997,126929.60000000002,98028.88,1.2876421584487538,0.007660967797172218,1.302114004183195,6304.82
0.0,0.23999999999999996,123809.00000000001,96018.84,1.2694250370027482,0.014200282031906155,1.2966111118891033,6726.82
0.0,0.25999999999999995,123146.83999999998,96008.76000000001,1.2516737248664367,0.022172543108791964,1.290245011613664,7319.56
0.0,0.27999999999999997,127360.23999999998,100000.0,1.2736024000000001,0.0018497864534224764,1.2851600844921136,8250.26
0.0,0.3,126716.08,100000.0,1.2671607999999999,0.002451388125540471,1.279279897930785,8865.98
0.0,0.32,120495.96,96020.04000000001,1.2349504210225235,0.014491086074632006,1.2740540742591229,9156.94
0.0,0.34,114930.06,92033.82,1.209425461033158,0.019331692031629023,1.2665881803623205,9339.88
0.0,0.36000000000000004,119719.73999999999,96019.54000000001,1.226661193335883,0.014742479472800251,1.25885663931856,10402.66
0.0,0.38000000000000006,119258.80000000003,96019.72,1.2229874409991188,0.013790781781045381,1.254202694396389,10994.36
0.0,0.4000000000000001,116304.8,94030.4,1.2093470121241916,0.016147522678113778,1.2496128962001767,11336.76
0.0,0.4200000000000001,117850.40000000001,96028.64,1.2113089602496079,0.01163770830340372,1.2428349573379462,12263.38
0.0,0.4400000000000001,112264.08,92048.18,1.1886063566601792,0.015292941639032461,1.236053058628024,12296.48
0.0,0.46000000000000013,116431.52000000003,96029.45999999999,1.1980454334497164,0.010449464036979743,1.2301066008725734,13529.8
0.0,0.48000000000000015,115951.1,96032.45999999999,1.1935841264036156,0.010107341309665261,1.2233367585860437,14179.28
0.0,0.5000000000000001,117032.7,98012.02,1.1868990129783694,0.007472506416077935,1.2182939921642828,15171.44
0.0,0.5200000000000001,107076.76,90097.09999999999,1.1521457725204565,0.017303623813356872,1.211296502704249,14557.98
