
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,16280.892,10000.0,1.6280891999999998,0.002887465261781688,1.6336235477223988,0.0
0.0,0.02,16269.366,9981.122,1.628487893761141,0.0030386008490677695,1.6276894427540034,65.22
0.0,0.04,16250.806,10000.0,1.6250805999999998,0.002666624491682186,1.6243848316276561,132.594
0.0,0.06,16212.586,10000.0,1.6212586000000002,0.0026052969882287406,1.6205602635396805,200.284
0.0,0.08,16064.804,9980.526,1.6076873437262356,0.0033341764379302952,1.6174650942034692,269.406
0.0,0.1,16074.64,10000.0,1.6074639999999998,0.0026777161416907023,1.6115880300930248,338.184
0.0,0.12000000000000001,15951.368,9960.986,1.5974230600013426,0.003833867801482158,1.6086439176443714,404.944
0.0,0.14,15974.28,10000.0,1.597428,0.002548591837212348,1.60215448222768,479.772
0.0,0.16,15939.242,9980.626,1.5952426223642173,0.003066144135668054,1.5999947605494658,545.058
0.0,0.18,15882.566,10000.0,1.5882566,0.002665542561501194,1.5924945048700623,624.438
0.0,0.19999999999999998,15845.462,9980.55,1.5857839272727277,0.0031591014547998415,1.5865419419262579,692.16
0.0,0.21999999999999997,15766.374,10000.0,1.5766374000000003,0.0026142537535319157,1.5834046366497785,766.872
0.0,0.23999999999999996,15688.916,9980.266,1.569381240601504,0.0037488287537310034,1.5791318052384933,838.204
0.0,0.25999999999999995,15712.212,10000.0,1.5712211999999999,0.002723675104205076,1.5724959560996057,917.704
0.0,0.27999999999999997,15650.648,10000.0,1.5650647999999998,0.002574722554837468,1.5703974028754017,996.546
0.0,0.3,15540.004,9981.0,1.5555204,0.0030449307865154074,1.5634985113490525,1074.856
0.0,0.32,15484.808,10000.0,1.5484808,0.002849152484947931,1.5587512046630492,1153.774
0.0,0.34,15479.128,10000.0,1.5479128,0.0025275053786685394,1.5520445540044256,1234.522
0.0,0.36000000000000004,15416.13,10000.0,1.5416130000000001,0.002597778706976566,1.5466415526433124,1310.71
0.0,0.38000000000000006,15351.222,9980.472,1.5362475423728812,0.0033370909456906946,1.5427060629378873,1393.144
0.0,0.4000000000000001,15271.45,10000.0,1.527145,0.0026106818936629944,1.536862844202755,1480.362
0.0,0.4200000000000001,15201.964,9981.24,1.5217698193548386,0.0029030661100203923,1.5294318754464844,1557.366
0.0,0.4400000000000001,15206.282,10000.0,1.5206282,0.002554260468825607,1.5253027052938555,1646.69
0.0,0.46000000000000013,15035.188,9961.168,1.5060584907667345,0.0034736792880220775,1.518523045851507,1727.698
0.0,0.48000000000000015,14988.702,9942.456,1.5028002421823003,0.0038549867192652723,1.5130916214509555,1810.278
0.0,0.5000000000000001,14974.94,9962.606,1.5006444661466578,0.0031839004055173007,1.5067272203547397,1902.96
0.0,0.5200000000000001,14935.22,10000.0,1.4935219999999998,0.002528152539409964,1.499819667610886,2007.686
0.0,0.5400000000000001,14844.656,9980.61,1.485768862295082,0.0031353721220010546,1.4921567118751986,2095.17
0.0,0.5600000000000002,14739.872,9961.148,1.47650327505677,0.003554012266552368,1.4866817066917857,2176.784
0.0,0.5800000000000002,14641.254,9922.074,1.4688409719297169,0.004305250038686602,1.4820080116714436,2268.768
0.0,0.6000000000000002,14628.914,9980.68,1.4642551647058824,0.0029767436999486767,1.4751387900172959,2374.166
0.0,0.6200000000000002,14554.166,9980.636,1.4567440691823899,0.00291138661307385,1.4660502806497921,2484.104
0.0,0.6400000000000002,14523.426,10000.0,1.4523426,0.002613126048619152,1.4598432419743217,2585.336
0.0,0.6600000000000003,14272.714,9903.482,1.4338998413894442,0.004185060845870555,1.4566159718010656,2653.902
0.0,0.6800000000000003,14381.384,9980.84,1.4395982095238096,0.0028286736052904314,1.4464413913197154,2775.082
0.0,0.7000000000000003,14266.35,9982.212,1.4282529681735985,0.0025378433656043343,1.4389908969549665,2886.512
0.0,0.7200000000000003,14133.702,9962.126,1.4159888900108022,0.003284802622161437,1.4301525902016454,2992.636
0.0,0.7400000000000003,14084.754,9961.218,1.4110241066450788,0.0032427113735158325,1.4270052797789345,3090.392
0.0,0.7600000000000003,13925.948,9925.11,1.3988178288760769,0.0033044285742679443,1.416744604984297,3203.996
0.0,0.7800000000000004,13884.312,9961.698,1.3911803859378096,0.003051370941242875,1.4107932597919364,3315.494
0.0,0.8000000000000004,13766.79,9923.3,1.3819297600053553,0.00373147875337905,1.4038024628370964,3417.284
0.0,0.8200000000000004,13791.2,9980.846,1.3805825867612296,0.0026338848429175964,1.3940108866768495,3560.048
0.0,0.8400000000000004,13653.144,9961.432,1.367972659955025,0.003088106235488281,1.384182543957441,3678.214
0.0,0.8600000000000004,13550.212,9961.47,1.3578248753812636,0.002998480610110314,1.376918200633175,3795.996
0.0,0.8800000000000004,13439.232,9941.584,1.347484655362004,0.0035232124617672555,1.3682464712356635,3918.864
0.0,0.9000000000000005,13361.662,9961.586,1.3390385786107826,0.002948917762883675,1.3561122832428296,4068.204
0.0,0.9200000000000005,13241.182,9922.9,1.3292048523392637,0.003632583912004982,1.3520407008669524,4179.57
0.0,0.9400000000000005,13202.102,9980.59,1.3214932338983052,0.0027581340934809606,1.34055427783429,4331.792
0.0,0.9600000000000005,13090.318,9941.686,1.3127716776871874,0.0033003250251670033,1.3289961586795263,4455.452
0.0,0.9800000000000005,12873.062,9906.454,1.2945690278644195,0.0032734609766559906,1.3166241183694622,4590.46
0.0,1.0000000000000004,12791.004,9924.472,1.2847819658888315,0.003142797699533795,1.3044730290322208,4752.634
