False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff 
0.640000,0.480000,229463,131719,1.741783 
0.660000,0.480000,227051,128985,1.759478 
0.680000,0.480000,246231,138501,1.778129 
0.700000,0.480000,234846,131416,1.786775 
0.720000,0.480000,245587,136153,1.802916 
0.740000,0.480000,271756,148389,1.830105 
0.760000,0.480000,265391,143857,1.844378 
0.780000,0.480000,272168,146528,1.857414 
0.800000,0.480000,285435,152072,1.876986 
0.820000,0.480000,281959,149740,1.882364 
0.840000,0.480000,282726,148621,1.901776 
0.860000,0.480000,286348,149732,1.911892 
0.880000,0.480000,292022,152056,1.919891 
0.900000,0.480000,309353,160416,1.928287 
0.920000,0.480000,305906,157991,1.935686 
0.940000,0.480000,310991,159185,1.953535 
0.960000,0.480000,311787,158370,1.968564 
0.980000,0.480000,314749,159314,1.975284 
1.000000,0.480000,297063,150134,1.978431 
0.000000,0.500000,30450,26682,1.140781 
0.020000,0.500000,34074,29342,1.160046 
0.040000,0.500000,35605,30139,1.180111 
0.060000,0.500000,38588,32280,1.193507 
0.080000,0.500000,42765,35034,1.219445 
0.100000,0.500000,46835,37895,1.235392 
0.120000,0.500000,49169,39303,1.249910 
0.140000,0.500000,58728,46154,1.271260 
0.160000,0.500000,61819,47875,1.290459 
0.180000,0.500000,62460,48033,1.300120 
0.200000,0.500000,66902,50438,1.326332 
0.220000,0.500000,74528,55441,1.344255 
0.240000,0.500000,87036,63345,1.372638 
0.260000,0.500000,84235,60985,1.380807 
0.280000,0.500000,92837,66204,1.401281 
0.300000,0.500000,96145,67436,1.424736 
0.320000,0.500000,109805,76017,1.444065 
0.340000,0.500000,107448,73804,1.454498 
0.360000,0.500000,106708,72592,1.467284 
0.380000,0.500000,120198,80040,1.501525 
0.400000,0.500000,136052,89662,1.516973 
0.420000,0.500000,138220,89817,1.538242 
0.440000,0.500000,145261,93426,1.554421 
0.460000,0.500000,140362,89438,1.568471 
0.480000,0.500000,162324,101602,1.597142 
0.500000,0.500000,148046,92332,1.603130 
0.520000,0.500000,172566,106104,1.626187 
0.540000,0.500000,182656,110872,1.646531 
0.560000,0.500000,188967,113597,1.662830 
0.580000,0.500000,202590,120095,1.686580 
0.600000,0.500000,197525,116408,1.696760 
0.620000,0.500000,217317,126081,1.722719 
0.640000,0.500000,203883,117769,1.730849 
0.660000,0.500000,221493,126326,1.753485 
0.680000,0.500000,223987,126343,1.772637 
0.700000,0.500000,231662,129188,1.792588 
0.720000,0.500000,245512,135893,1.805684 
0.740000,0.500000,243046,133221,1.824052 
0.760000,0.500000,258099,140568,1.835476 
0.780000,0.500000,274886,148068,1.856690 
0.800000,0.500000,272260,146072,1.862838 
0.820000,0.500000,271978,144801,1.878267 
0.840000,0.500000,280311,148017,1.892528 
0.860000,0.500000,284246,148971,1.907652 
0.880000,0.500000,298008,154882,1.924247 
0.900000,0.500000,295833,153272,1.929611 
0.920000,0.500000,300120,154476,1.942366 
0.940000,0.500000,314404,160896,1.953505 
0.960000,0.500000,316218,161119,1.962547 
0.980000,0.500000,306410,156011,1.963810 
1.000000,0.500000,323284,163737,1.974337 
0.000000,0.520000,29544,25897,1.139205 
0.020000,0.520000,30795,27085,1.136279 
0.040000,0.520000,31717,27488,1.152804 
0.060000,0.520000,32500,27907,1.162841 
0.080000,0.520000,44148,36401,1.212718 
0.100000,0.520000,44878,36770,1.218632 
0.120000,0.520000,48431,38993,1.239387 
0.140000,0.520000,52221,41629,1.252198 
0.160000,0.520000,53134,41875,1.268133 
0.180000,0.520000,57507,44756,1.284000 
0.200000,0.520000,59319,45335,1.307967 
0.220000,0.520000,71181,53471,1.328960 
0.240000,0.520000,78191,58116,1.342702 
0.260000,0.520000,87926,63735,1.378460 
0.280000,0.520000,85500,61847,1.380584 
0.300000,0.520000,92286,65759,1.401729 
0.320000,0.520000,99493,69549,1.430716 
0.340000,0.520000,108221,74783,1.445353 
0.360000,0.520000,111372,75963,1.465268 
0.380000,0.520000,116130,78417,1.479155 
0.400000,0.520000,131409,87428,1.502444 
0.420000,0.520000,136924,89625,1.526622 
0.440000,0.520000,139970,90654,1.542734 
0.460000,0.520000,145910,93415,1.561774 
0.480000,0.520000,157710,99775,1.579739 
0.500000,0.520000,160317,100120,1.601288 
0.520000,0.520000,172876,106395,1.624706 
0.540000,0.520000,177855,108342,1.640979 
0.560000,0.520000,185890,111817,1.661183 
0.580000,0.520000,190718,113676,1.677191 
0.600000,0.520000,206879,122034,1.695224 
0.620000,0.520000,210708,122553,1.718810 
0.640000,0.520000,210941,122210,1.725538 
0.660000,0.520000,223744,127540,1.754282 
0.680000,0.520000,239964,134935,1.778222 
0.700000,0.520000,257150,143424,1.793050 
0.720000,0.520000,250596,139007,1.802240 
0.740000,0.520000,258380,142103,1.818141 
0.760000,0.520000,273742,149084,1.835549 
0.780000,0.520000,257000,138820,1.851025 
0.800000,0.520000,252082,135414,1.861156 
0.820000,0.520000,276373,146876,1.881516 
0.840000,0.520000,269731,142813,1.887595 
0.860000,0.520000,293412,153711,1.908560 
0.880000,0.520000,298483,154968,1.925239 
0.900000,0.520000,300113,155297,1.932611 
0.920000,0.520000,294943,152022,1.940112 
0.940000,0.520000,306218,156727,1.953313 
0.960000,0.520000,299384,152492,1.962933 
0.980000,0.520000,321381,162794,1.974042 
1.000000,0.520000,333285,168808,1.974378 
0.000000,0.540000,26188,23627,1.106874 
0.020000,0.540000,28497,25080,1.135853 
0.040000,0.540000,32781,28556,1.147145 
0.060000,0.540000,33822,28913,1.166543 
0.080000,0.540000,39611,33460,1.182454 
0.100000,0.540000,40000,33193,1.204746 
0.120000,0.540000,40514,33472,1.209714 
0.140000,0.540000,51417,41007,1.253221 
0.160000,0.540000,50618,40473,1.249222 
0.180000,0.540000,60003,46620,1.285148 
0.200000,0.540000,62079,47379,1.308059 
0.220000,0.540000,71823,54376,1.319782 
0.240000,0.540000,73073,54602,1.337732 
0.260000,0.540000,82202,60264,1.362941 
0.280000,0.540000,76433,55872,1.365988 
0.300000,0.540000,83975,60455,1.388762 
0.320000,0.540000,99988,70566,1.415750 
0.340000,0.540000,109091,75666,1.440476 
0.360000,0.540000,111316,76336,1.457818 
0.380000,0.540000,120232,80943,1.484587 
0.400000,0.540000,120613,80657,1.494799 
0.420000,0.540000,132553,87689,1.510726 
0.440000,0.540000,142119,92318,1.539301 
0.460000,0.540000,144762,93106,1.554835 
0.480000,0.540000,149455,94603,1.578476 
0.500000,0.540000,164334,102860,1.595709 
0.520000,0.540000,161943,100402,1.612119 
0.540000,0.540000,173108,105637,1.638277 
0.560000,0.540000,194616,117604,1.653724 
0.580000,0.540000,188181,112553,1.671400 
0.600000,0.540000,194351,114518,1.697611 
0.620000,0.540000,202036,118202,1.708544 
0.640000,0.540000,235722,135856,1.734840 
0.660000,0.540000,230196,131747,1.746303 
0.680000,0.540000,242635,136963,1.771375 
0.700000,0.540000,224677,126145,1.779828 
0.720000,0.540000,240654,133792,1.798682 
0.740000,0.540000,262099,144338,1.815730 
0.760000,0.540000,247204,135035,1.830528 
0.780000,0.540000,274213,148564,1.844686 
0.800000,0.540000,258348,138495,1.865135 
0.820000,0.540000,274449,145915,1.880125 
0.840000,0.540000,278252,147068,1.891011 
0.860000,0.540000,296191,154943,1.911325 
0.880000,0.540000,308034,160141,1.923536 
0.900000,0.540000,291268,150873,1.930498 
0.920000,0.540000,288142,148622,1.937960 
0.940000,0.540000,303923,155703,1.951316 
0.960000,0.540000,307498,156709,1.961623 
0.980000,0.540000,309717,156872,1.974028 
1.000000,0.540000,319782,161545,1.979518 
0.000000,0.560000,22959,21109,1.084936 
0.020000,0.560000,23929,21530,1.108363 
0.040000,0.560000,26924,24055,1.117793 
0.060000,0.560000,31731,27816,1.139501 
0.080000,0.560000,35737,30603,1.167431 
0.100000,0.560000,37471,31659,1.180505 
0.120000,0.560000,44477,36713,1.211216 
0.140000,0.560000,52293,42367,1.232923 
0.160000,0.560000,49680,39923,1.243229 
0.180000,0.560000,53577,42351,1.263762 
0.200000,0.560000,59473,46060,1.291008 
0.220000,0.560000,61622,47244,1.302996 
0.240000,0.560000,68727,52062,1.319936 
0.260000,0.560000,73381,54615,1.342395 
0.280000,0.560000,84809,62288,1.360284 
0.300000,0.560000,85131,61316,1.387863 
0.320000,0.560000,84589,60465,1.399317 
0.340000,0.560000,99661,69967,1.423761 
0.360000,0.560000,103644,71809,1.443630 
0.380000,0.560000,113623,77340,1.468098 
0.400000,0.560000,117102,78606,1.488496 
0.420000,0.560000,118911,79095,1.503328 
0.440000,0.560000,138334,90330,1.531263 
0.460000,0.560000,138879,89895,1.543742 
0.480000,0.560000,150257,96256,1.560267 
0.500000,0.560000,159300,100139,1.590125 
0.520000,0.560000,158444,98656,1.605871 
0.540000,0.560000,171368,105077,1.630621 
0.560000,0.560000,174819,106385,1.643361 
0.580000,0.560000,192470,115261,1.668934 
0.600000,0.560000,196317,116513,1.684738 
0.620000,0.560000,192062,112878,1.700993 
0.640000,0.560000,203870,118332,1.722764 
0.660000,0.560000,217682,124820,1.743838 
0.680000,0.560000,235525,133001,1.770335 
0.700000,0.560000,232482,130690,1.778788 
0.720000,0.560000,235222,130863,1.797896 
0.740000,0.560000,238513,132195,1.804099 
0.760000,0.560000,251945,137891,1.827038 
0.780000,0.560000,247783,134254,1.844955 
0.800000,0.560000,262456,140872,1.862555 
0.820000,0.560000,295683,156956,1.883185 
0.840000,0.560000,264446,139884,1.890109 
0.860000,0.560000,303106,159203,1.903509 
0.880000,0.560000,294357,153036,1.922949 
0.900000,0.560000,292715,151648,1.930585 
0.920000,0.560000,312343,160429,1.946710 
0.940000,0.560000,282981,145037,1.950882 
0.960000,0.560000,316730,161497,1.959959 
0.980000,0.560000,308123,156418,1.969985 
1.000000,0.560000,316750,160298,1.975797 
0.000000,0.580000,20792,19391,1.068373 
0.020000,0.580000,24163,22090,1.093785 
0.040000,0.580000,26230,23569,1.108542 
0.060000,0.580000,30626,26815,1.138807 
0.080000,0.580000,32451,28041,1.153156 
0.100000,0.580000,32886,28135,1.168734 
0.120000,0.580000,38528,32419,1.183064 
0.140000,0.580000,41747,34383,1.212636 
0.160000,0.580000,46110,37149,1.238393 
0.180000,0.580000,50682,40537,1.250222 
0.200000,0.580000,55964,44119,1.267004 
0.220000,0.580000,63915,49008,1.302257 
0.240000,0.580000,71907,54670,1.314683 
0.260000,0.580000,70502,52961,1.329790 
0.280000,0.580000,79235,58643,1.350453 
0.300000,0.580000,78304,57178,1.368066 
0.320000,0.580000,83064,59639,1.391908 
0.340000,0.580000,95662,67600,1.414132 
0.360000,0.580000,104315,72699,1.434331 
0.380000,0.580000,116808,80204,1.456356 
0.400000,0.580000,109347,74376,1.469368 
0.420000,0.580000,122226,81999,1.490452 
0.440000,0.580000,127093,83976,1.513286 
0.460000,0.580000,141211,91704,1.539737 
0.480000,0.580000,142315,91370,1.557268 
0.500000,0.580000,155406,98244,1.582147 
0.520000,0.580000,172387,107812,1.598480 
0.540000,0.580000,166239,102309,1.624265 
0.560000,0.580000,181790,110691,1.640935 
0.580000,0.580000,186277,111777,1.664837 
0.600000,0.580000,189094,112514,1.679979 
0.620000,0.580000,200753,118024,1.700522 
0.640000,0.580000,213912,124410,1.718814 
0.660000,0.580000,229492,131365,1.746128 
0.680000,0.580000,238974,135821,1.759322 
0.700000,0.580000,230660,129972,1.774656 
0.720000,0.580000,241264,134449,1.794359 
0.740000,0.580000,253994,140130,1.812222 
0.760000,0.580000,257723,140540,1.833365 
0.780000,0.580000,261221,141659,1.843641 
0.800000,0.580000,273408,146968,1.860075 
0.820000,0.580000,284524,151268,1.879658 
0.840000,0.580000,273771,145185,1.885361 
0.860000,0.580000,277690,145966,1.902213 
0.880000,0.580000,284359,148153,1.919590 
0.900000,0.580000,287535,149284,1.925572 
0.920000,0.580000,302248,155989,1.936713 
0.940000,0.580000,304168,155963,1.949897 
0.960000,0.580000,313230,159293,1.966546 
0.980000,0.580000,305216,155055,1.968179 
1.000000,0.580000,317264,160844,1.971859 
0.000000,0.600000,21018,19515,1.072791 
0.020000,0.600000,22702,20970,1.081065 
0.040000,0.600000,24387,22161,1.099383 
0.060000,0.600000,27973,24799,1.125023 
0.080000,0.600000,30071,26305,1.139496 
0.100000,0.600000,38148,32543,1.171025 
0.120000,0.600000,39276,33410,1.174713 
0.140000,0.600000,43126,35767,1.205088 
0.160000,0.600000,40223,33151,1.210279 
0.180000,0.600000,50497,40694,1.237304 
0.200000,0.600000,55591,43996,1.263468 
0.220000,0.600000,59399,46395,1.279535 
0.240000,0.600000,62488,48085,1.297688 
0.260000,0.600000,73587,55425,1.327016 
0.280000,0.600000,67648,50694,1.330936 
0.300000,0.600000,83183,61269,1.356336 
0.320000,0.600000,86251,62219,1.384407 
0.340000,0.600000,87688,62867,1.393917 
0.360000,0.600000,102947,72277,1.423417 
0.380000,0.600000,111200,76957,1.444134 
0.400000,0.600000,115831,78914,1.467153 
0.420000,0.600000,118958,79758,1.491602 
0.440000,0.600000,132868,87828,1.511948 
0.460000,0.600000,137370,89799,1.528176 
0.480000,0.600000,148467,95744,1.550598 
0.500000,0.600000,149831,95043,1.576232 
0.520000,0.600000,146258,92059,1.587687 
0.540000,0.600000,160720,99828,1.609593 
0.560000,0.600000,177378,108194,1.638618 
0.580000,0.600000,188725,114134,1.652820 
0.600000,0.600000,193348,115829,1.668847 
0.620000,0.600000,211932,124668,1.699480 
0.640000,0.600000,196073,114772,1.708372 
0.660000,0.600000,216503,124818,1.734680 
0.680000,0.600000,221518,126214,1.754660 
0.700000,0.600000,237953,133716,1.779301 
0.720000,0.600000,241679,135021,1.789171 
0.740000,0.600000,258102,142344,1.812845 
0.760000,0.600000,246132,135028,1.822289 
0.780000,0.600000,278140,150606,1.846455 
0.800000,0.600000,276326,148696,1.858143 
0.820000,0.600000,264424,141132,1.873434 
0.840000,0.600000,281305,149105,1.886021 
0.860000,0.600000,274344,144268,1.902052 
0.880000,0.600000,284738,148616,1.915525 
0.900000,0.600000,294924,152452,1.934361 
0.920000,0.600000,307273,158465,1.938293 
0.940000,0.600000,277061,142286,1.946800 
0.960000,0.600000,300011,152690,1.963733 
0.980000,0.600000,309407,156811,1.973628 
1.000000,0.600000,302010,152905,1.974882 
0.000000,0.620000,18259,17418,1.045639 
0.020000,0.620000,20291,19047,1.062223 
0.040000,0.620000,23694,21790,1.086223 
0.060000,0.620000,23379,21169,1.101995 
0.080000,0.620000,27419,24294,1.128237 
0.100000,0.620000,32758,28458,1.150077 
0.120000,0.620000,33851,29081,1.160863 
0.140000,0.620000,38992,32635,1.194144 
0.160000,0.620000,44829,36997,1.210581 
0.180000,0.620000,44808,36686,1.219840 
0.200000,0.620000,46691,37553,1.242866 
0.220000,0.620000,57098,45180,1.262704 
0.240000,0.620000,57261,44656,1.281636 
0.260000,0.620000,60658,46475,1.304164 
0.280000,0.620000,73727,55548,1.327287 
0.300000,0.620000,73238,54349,1.345236 
0.320000,0.620000,81530,59430,1.370511 
0.340000,0.620000,98250,70203,1.398787 
0.360000,0.620000,92015,65313,1.408295 
0.380000,0.620000,103083,71915,1.432837 
0.400000,0.620000,107883,74175,1.454001 
0.420000,0.620000,117724,79488,1.480058 
0.440000,0.620000,115085,76694,1.499435 
0.460000,0.620000,137487,90309,1.521132 
0.480000,0.620000,143326,92507,1.548536 
0.500000,0.620000,154803,98868,1.565672 
0.520000,0.620000,160598,101077,1.588675 
0.540000,0.620000,173435,108148,1.602998 
0.560000,0.620000,170325,104420,1.630896 
0.580000,0.620000,181793,110642,1.642469 
0.600000,0.620000,191654,114660,1.670915 
0.620000,0.620000,199670,117975,1.691567 
0.640000,0.620000,194394,114360,1.699705 
0.660000,0.620000,214540,123783,1.733242 
0.680000,0.620000,225039,128196,1.754301 
0.700000,0.620000,226708,128094,1.768789 
0.720000,0.620000,226121,126544,1.786533 
0.740000,0.620000,254662,140959,1.806703 
0.760000,0.620000,257307,141219,1.821695 
0.780000,0.620000,257453,139782,1.841831 
0.800000,0.620000,255517,137784,1.854149 
0.820000,0.620000,263102,141185,1.862717 
0.840000,0.620000,286592,151337,1.893175 
0.860000,0.620000,281534,147922,1.903243 
0.880000,0.620000,295638,154635,1.911371 
0.900000,0.620000,271613,141092,1.925100 
0.920000,0.620000,278670,144165,1.932640 
0.940000,0.620000,306030,156927,1.949740 
0.960000,0.620000,298207,151966,1.961990 
0.980000,0.620000,315725,160247,1.970318 
1.000000,0.620000,300847,152676,1.969869 
0.000000,0.640000,15657,15166,1.030723 
0.020000,0.640000,19958,18855,1.055369 
0.040000,0.640000,21658,20212,1.068658 
0.060000,0.640000,24823,22537,1.099578 
0.080000,0.640000,25174,22800,1.099044 
0.100000,0.640000,26976,24013,1.119865 
0.120000,0.640000,31638,27423,1.151682 
0.140000,0.640000,35024,29781,1.176047 
0.160000,0.640000,36237,30549,1.184527 
0.180000,0.640000,44222,36371,1.215490 
0.200000,0.640000,47024,38128,1.232395 
0.220000,0.640000,56520,44871,1.259261 
0.240000,0.640000,60105,46953,1.279876 
0.260000,0.640000,60727,46756,1.298015 
0.280000,0.640000,68578,52039,1.317615 
0.300000,0.640000,69908,52543,1.330246 
0.320000,0.640000,81322,60107,1.352247 
0.340000,0.640000,92105,66541,1.382328 
0.360000,0.640000,101374,71855,1.410441 
0.380000,0.640000,96172,66957,1.436247 
0.400000,0.640000,115913,79638,1.454315 
0.420000,0.640000,118755,80518,1.474711 
0.440000,0.640000,127360,85578,1.487760 
0.460000,0.640000,129636,85552,1.514193 
0.480000,0.640000,137799,89811,1.532770 
0.500000,0.640000,147818,94771,1.559655 
0.520000,0.640000,161068,101623,1.583929 
0.540000,0.640000,159530,100062,1.594187 
0.560000,0.640000,173030,106747,1.619965 
0.580000,0.640000,181828,110788,1.640547 
0.600000,0.640000,190932,114696,1.663731 
0.620000,0.640000,202486,120417,1.681040 
0.640000,0.640000,203837,119741,1.702375 
0.660000,0.640000,208348,120381,1.730649 
0.680000,0.640000,223538,127925,1.747562 
0.700000,0.640000,237904,134881,1.762501 
0.720000,0.640000,242205,135879,1.782834 
0.740000,0.640000,248840,138144,1.801080 
0.760000,0.640000,251063,138064,1.818960 
0.780000,0.640000,258130,140270,1.839816 
0.800000,0.640000,260561,140519,1.854139 
0.820000,0.640000,270927,144885,1.869762 
0.840000,0.640000,274986,145934,1.884093 
0.860000,0.640000,275138,144674,1.901307 
0.880000,0.640000,282834,147958,1.911343 
0.900000,0.640000,302628,156526,1.933021 
0.920000,0.640000,304376,156667,1.942884 
0.940000,0.640000,293829,150708,1.948748 
0.960000,0.640000,296595,151496,1.957363 
0.980000,0.640000,320436,162111,1.976352 
1.000000,0.640000,297675,150832,1.973912 
0.000000,0.660000,15180,14892,1.017214 
0.020000,0.660000,16282,15749,1.030408 
0.040000,0.660000,17645,16867,1.043669 
0.060000,0.660000,20473,19155,1.065186 
0.080000,0.660000,22594,20679,1.086664 
0.100000,0.660000,28177,24981,1.127026 
0.120000,0.660000,28207,25058,1.124177 
0.140000,0.660000,34280,29625,1.156700 
0.160000,0.660000,40982,34343,1.191082 
0.180000,0.660000,41696,34761,1.198324 
0.200000,0.660000,44408,36292,1.223438 
0.220000,0.660000,48421,39176,1.232807 
0.240000,0.660000,55815,43981,1.267579 
0.260000,0.660000,61611,47815,1.287604 
0.280000,0.660000,70172,53307,1.315634 
0.300000,0.660000,74326,55558,1.337019 
0.320000,0.660000,73470,54525,1.346509 
0.340000,0.660000,79258,57512,1.377463 
0.360000,0.660000,91378,65193,1.398858 
0.380000,0.660000,99576,69998,1.420983 
0.400000,0.660000,114171,78820,1.448285 
0.420000,0.660000,111740,76589,1.458425 
0.440000,0.660000,112452,75746,1.483878 
0.460000,0.660000,118490,79052,1.498166 
0.480000,0.660000,134698,87798,1.533705 
0.500000,0.660000,138678,89409,1.550263 
0.520000,0.660000,150729,95824,1.572942 
0.540000,0.660000,156150,97824,1.595968 
0.560000,0.660000,174240,107517,1.620724 
0.580000,0.660000,169999,104033,1.633590 
0.600000,0.660000,179432,107862,1.663388 
0.620000,0.660000,195243,116502,1.675518 
0.640000,0.660000,191905,112506,1.705020 
0.660000,0.660000,214721,124154,1.729513 
0.680000,0.660000,206790,118868,1.739200 
0.700000,0.660000,230853,130734,1.765167 
0.720000,0.660000,254622,142801,1.781889 
0.740000,0.660000,244708,136026,1.798660 
0.760000,0.660000,253421,139230,1.820085 
0.780000,0.660000,240928,131471,1.832268 
0.800000,0.660000,258381,139332,1.854445 
0.820000,0.660000,270635,144676,1.869815 
0.840000,0.660000,279771,148383,1.884827 
0.860000,0.660000,278257,146023,1.905168 
0.880000,0.660000,279273,146017,1.911848 
0.900000,0.660000,296556,154287,1.921956 
0.920000,0.660000,309648,159462,1.941683 
0.940000,0.660000,301993,155027,1.948039 
0.960000,0.660000,311438,159022,1.958027 
0.980000,0.660000,311763,158122,1.971406 
1.000000,0.660000,301081,152150,1.978744 
0.000000,0.680000,13752,13720,0.998856 
0.020000,0.680000,16712,16263,1.025784 
0.040000,0.680000,17969,17218,1.041622 
0.060000,0.680000,18560,17395,1.060538 
0.080000,0.680000,22770,20992,1.082622 
0.100000,0.680000,25028,22613,1.106380 
0.120000,0.680000,26393,23443,1.125147 
0.140000,0.680000,31436,27292,1.146487 
0.160000,0.680000,34414,29673,1.158262 
0.180000,0.680000,41019,34340,1.192845 
0.200000,0.680000,44649,36690,1.216737 
0.220000,0.680000,51398,41222,1.244104 
0.240000,0.680000,51618,41153,1.253824 
0.260000,0.680000,59806,46522,1.284702 
0.280000,0.680000,65709,50311,1.304622 
0.300000,0.680000,70110,53165,1.318031 
0.320000,0.680000,70852,52944,1.336861 
0.340000,0.680000,79638,58424,1.361998 
0.360000,0.680000,87206,63156,1.380599 
0.380000,0.680000,97134,69248,1.401147 
0.400000,0.680000,102324,71468,1.431176 
0.420000,0.680000,112422,76877,1.461656 
0.440000,0.680000,120991,81905,1.476867 
0.460000,0.680000,127863,85247,1.498633 
0.480000,0.680000,131056,86373,1.516439 
0.500000,0.680000,133165,86176,1.545004 
0.520000,0.680000,151014,96824,1.558863 
0.540000,0.680000,152428,96114,1.585085 
0.560000,0.680000,178523,110870,1.609779 
0.580000,0.680000,171518,104845,1.635341 
0.600000,0.680000,178892,108536,1.648214 
0.620000,0.680000,186229,111302,1.672589 
0.640000,0.680000,195541,115642,1.689973 
0.660000,0.680000,205078,119860,1.710859 
0.680000,0.680000,214299,123313,1.737702 
0.700000,0.680000,236732,134306,1.762438 
0.720000,0.680000,232610,131238,1.771657 
0.740000,0.680000,242951,135057,1.798769 
0.760000,0.680000,246986,136086,1.814286 
0.780000,0.680000,254562,138854,1.832746 
0.800000,0.680000,273169,147521,1.851639 
0.820000,0.680000,274936,147238,1.867062 
0.840000,0.680000,278657,147980,1.882780 
0.860000,0.680000,287184,151131,1.899968 
0.880000,0.680000,277863,145791,1.906030 
0.900000,0.680000,291816,151595,1.924313 
0.920000,0.680000,307687,158395,1.942358 
0.940000,0.680000,299929,153538,1.952656 
0.960000,0.680000,303648,154613,1.963729 
0.980000,0.680000,298257,151502,1.968284 
1.000000,0.680000,301368,152535,1.975417 
0.000000,0.700000,13548,13611,0.993160 
0.020000,0.700000,15489,15284,1.009393 
0.040000,0.700000,16431,15918,1.031592 
0.060000,0.700000,18147,17137,1.054678 
0.080000,0.700000,20253,18851,1.072198 
0.100000,0.700000,25536,23358,1.092118 
0.120000,0.700000,27286,24320,1.120019 
0.140000,0.700000,32298,28124,1.146543 
0.160000,0.700000,35194,30180,1.164257 
0.180000,0.700000,41353,34775,1.187664 
0.200000,0.700000,41130,34371,1.195043 
0.220000,0.700000,45828,37601,1.216296 
0.240000,0.700000,44809,36362,1.231561 
0.260000,0.700000,49354,39370,1.252708 
0.280000,0.700000,57380,44369,1.292026 
0.300000,0.700000,68996,52362,1.315557 
0.320000,0.700000,71311,53622,1.329027 
0.340000,0.700000,76077,56338,1.349800 
0.360000,0.700000,91354,65810,1.387056 
0.380000,0.700000,97277,69228,1.404792 
0.400000,0.700000,104663,73352,1.424993 
0.420000,0.700000,107508,74476,1.442415 
0.440000,0.700000,114668,78243,1.464203 
0.460000,0.700000,129650,86471,1.498972 
0.480000,0.700000,132189,87343,1.512842 
0.500000,0.700000,139093,90696,1.533232 
0.520000,0.700000,147236,94702,1.554483 
0.540000,0.700000,157915,99682,1.583243 
0.560000,0.700000,159679,99788,1.599555 
0.580000,0.700000,178490,109493,1.629704 
0.600000,0.700000,176245,106869,1.648077 
0.620000,0.700000,185803,111205,1.669771 
0.640000,0.700000,204864,121266,1.689087 
0.660000,0.700000,218874,127793,1.712149 
0.680000,0.700000,209024,120146,1.738685 
0.700000,0.700000,225577,128344,1.757121 
0.720000,0.700000,234472,131803,1.778102 
0.740000,0.700000,236280,131834,1.791139 
0.760000,0.700000,248575,137444,1.808763 
0.780000,0.700000,262481,143234,1.831993 
0.800000,0.700000,271717,146927,1.848498 
0.820000,0.700000,275910,147543,1.869601 
0.840000,0.700000,284240,151565,1.875715 
0.860000,0.700000,280728,147713,1.900655 
0.880000,0.700000,281224,147081,1.912130 
0.900000,0.700000,289186,150083,1.925576 
0.920000,0.700000,285308,147347,1.936196 
0.940000,0.700000,313417,161014,1.946209 
0.960000,0.700000,309461,157949,1.958132 
0.980000,0.700000,288879,146605,1.969518 
1.000000,0.700000,298632,150996,1.977207 
0.000000,0.720000,11486,11816,0.969851 
0.020000,0.720000,13563,13589,0.995623 
0.040000,0.720000,14339,14265,1.002433 
0.060000,0.720000,17236,16628,1.035313 
0.080000,0.720000,19561,18470,1.056517 
0.100000,0.720000,21658,20109,1.075138 
0.120000,0.720000,24970,22711,1.097066 
0.140000,0.720000,29289,26026,1.123580 
0.160000,0.720000,32058,27913,1.146443 
0.180000,0.720000,33358,28666,1.161932 
0.200000,0.720000,38048,32060,1.186274 
0.220000,0.720000,41382,34347,1.204074 
0.240000,0.720000,49911,40585,1.228926 
0.260000,0.720000,52624,41877,1.255141 
0.280000,0.720000,53518,41842,1.278213 
0.300000,0.720000,65797,50378,1.305871 
0.320000,0.720000,65615,50093,1.308701 
0.340000,0.720000,72168,54100,1.332889 
0.360000,0.720000,80235,58604,1.368896 
0.380000,0.720000,92628,66682,1.386574 
0.400000,0.720000,99193,70026,1.415562 
0.420000,0.720000,101027,70751,1.427962 
0.440000,0.720000,111467,76630,1.454415 
0.460000,0.720000,123374,83051,1.484195 
0.480000,0.720000,122744,81638,1.502152 
0.500000,0.720000,144675,94299,1.533749 
0.520000,0.720000,142602,92075,1.548713 
0.540000,0.720000,147470,93728,1.573467 
0.560000,0.720000,164835,103571,1.590818 
0.580000,0.720000,161613,99992,1.615694 
0.600000,0.720000,183186,111732,1.639379 
0.620000,0.720000,199947,120558,1.658580 
0.640000,0.720000,204033,121095,1.684670 
0.660000,0.720000,209279,122293,1.711331 
0.680000,0.720000,214912,124128,1.731156 
0.700000,0.720000,220273,126062,1.747243 
0.720000,0.720000,234335,132609,1.766481 
0.740000,0.720000,253958,141664,1.792591 
0.760000,0.720000,259946,143677,1.808629 
0.780000,0.720000,244294,133880,1.824747 
0.800000,0.720000,271823,146779,1.851547 
0.820000,0.720000,273979,146710,1.866981 
0.840000,0.720000,254943,136147,1.872483 
0.860000,0.720000,277902,146442,1.897339 
0.880000,0.720000,284513,148700,1.912947 
0.900000,0.720000,289137,150416,1.921949 
0.920000,0.720000,304348,156798,1.940209 
0.940000,0.720000,313961,160756,1.952559 
0.960000,0.720000,301928,153974,1.960422 
0.980000,0.720000,293825,149027,1.971506 
1.000000,0.720000,314938,159394,1.975578 
0.000000,0.740000,11483,11820,0.964317 
0.020000,0.740000,12082,12327,0.975570 
0.040000,0.740000,13549,13497,1.001116 
