1.3939962233331968	1.3391348209747167	1.2807655093817845	1.2178832726663487	1.1506534046077403	1.078875294992149	0.999938832388848	0.9155150599533064	0.8289380875320644	0.7294144885209979	0.6242668065371448
1.4030206573396533	1.357682633643485	1.3092998873510377	1.2584978596747485	1.2047845396885772	1.1467355763562483	1.0850778844985614	1.0188876264713762	0.9471868638150801	0.8721755411946502	0.7917996285352622
1.4116280266807721	1.375029956423865	1.3364833878698146	1.2959035460305641	1.253212071387286	1.2077291252314293	1.1597869523375972	1.1089865591501509	1.0541866338760717	0.9968775867328729	0.9355441181386293
1.4199351392059918	1.391106376196698	1.3614772549659713	1.3297152306048172	1.2967636706899177	1.2615983163659346	1.226126290238681	1.187094879370163	1.1470913705879289	1.1046596004816238	1.059898783788964
1.4286291340676327	1.4070370371793315	1.3839309151314143	1.3605874455590534	1.3357055629264618	1.3100717376842854	1.2834856069670162	1.255586406234429	1.2265019810863227	1.1957948528184692	1.1639950169404178
1.4374846799882797	1.4216040738433802	1.4050250585097794	1.3877033451149934	1.3703385205221645	1.352073485549801	1.3333133723301123	1.3134766615853946	1.2936862280206158	1.2722518213408207	1.250758480314304
1.4461458136145553	1.4351358293088163	1.4241488257825694	1.4122308200164575	1.4003709159678053	1.388386436146303	1.3757385028315434	1.3630419051216962	1.3493536478962722	1.3359893174626927	1.3218977016474263
1.4545694164945078	1.4479280575770321	1.4409391759601506	1.4336368904315606	1.4264221877681775	1.4185827613351272	1.411171906759567	1.4033626572232156	1.395686876646699	1.3877788365461625	1.3791490588199697
1.4635956537190746	1.4594909273492862	1.4558165982167244	1.4517776426890097	1.4480767444270242	1.4442329247121548	1.4400257642308332	1.435898766251832	1.4322012726605142	1.428004835867492	1.424216301195909
1.4718050646271075	1.4704052281916258	1.469083522690821	1.4677552978708421	1.4661382493022155	1.4646083095400069	1.4634522835971473	1.4620710740844125	1.4604574041040264	1.4584991736577873	1.457403601070627
1.4804162939991479	1.480601879057195	1.480812623703648	1.4807544997504836	1.4803371658584374	1.480822910519112	1.4805657288024303	1.4805127624617653	1.48042331719338	1.4806471907708296	1.4802772738968872
