NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
7.467612384543193	7.465463343917711	7.474916384799861	7.477977733787768	7.473929031572432	7.487329932646938	7.488102287228356	7.489243041594479	7.489047229402326	7.464801298356272	NaN
7.415441249761156	7.417912702006295	7.4429426046297245	7.445623945946611	7.458867908038696	7.480393571573605	7.463007378055667	7.465858847118815	7.460243133978512	7.476911639866013	NaN
7.362217309064749	7.384638859822449	7.407958502671925	7.421535898159981	7.427941582948671	7.444157023302557	7.457798058141163	7.442284258906239	7.461214998501975	7.468414119807422	NaN
7.325558107104142	7.345994260585164	7.3761514633829846	7.393265882820602	7.408621478681496	7.428498291601781	7.439683378709414	7.447941234414065	7.461732596325525	7.487461738584609	NaN
7.263696850583201	7.295343028708221	7.32412884553519	7.369275555170908	7.383251026564668	7.411365484473821	7.433214819463516	7.456026430301839	7.437693750782302	7.463172561074858	NaN
7.195047099085052	7.250713117449407	7.292992469236094	7.335192806201655	7.353907444387798	7.3962372594132235	7.408535255219798	7.419505174707902	7.453269766384023	7.49303521182067	NaN
7.12169346775766	7.196304150836388	7.255974704133855	7.305548329861463	7.349491216081274	7.381616869429425	7.391573144132156	7.418291102217589	7.429231152942133	7.447088144843834	NaN
7.040805536925168	7.134335333030447	7.209067865777672	7.2714606430050726	7.325870274759898	7.356674496643901	7.401081674221246	7.4257353866125815	7.436711555219347	7.467398270671699	NaN
6.939285192805591	7.074508793779066	7.169378917730844	7.235206586755808	7.2902726817915555	7.3496904298733625	7.368703995406048	7.4105956749707405	7.452421400040609	7.44399231268524	NaN
6.801164382120715	7.00493763787279	7.121623115171728	7.205305422682193	7.269982287256347	7.321540676650061	7.357102895933759	7.399112904012657	7.4079163963803625	7.462835558202096	NaN
