1.3601770000000004	1.3250886000000006	1.2845668000000001	1.2462613999999999	1.2052987999999998	1.1617088	1.1164656000000004	1.0692228000000001	1.0129503663135784	0.9672987844081737	0.9310731524812383
1.3656466000000007	1.3357328000000002	1.3029186	1.2693730000000005	1.235058	1.199078	1.1631518000000003	1.1254296000000001	1.0841242	1.0405338	0.9866772072699942
1.3716646	1.3449943999999998	1.3197596000000005	1.2901216	1.2625812000000003	1.2340141999999998	1.2044058000000002	1.1732247999999998	1.1411474000000004	1.1083428	1.074619
1.3761582000000003	1.3561757999999997	1.3318206	1.3112928	1.2887318	1.265598	1.2416612	1.2174120000000006	1.1920878000000004	1.1674718000000002	1.1390576000000001
1.3819276	1.3651543999999998	1.3479410000000003	1.3305115999999997	1.3115822000000001	1.2945189999999995	1.2758962000000003	1.2569596	1.2372967999999998	1.218615	1.1969524
1.3866786	1.3737338	1.3604656	1.3477626000000003	1.3343055999999998	1.3204759999999998	1.3052064	1.2922103999999999	1.2769748	1.2620641999999995	1.2469621999999996
1.3927749999999997	1.3834082000000005	1.3734634000000001	1.3656312000000002	1.3529104	1.3430302	1.3334181999999997	1.3232936000000002	1.3126124000000001	1.3021076	1.2912416000000002
1.3980217999999998	1.3913803999999999	1.3843466000000002	1.3777776	1.3711642000000004	1.3650800000000003	1.358466	1.3511069999999998	1.3439258000000003	1.3383357999999996	1.3300146000000002
1.4032722000000002	1.3989197999999996	1.3948918000000001	1.3906074000000002	1.3875182	1.3830032000000003	1.3790369999999996	1.3749468000000002	1.3704374000000001	1.3661578	1.3621261999999996
1.4086946	1.4062556000000002	1.4050437999999998	1.4047991999999998	1.4022403999999995	1.3996672	1.3982236000000003	1.3969141999999999	1.3929678	1.3919875999999998	1.3899774
1.4142114000000001	1.4139106000000004	1.4147089999999998	1.4131241999999997	1.4149695999999998	1.4136527999999995	1.413418	1.4132729999999993	1.4142757999999997	1.4142286	1.4140750000000002
