0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5168.239999999999	4551.120000000002	3946.0800000000004	3378.9799999999996	2856.9000000000005	2333.4599999999996	1841.8	1349.7	887.58	433.38	0.0
10393.060000000001	9161.84	7949.799999999999	6789.220000000002	5716.959999999999	4667.980000000001	3677.16	2704.0800000000004	1764.4800000000002	869.1599999999999	0.0
15710.740000000003	13793.239999999998	11999.1	10253.839999999998	8625.720000000001	7022.060000000002	5522.0999999999985	4078.48	2661.82	1302.2000000000005	0.0
21111.619999999995	18532.86	16037.519999999999	13747.400000000003	11524.180000000002	9433.06	7382.0999999999985	5407.88	3557.8199999999997	1749.3999999999996	0.0
26603.83999999999	23298.360000000004	20179.48000000001	17306.14	14522.500000000005	11832.519999999997	9264.300000000001	6812.82	4443.8600000000015	2157.2000000000003	0.0
4395.94	28153.100000000002	24451.8	20883.76	17501.38	14274.439999999997	11177.839999999995	8190.08	5373.180000000001	2614.5	0.0
616.5200000000002	33089.96	28614.880000000005	24468.080000000005	20497.8	16677.38	13051.660000000005	9597.260000000004	6241.999999999999	3057.0400000000004	0.0
387.62000000000006	5192.56	32930.740000000005	28125.319999999996	23562.459999999995	19203.64	15017.080000000005	10989.94	7166.500000000002	3522.72	0.0
321.3	939.78	37254.84	31810.839999999986	26642.499999999996	21619.700000000008	16933.460000000003	12404.800000000001	8097.48	3939.72	0.0
267.64000000000004	609.7400000000001	38722.14000000001	35521.52	29675.619999999988	24104.780000000006	18898.54	13820.699999999999	8989.1	4399.899999999999	0.0
