
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,135642.0,100000.0,1.35642,0.0018885364703918335,1.360249888943935,0.0
0.02,0.0,136192.6,100000.0,1.361926,0.002353730230931297,1.359882981743126,0.0
0.04,0.0,136093.80000000002,100000.0,1.360938,0.0034975725868093416,1.3630963026452965,0.0
0.06,0.0,136767.19999999998,100000.0,1.3676719999999998,0.001462612046989897,1.363089076634239,0.0
0.08,0.0,136590.8,100000.0,1.3659080000000001,0.00268020596223499,1.3659040514456753,0.0
0.1,0.0,136657.8,100000.0,1.366578,0.0022060879402236114,1.3648469394231082,0.0
0.12000000000000001,0.0,136653.6,100000.0,1.3665360000000002,0.001820968423669157,1.3675060998441868,0.0
0.14,0.0,136629.2,100000.0,1.366292,0.0030364887617114504,1.367563289855759,0.0
0.16,0.0,137061.6,100000.0,1.3706159999999998,0.002873758166582548,1.3693314810499573,0.0
0.18,0.0,137097.4,100000.0,1.370974,0.0023743032662236156,1.3684816573376826,0.0
0.19999999999999998,0.0,137243.8,100000.0,1.372438,0.0010142159533353841,1.371078509351625,0.0
0.21999999999999997,0.0,137058.8,100000.0,1.370588,0.0023462382658204235,1.3726694422316525,0.0
0.23999999999999996,0.0,137028.0,100000.0,1.37028,0.0025015834985064626,1.3735707040771774,0.0
0.25999999999999995,0.0,137453.80000000002,100000.0,1.3745379999999998,0.0015123273455174952,1.3732008269304106,0.0
0.27999999999999997,0.0,137572.0,100000.0,1.37572,0.0027048733796612525,1.3772626300724173,0.0
0.3,0.0,138064.6,100000.0,1.380646,0.0011304760059373182,1.3761416521265804,0.0
0.32,0.0,138129.6,100000.0,1.3812959999999999,0.0015386864527901565,1.3782923045250282,0.0
0.34,0.0,138207.4,100000.0,1.3820739999999998,0.000522049806053011,1.3778991411782702,0.0
0.36000000000000004,0.0,137834.0,100000.0,1.3783400000000001,0.000709838009689516,1.3795286012909518,0.0
0.38000000000000006,0.0,137659.0,100000.0,1.3765899999999998,0.0021140553445925,1.3815098898312703,0.0
0.4000000000000001,0.0,138374.4,100000.0,1.383744,0.002392974299903767,1.3822402369908593,0.0
0.4200000000000001,0.0,138303.6,100000.0,1.3830360000000002,0.0015774048307267195,1.3839264305951184,0.0
0.4400000000000001,0.0,138244.0,100000.0,1.38244,0.001258411697339177,1.3837051103919844,0.0
0.46000000000000013,0.0,138341.8,100000.0,1.383418,0.0024408346932965575,1.384840830524706,0.0
0.48000000000000015,0.0,138676.19999999998,100000.0,1.386762,0.0016508949088297434,1.3865287822973444,0.0
0.5000000000000001,0.0,138585.80000000002,100000.0,1.385858,0.0014310849031416706,1.3875389719501712,0.0
0.5200000000000001,0.0,138483.80000000002,100000.0,1.3848379999999998,0.0014215182024863485,1.3889515939218944,0.0
0.5400000000000001,0.0,138837.6,100000.0,1.3883759999999998,0.001841324523271223,1.3908541008190625,0.0
0.5600000000000002,0.0,139077.59999999998,100000.0,1.390776,0.0018221816594401305,1.3887644557380363,0.0
0.5800000000000002,0.0,139265.2,100000.0,1.3926519999999998,0.0011468844754376902,1.3917198391143355,0.0
0.6000000000000002,0.0,138890.4,100000.0,1.3889039999999997,0.0012831780858477979,1.3917843247137833,0.0
0.6200000000000002,0.0,139337.2,100000.0,1.3933719999999998,0.0010270365134697063,1.3940621421944768,0.0
0.6400000000000002,0.0,139482.19999999998,100000.0,1.394822,0.0021222850892375377,1.3953649587892836,0.0
0.6600000000000003,0.0,139613.0,100000.0,1.3961299999999999,0.003318648821433215,1.3953917440674457,0.0
0.6800000000000003,0.0,139340.8,100000.0,1.3934080000000002,0.003906760038702138,1.3969342855998836,0.0
0.7000000000000003,0.0,139950.0,100000.0,1.3995,0.0017989913840816365,1.395841801247071,0.0
0.7200000000000003,0.0,139798.4,100000.0,1.3979840000000001,0.0019038870764832734,1.3980399825165741,0.0
0.7400000000000003,0.0,139844.4,100000.0,1.398444,0.002321022619450341,1.400460992229958,0.0
0.7600000000000003,0.0,139883.8,100000.0,1.398838,0.0024743289999513162,1.4014136157655153,0.0
0.7800000000000004,0.0,140199.0,100000.0,1.40199,0.00201907156881572,1.4030483563619613,0.0
0.8000000000000004,0.0,140151.0,100000.0,1.4015100000000003,0.0028393749312128516,1.4030622055621622,0.0
0.8200000000000004,0.0,140478.2,100000.0,1.404782,0.002073676445350152,1.4034766974125632,0.0
0.8400000000000004,0.0,140561.0,100000.0,1.4056099999999998,0.0014438524855399863,1.4053592962395403,0.0
0.8600000000000004,0.0,140644.4,100000.0,1.406444,0.0024080959283217978,1.406027187413764,0.0
0.8800000000000004,0.0,141293.0,100000.0,1.4129299999999998,0.0026405946300028784,1.406111252616303,0.0
0.9000000000000005,0.0,140558.40000000002,100000.0,1.405584,0.0008266232515481122,1.409707782722704,0.0
0.9200000000000005,0.0,140783.8,100000.0,1.4078380000000001,0.0019897296298743614,1.4098587190283012,0.0
0.9400000000000005,0.0,141230.4,100000.0,1.412304,0.0016346149393664325,1.4106136218069456,0.0
0.9600000000000005,0.0,141301.0,100000.0,1.4130099999999999,0.0015342848496938094,1.4131757726118082,0.0
0.9800000000000005,0.0,141302.80000000002,100000.0,1.413028,0.0020345353277837195,1.4123517105264796,0.0
1.0000000000000004,0.0,141497.19999999998,100000.0,1.414972,0.001965653580873307,1.4141252314845403,0.0
