1.360718	1.3029089999999999	1.2414025000000002	1.1826325	1.1182820000000002	1.05724	0.9830471180528578	0.9318370991121884	0.8886686825505143	0.8584078919892614	0.8121302490935575
1.4016785000000003	1.352901	1.3050049999999997	1.2548050000000002	1.202805	1.1520245	1.0990555	1.0454805	0.9808323692350215	0.9460570871908283	0.9007730312122207
1.4426735000000002	1.4048815	1.366452	1.3240880000000002	1.283473	1.2401	1.1986120000000002	1.155815	1.1140735000000002	1.068868	1.0213050739807603
1.4869379999999996	1.4558315	1.4246685000000001	1.3933074999999997	1.3583589999999999	1.3299290000000001	1.29688	1.26118	1.2290449999999997	1.195471	1.159291
1.528682	1.5055520000000002	1.4806545	1.4568055000000002	1.4346700000000001	1.4082210000000002	1.3838400000000002	1.3592569999999997	1.334379	1.3069625000000002	1.2835715000000003
1.5704825	1.552649	1.5350715000000004	1.5193279999999998	1.5025720000000002	1.4838849999999997	1.4700440000000001	1.4485489999999999	1.4326510000000003	1.413351	1.3927890000000003
1.6119930000000002	1.6015540000000001	1.5889525	1.5776230000000004	1.5661574999999999	1.5521714999999998	1.5424710000000001	1.532321	1.518902	1.5075984999999998	1.495277
1.6512045000000002	1.6454380000000002	1.6391	1.6312210000000003	1.6278865	1.618368	1.6107174999999998	1.6043395	1.5979204999999999	1.5907119999999997	1.5828720000000003
1.6975419999999999	1.6930799999999997	1.687573	1.6845645000000005	1.6847875000000003	1.6771440000000004	1.6755015	1.6695934999999997	1.6676399999999998	1.664046	1.6607414999999999
1.7348015	1.7341000000000004	1.7338535000000004	1.7336624999999997	1.7294034999999999	1.730133	1.7303425	1.7264335	1.7275075	1.7272380000000005	1.7241855000000001
1.7787015	1.7773085	1.7807295	1.7796544999999997	1.776403	1.7788260000000002	1.7800054999999997	1.7774005000000002	1.7795345000000002	1.7779299999999998	1.7776160000000003
