1.39426626234508	1.3538262316290328	1.3111676689135028	1.266102544480044	1.21524031446944	1.1606244951818367	1.1004598140316375	1.033398461840389	0.9562766769671855	0.8810864308517316	0.7949172562739031
1.3976721800153733	1.3645828019513468	1.3286159946759173	1.2920652698165638	1.2511483427148056	1.2080657537525838	1.1618923752263415	1.1123698537694677	1.0555049093963396	0.9936016854218631	0.9228386603036931
1.4010607755534166	1.3735531579544107	1.3452797782830508	1.3150815202578459	1.282983201496957	1.2498346592673029	1.2142363751206076	1.177137053353356	1.1353492118632136	1.090120088050078	1.0435559681850843
1.404534301247657	1.382877669671488	1.3600988356244403	1.3361040063052831	1.3107716890944165	1.2855591861879259	1.2574761611672245	1.2299342170216276	1.1992424193064495	1.1685057361579465	1.1351609095764374
1.4079884453649205	1.391183666263952	1.3729548928310575	1.3549680050599968	1.33610823498174	1.316669001582064	1.2966007771153985	1.2768216051623422	1.2526848162206152	1.2310381487639996	1.2068169150032255
1.411368633573744	1.3987573054899962	1.38544894079486	1.3720659971949445	1.3578948427294795	1.3437435831503663	1.3290408957661985	1.3139246689919417	1.2986646766036165	1.2820577466084977	1.2660497240570117
1.4149331485939616	1.4057096079382907	1.3962264478688438	1.3869053666826823	1.377077678227337	1.3668969844563605	1.3572898322855145	1.3463661989382623	1.3358466613610462	1.3246984617911108	1.3144358948036927
1.4184214985152286	1.4123342089430224	1.4059959109192404	1.399711953936494	1.3935960139379937	1.387024932476824	1.3802989538649484	1.3735836103469183	1.3670394506510235	1.3606789088414357	1.353491781123572
1.4218842308994968	1.4183968238472364	1.4146199399772372	1.4110986432277226	1.4073556397948621	1.4035334324008764	1.4002382345704687	1.3965609346010601	1.3926623283759936	1.3891896908846193	1.385321529688014
1.4255544655023666	1.4238511148788549	1.4223311864983421	1.4208635321273486	1.4192893994284197	1.41775886966138	1.4160815619654983	1.4147056616354197	1.4131644509858114	1.4115539745236863	1.409873371686401
1.4288249949091523	1.4287639125593918	1.4286897785952835	1.4286992315794445	1.4286044116169674	1.4286667845285015	1.428593335466009	1.4287476628367837	1.428611322863711	1.4287516085597165	1.428647453433748
