1.39431138779591	1.3049511741416067	1.209572535808142	1.1078889813473407	0.9970932267259841	0.8796639532375771	0.743796619469965	0.6359713040015829	0.5042668583507677	0.3727647667445386	0.2571301648257349
1.4311576087354307	1.3618756294065602	1.2886636893925096	1.212736498275613	1.1307754719070062	1.0440976343728765	0.9500079364463087	0.8519932142217693	0.738384722508735	0.6491987923030504	0.5370912381533512
1.4680134015565043	1.415813377060695	1.3604577484044849	1.30395142094166	1.2442891994305996	1.1807113022180895	1.1172187470417025	1.0455535531635283	0.97361646608661	0.8945749787595102	0.8106788321784146
1.5048419387527527	1.4663836875889948	1.4268572952312981	1.385301431478991	1.3432659449756703	1.2989139040447966	1.2530772793559979	1.2059527287126826	1.1555448085684912	1.1049273558649118	1.0500709491369857
1.5418017878165131	1.514549434450169	1.4864591512975927	1.457658842103354	1.4288161258515002	1.3980812165116092	1.3673725410881405	1.3354044763726445	1.3027694395595326	1.2687810311329	1.2338841175336117
1.5786202286256668	1.560522708348864	1.5421887970236994	1.5232619577510915	1.5041957011788578	1.4848876716914188	1.4651374842909675	1.444543754574151	1.4232738122330306	1.4021500865631082	1.3805121075100835
1.6155424833987526	1.6043354989745777	1.5933977810717406	1.581812074194426	1.5703183702473114	1.5583491949974582	1.547122711352621	1.5351433367192606	1.522721115672393	1.5106176092679324	1.4975751844266278
1.6523844836454407	1.646451971532263	1.6406929274787831	1.6346967036739817	1.6285957272374514	1.6226056114048675	1.6162637561683653	1.6101463279465842	1.603775976067726	1.5976770379537857	1.5911452164895055
1.6892689958243075	1.6868870747223947	1.68447411576195	1.6820714232002298	1.6797124786691624	1.6772224746375224	1.6747979402393298	1.6721818493813247	1.669840360688946	1.6673306323474006	1.664815895225087
1.726108405022145	1.725574068787527	1.72517122040162	1.7247253876361925	1.7242017012919122	1.723749531337582	1.7233364773847626	1.7226947999788147	1.722328342528159	1.7218931915491413	1.7213364548356394
1.7630064948244495	1.7629998512344969	1.7629993979750755	1.7630460202018556	1.7629797862920185	1.763032377894331	1.762972293834486	1.762965920526826	1.7630222221519474	1.7629754028145332	1.7629685519817797
