0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5597.74	4867.460000000001	4204.479999999999	3569.3799999999997	2974.44	2419.6599999999994	1885.1800000000005	1388.1200000000008	900.3799999999997	445.68	0.0
11226.480000000003	9754.600000000002	8421.079999999998	7149.279999999998	5968.16	4837.68	3782.1799999999994	2774.78	1784.2999999999997	884.0400000000004	0.0
16875.060000000005	14698.879999999997	12690.5	10786.68	9004.979999999998	7294.900000000001	5694.220000000001	4167.879999999999	2726.3399999999997	1321.62	0.0
22544.72000000001	19642.760000000013	16945.1	14440.039999999995	12004.22	9769.819999999996	7624.320000000002	5612.6399999999985	3641.6800000000003	1763.6000000000001	0.0
25558.160000000003	24644.16	21277.6	18040.96	15044.38	12263.4	9559.599999999997	7001.7	4533.079999999998	2224.9199999999996	0.0
819.42	29611.06	25574.36	21795.539999999994	18169.62	14753.00000000001	11514.119999999997	8412.42	5499.34	2663.8399999999997	0.0
438.90000000000003	33274.85999999999	29925.480000000003	25531.32	21300.020000000004	17260.58	13463.340000000002	9842.18	6409.22	3094.2199999999993	0.0
317.8400000000001	1593.24	34339.36000000001	29217.86	24431.919999999995	19864.139999999996	15460.820000000002	11318.519999999999	7317.219999999998	3541.4999999999995	0.0
246.61999999999992	705.2	38739.600000000006	33074.27999999999	27518.900000000005	22354.539999999997	17462.7	12763.38	8245.02	4003.440000000001	0.0
230.73999999999995	472.22	43170.77999999999	36813.6	30759.57999999999	24974.179999999993	19440.239999999994	14166.039999999999	9171.120000000003	4461.4	0.0
