8.694625728585017	8.702843923182233	8.694836233398991	8.691559161743864	8.692105084958614	8.697508229492497	8.698214891520545	8.695217579985258	8.689377188668438	8.69354659625811	8.69612227818681
8.695423464647476	8.69619019498605	8.696819651218565	8.691279805809407	8.695512898694805	8.69715170073182	8.697656647663585	8.688665898211948	8.69795380697191	8.696619735534876	8.695848119688106
8.698120925798683	8.699178611837954	8.69917556238211	8.695649145591034	8.692529769019195	8.696066028204882	8.692655998993505	8.697833045605753	8.692062924004517	8.703053756376276	8.690148626063614
8.693160418105375	8.694521491766812	8.700025301022302	8.694884716078095	8.693275928756181	8.695521715334861	8.699028710761272	8.694669089415472	8.69115779189747	8.698268186946176	8.69985995538194
8.69445035657998	8.697614121965614	8.69458341870281	8.700243309407503	8.696325988984157	8.695150337459728	8.693784119140561	8.694908946345928	8.699973696070131	8.690605582618039	8.696247259287182
8.692981397335329	8.689208955222663	8.692225200110993	8.692199992686378	8.698263820524275	8.693103141315008	8.69622523785461	8.69702728118032	8.691691517189238	8.69561776749607	8.700657097553583
8.674618430211005	8.695921223851522	8.70068728398978	8.69565514447586	8.700616678167153	8.699490759678618	8.699095301699916	8.694351760191767	8.690922655104014	8.69973547491018	8.701220811518553
8.716427480696327	8.694505125714649	8.696261449233003	8.693081395205844	8.696466035637627	8.693299219516756	8.694392959770255	8.700357246993194	8.69361693310088	8.69193131756825	8.698635965679946
8.740495650511852	8.620300193068942	8.69408010260211	8.697719502691918	8.693353274950034	8.700193675575349	8.700166260674168	8.695417430142106	8.69586786787882	8.694342981916847	8.695801448531935
8.697555636318771	8.693091666240665	8.688631491566193	8.692621613827654	8.689292930960482	8.69319565779891	8.689534490944633	8.69720357890281	8.691541857500384	8.69856505365185	8.694275080067994
8.646060233761695	8.708381272884465	8.697207625763392	8.69789365421957	8.688319571764804	8.69265224205347	8.6952990847747	8.693943083745244	8.702183090661942	8.702583016233847	8.699254394650884
