0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2869.7599999999998	2567.46	2275.3399999999992	1977.9399999999998	1705.6200000000003	1406.9200000000003	1131.26	841.0200000000002	559.1999999999998	276.7	0.0
5812.620000000001	5225.999999999999	4611.379999999998	4015.2599999999998	3415.400000000001	2845.460000000001	2263.499999999999	1692.92	1125.0800000000002	564.3399999999999	0.0
8904.26	7935.879999999998	6988.620000000001	6070.1399999999985	5187.859999999998	4289.0599999999995	3405.92	2547.0199999999995	1687.62	842.8800000000002	0.0
12109.72	10781.539999999995	9493.479999999998	8239.300000000001	6982.22	5779.96	4582.08	3417.8400000000006	2260.92	1126.8399999999995	0.0
15471.880000000001	13714.460000000001	12038.399999999998	10389.719999999998	8795.919999999998	7275.700000000002	5753.659999999999	4285.74	2846.1800000000007	1401.8399999999997	0.0
19033.000000000004	16810.62000000001	14695.7	12625.440000000002	10680.300000000003	8781.56	6940.52	5165.1	3397.240000000001	1685.2199999999998	0.0
22772.84	20020.14	17396.959999999995	14977.16	12588.18	10340.619999999997	8179.96	6051.360000000001	3991.920000000002	1960.1399999999999	0.0
26786.279999999995	23352.460000000003	20231.46	17357.920000000002	14570.380000000005	11898.100000000002	9410.279999999997	6943.16	4564.48	2251.279999999999	0.0
30544.599999999995	26950.800000000007	23207.000000000004	19791.539999999994	16616.34	13547.279999999999	10676.020000000002	7844.840000000001	5160.92	2532.7000000000003	0.0
2424.439999999999	30751.660000000003	26259.25999999999	22323.94	18617.24	15182.08	11890.879999999997	8767.24	5743.500000000001	2833.46	0.0
