
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,16328.088,9980.358,1.6336756815642461,0.003629213393390199,1.634188709028647,0.0
0.0,0.02,16337.822,10000.0,1.6337822,0.002742022169398882,1.632147056450277,21.432
0.0,0.04,16296.66,10000.0,1.629666,0.002699166606331938,1.631968949429954,43.178
0.0,0.06,16318.482,10000.0,1.6318481999999999,0.0027440280270336695,1.6318555113641893,65.476
0.0,0.08,16258.83,9980.84,1.6273428095238098,0.003171458223228609,1.6306861002032509,86.714
0.0,0.1,16251.176,9981.008,1.6266399746031748,0.0030991906717513767,1.6294338046145875,108.834
0.0,0.12000000000000001,16224.854,9980.482,1.6236273244813277,0.0033462617219872245,1.6271594935320801,129.78
0.0,0.14,16247.604,10000.0,1.6247604000000002,0.002616646307676862,1.6278213396946575,153.48
0.0,0.16,16220.376,9980.486,1.6231859547325105,0.0033473237718307765,1.6261510993579544,175.456
0.0,0.18,16216.01,10000.0,1.6216009999999998,0.0026021959814456143,1.6250742503021824,198.736
0.0,0.19999999999999998,16174.392,9961.49,1.6202559390050466,0.0036512905666348148,1.6224838840920306,220.724
0.0,0.21999999999999997,16199.716,10000.0,1.6199716,0.0026107120910058715,1.624647916898512,243.256
0.0,0.23999999999999996,16204.902,10000.0,1.6204902,0.002684974432527552,1.6220231926121782,266.044
0.0,0.25999999999999995,16133.758,9981.092,1.614920299633699,0.0030795474830817298,1.6219599795659132,287.658
0.0,0.27999999999999997,16127.762,10000.0,1.6127762,0.002558297660742769,1.6203214420554826,311.366
0.0,0.3,16116.004,10000.0,1.6116003999999997,0.002676386805442122,1.6180996984161466,334.99
0.0,0.32,16121.016,10000.0,1.6121016,0.002726301302582847,1.6190160154284015,357.694
0.0,0.34,16116.952,10000.0,1.6116952,0.002754675739680001,1.6170807660458655,379.0
0.0,0.36000000000000004,16062.384,9981.196,1.6078043518394647,0.003077959735664199,1.6155780295406708,400.818
0.0,0.38000000000000006,16084.74,10000.0,1.6084740000000002,0.0026897039805536243,1.6158403862614474,424.852
0.0,0.4000000000000001,16060.004,10000.0,1.6060003999999999,0.0026538983765143926,1.6147067764480343,450.592
0.0,0.4200000000000001,16034.552,10000.0,1.6034552000000002,0.0026754206355401665,1.611039589594116,471.438
0.0,0.4400000000000001,15960.308,9980.818,1.5974800024449876,0.0031301938074226,1.6116210177749672,493.382
0.0,0.46000000000000013,16017.776,10000.0,1.6017776000000001,0.002688690653709103,1.610118966712732,518.07
0.0,0.48000000000000015,16007.332,10000.0,1.6007332,0.002584199692675325,1.6088595277708444,540.312
0.0,0.5000000000000001,16027.508,10000.0,1.6027508,0.0027285408387887245,1.6077752991904897,565.28
0.0,0.5200000000000001,15995.528,9980.518,1.6007487992277991,0.0034435450294779506,1.60769780533657,587.178
0.0,0.5400000000000001,15958.276,9980.318,1.5965579383647797,0.0035570354515653936,1.6059196544580712,610.59
0.0,0.5600000000000002,15901.326,9980.7,1.5915111714285715,0.00322122500046963,1.6039382324456268,637.338
0.0,0.5800000000000002,15874.078,9980.428,1.5884504205607477,0.003378737145951796,1.6042671983118437,658.854
0.0,0.6000000000000002,15909.594,10000.0,1.5909594,0.002691071979728554,1.601576844125486,685.738
0.0,0.6200000000000002,15890.946,10000.0,1.5890946000000001,0.002561788246463676,1.602567261402923,707.448
0.0,0.6400000000000002,15882.336,10000.0,1.5882336000000001,0.0026476279212341368,1.5996991519908241,736.024
0.0,0.6600000000000003,15852.636,10000.0,1.5852635999999998,0.0025606148415592738,1.6007011797737083,758.168
0.0,0.6800000000000003,15819.618,10000.0,1.5819618,0.0026651067801909244,1.5996537637981145,783.67
0.0,0.7000000000000003,15812.534,9980.388,1.5822036721649484,0.00348855953247264,1.5979159854717553,803.402
0.0,0.7200000000000003,15827.564,10000.0,1.5827564000000003,0.002629028661213675,1.5954463879366947,829.036
0.0,0.7400000000000003,15826.534,10000.0,1.5826534,0.0025553594464735015,1.596083869822157,853.874
0.0,0.7600000000000003,15700.958,9980.288,1.5706981111111111,0.0036413968468282805,1.5935138968470985,880.46
0.0,0.7800000000000004,15704.67,9980.564,1.571721380141844,0.003159464197081272,1.5931424734942194,902.744
0.0,0.8000000000000004,15771.454,10000.0,1.5771454,0.0027230705580664665,1.5927427358913615,922.094
0.0,0.8200000000000004,15740.692,10000.0,1.5740692,0.0026338157402192833,1.590743323705638,955.064
0.0,0.8400000000000004,15785.372,10000.0,1.5785371999999998,0.0024813843573654516,1.587757670421548,978.09
0.0,0.8600000000000004,15692.104,9962.578,1.572282735694775,0.003412315444267376,1.5885106930029271,997.606
0.0,0.8800000000000004,15709.914,10000.0,1.5709913999999998,0.002654326881615928,1.5873811984625459,1030.884
0.0,0.9000000000000005,15619.088,9942.112,1.5659674971405861,0.0038704034453639537,1.586654742071811,1049.2
0.0,0.9200000000000005,15649.134,10000.0,1.5649134,0.0026227641343225237,1.586228607138811,1081.636
0.0,0.9400000000000005,15630.616,10000.0,1.5630616000000002,0.002624492227037367,1.584025342184847,1106.324
0.0,0.9600000000000005,15648.018,10000.0,1.5648018000000001,0.002468520516544515,1.5834396823182662,1130.852
0.0,0.9800000000000005,15582.388,10000.0,1.5582388000000003,0.0026846951270060333,1.5801564776923678,1157.79
0.0,1.0000000000000004,15580.054,10000.0,1.5580054,0.0025014975678268585,1.5799932539709034,1186.5
