
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,204164.06,100000.0,2.041640599999999,0.0008435414853763992,2.0413377400924864,0.0
0.0,0.02,202892.18000000002,100000.0,2.0289218,0.000814380780916726,2.0284649087708573,844.7
0.0,0.04,201516.26,100000.0,2.0151626,0.0007347601474533766,2.0163869276403585,1686.04
0.0,0.06,200168.08000000002,100000.0,2.0016808,0.0009824779102257908,2.0030500041229464,2560.2
0.0,0.08,198796.58000000002,100000.0,1.987965800000001,0.0007965403811330026,1.990254730004225,3401.24
0.0,0.1,197368.72000000003,100000.0,1.9736871999999994,0.0009367293094505352,1.9779767723431008,4257.84
0.0,0.12000000000000001,196002.58000000002,100000.0,1.9600258000000002,0.0007876400861472968,1.964264590137017,5153.92
0.0,0.14,194641.54,100000.0,1.9464154000000005,0.0009354651886541125,1.9510165573297273,6010.82
0.0,0.16,193228.64000000013,100000.0,1.9322864000000006,0.00079037587338208,1.9387409771976487,6887.12
0.0,0.18,191876.19999999998,100000.0,1.9187619999999999,0.0007901787966101389,1.9249186927493134,7787.92
0.0,0.19999999999999998,190478.42000000004,100000.0,1.9047842,0.0009333018887317236,1.911203741500407,8684.24
0.0,0.21999999999999997,189095.66,100000.0,1.8909566,0.0009474229109774038,1.8981744415807649,9577.06
0.0,0.23999999999999996,187321.24000000008,100000.0,1.8732124,0.0007982501556657583,1.8831112792482176,10510.14
0.0,0.25999999999999995,186195.87999999995,100000.0,1.8619587999999994,0.0008342602559716459,1.8713823447194295,11431.96
0.0,0.27999999999999997,184644.81999999995,100000.0,1.8464481999999998,0.0008558031763990448,1.8581824657156252,12331.04
0.0,0.3,183176.03999999995,100000.0,1.8317603999999994,0.0007801707275216314,1.8422025433797897,13283.0
0.0,0.32,181671.0800000001,100000.0,1.8167107999999998,0.0008033305081385409,1.8283390232507184,14187.68
0.0,0.34,180244.13999999998,100000.0,1.8024414000000004,0.0007671450391030419,1.8147417085298854,15135.96
0.0,0.36000000000000004,178592.06,100000.0,1.7859206000000003,0.0008546870729413555,1.801078857581205,16123.1
0.0,0.38000000000000006,176962.04,100000.0,1.7696203999999995,0.0007859291633448411,1.7848483025982642,17107.36
