
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,13343.25,9787.946,1.3487229875681643,0.005090256422532379,1.363188053144063,0.0
0.02,0.0,13460.956,9866.522,1.3559500724632882,0.004136106772445405,1.3624701343980101,0.0
0.04,0.0,13540.91,9904.49,1.3611429659375716,0.003700170287587655,1.3646105294318231,0.0
0.06,0.0,13522.824,9883.49,1.359253414837428,0.004442179533441828,1.3683145190005437,0.0
0.08,0.0,13673.374,9981.728,1.3689531185185186,0.0024944930102016333,1.3723606776736812,0.0
0.1,0.0,13638.304,9942.404,1.3679992585269622,0.0033587113085361896,1.3742577564479106,0.0
0.12000000000000001,0.0,13736.072,9980.532,1.3748221203007522,0.0026811547606095947,1.374112156758701,0.0
0.14,0.0,13709.188,9941.428,1.3742395235340845,0.0036687544064084535,1.376655161836847,0.0
0.16,0.0,13712.044,9923.052,1.3767102784197587,0.003553750848085658,1.3812469219600523,0.0
0.18,0.0,13623.414,9868.34,1.3721945273351002,0.004146234399179048,1.381147487821817,0.0
0.19999999999999998,0.0,13760.894,9922.738,1.3813242282223421,0.0038058574333433063,1.3850239818699965,0.0
0.21999999999999997,0.0,13756.266,9923.856,1.3810085917729578,0.0035885601362756537,1.3875143122844942,0.0
0.23999999999999996,0.0,13555.412,9769.204,1.3707060234656523,0.005617994671273005,1.390808266300497,0.0
0.25999999999999995,0.0,13747.042,9885.824,1.383508614798424,0.0038498266940502285,1.3919090280180846,0.0
0.27999999999999997,0.0,13694.432,9807.78,1.3829323423616007,0.005035700369151608,1.3944374167166766,0.0
0.3,0.0,13819.452,9904.158,1.3889665364445123,0.003745929349356177,1.3954599474330251,0.0
0.32,0.0,13829.832,9902.972,1.389236785844417,0.004121939702362559,1.3964670980885012,0.0
0.34,0.0,13906.872,9942.698,1.3950193911396895,0.0031658367332419676,1.404252692579073,0.0
0.36000000000000004,0.0,14061.518,9980.75,1.4075634666666665,0.002846210735846508,1.4054904294343245,0.0
0.38000000000000006,0.0,13962.556,9922.582,1.401254573070588,0.003866178837718317,1.4043638472582318,0.0
0.4000000000000001,0.0,14015.714,9942.728,1.4058918877840016,0.003305987633794266,1.4054638384441764,0.0
0.4200000000000001,0.0,13974.096,9885.266,1.4051295299071744,0.004402615990803737,1.4109830859880461,0.0
0.4400000000000001,0.0,13811.25,9805.646,1.393077676713641,0.005575235901741093,1.4139545703448548,0.0
0.46000000000000013,0.0,14173.048,9960.954,1.4195668603174603,0.0034040891427125127,1.4155851738220262,0.0
0.48000000000000015,0.0,14127.826,9941.894,1.4163839386237878,0.0037703781431311697,1.41863415084221,0.0
0.5000000000000001,0.0,14199.482,9960.936,1.4221363582417585,0.003359487228213565,1.4201132227702558,0.0
0.5200000000000001,0.0,14180.956,9961.092,1.4205602345864663,0.0033126573033965775,1.42201997199011,0.0
0.5400000000000001,0.0,14038.524,9884.308,1.4112875203029587,0.004566335561245415,1.4268178177581383,0.0
0.5600000000000002,0.0,14233.438,9960.682,1.4249316514541388,0.0037733299604668273,1.4267611972961873,0.0
0.5800000000000002,0.0,14267.882,9941.672,1.4299643794601367,0.003981045620839044,1.429655748074611,0.0
0.6000000000000002,0.0,14143.186,9904.552,1.4212185546321678,0.004005294700674575,1.4340219214898924,0.0
0.6200000000000002,0.0,14191.354,9902.442,1.4244917340543364,0.004662075667262193,1.434320980382314,0.0
0.6400000000000002,0.0,14335.742,9980.622,1.4348889131832798,0.002959127030042949,1.4362256958560526,0.0
0.6600000000000003,0.0,14368.082,9980.92,1.4383014173913042,0.0027406974417666075,1.4392443486639466,0.0
0.6800000000000003,0.0,14317.494,9942.526,1.4359677756457598,0.003537512110531433,1.4416136634737022,0.0
0.7000000000000003,0.0,14247.994,9903.03,1.4308287711664405,0.004425398821074544,1.4444604935402172,0.0
0.7200000000000003,0.0,14385.106,9943.114,1.4426552269848594,0.0035512074919166023,1.447204598321743,0.0
0.7400000000000003,0.0,14424.26,9961.166,1.4449599152771824,0.003459898376379432,1.4513177600924576,0.0
0.7600000000000003,0.0,14368.642,9885.734,1.4454447457333237,0.004266171331329578,1.4506975869953214,0.0
0.7800000000000004,0.0,14443.74,9903.8,1.4510473755616673,0.004249054944912545,1.4546859281849178,0.0
0.8000000000000004,0.0,14552.592,10000.0,1.4552592000000002,0.0025761639062108076,1.456546751007083,0.0
0.8200000000000004,0.0,14542.668,9960.802,1.4562250027153838,0.003609942870648616,1.4589242890314407,0.0
0.8400000000000004,0.0,14536.696,9961.166,1.4561524267358537,0.003304545978572514,1.4611515181864694,0.0
0.8600000000000004,0.0,14540.68,9941.96,1.4578604773738553,0.0036932387096980423,1.4631113996097778,0.0
0.8800000000000004,0.0,14576.662,9941.404,1.4609127664059138,0.004048676876780863,1.46822002055149,0.0
0.9000000000000005,0.0,14697.284,9982.448,1.4713402013071897,0.0027833181845489966,1.468479661417255,0.0
0.9200000000000005,0.0,14679.276,9961.024,1.469986680068243,0.003655239596414857,1.4714425671146691,0.0
0.9400000000000005,0.0,14690.216,9980.872,1.4704956844036698,0.002848676124920286,1.4740653718226313,0.0
0.9600000000000005,0.0,14724.81,10000.0,1.472481,0.00266985156380378,1.475878796779548,0.0
0.9800000000000005,0.0,14788.178,10000.0,1.4788177999999996,0.0024210164740983715,1.4775543721108568,0.0
1.0000000000000004,0.0,14697.318,9941.15,1.4723746821850041,0.004416852665633484,1.4802215991716938,0.0
