
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,163336.55999999997,100000.0,1.6333655999999996,0.0006755499745860884,1.6340011425060745,0.0
0.0,0.02,162865.19999999998,100000.0,1.6286520000000002,0.0006372634735287137,1.627578628951478,830.16
0.0,0.04,162022.32,100000.0,1.6202231999999999,0.0007535572478015753,1.6215804920158983,1671.66
0.0,0.06,161528.86,100000.0,1.6152885999999993,0.0007378375469670052,1.6153545146805166,2522.84
0.0,0.08,160747.32,100000.0,1.6074732,0.0006875438948510403,1.6092393876325328,3372.8
0.0,0.1,160029.38000000003,100000.0,1.6002938000000007,0.0008093522675950337,1.6022567505599914,4267.26
0.0,0.12000000000000001,159362.37999999998,100000.0,1.5936238000000003,0.0007572253265059493,1.595884036495399,5165.92
0.0,0.14,158692.64000000004,100000.0,1.5869263999999998,0.0006925847924217474,1.5892754653137267,6040.96
0.0,0.16,157924.39999999997,100000.0,1.5792439999999996,0.0007381710990201179,1.5829505493195073,6968.56
0.0,0.18,157342.65999999995,100000.0,1.5734266000000006,0.0006620300634396866,1.5759966218716994,7890.3
0.0,0.19999999999999998,156539.74000000002,100000.0,1.5653974,0.0007045028821945348,1.568852342228585,8817.04
0.0,0.21999999999999997,155784.89999999997,100000.0,1.557849,0.0006656011093250157,1.5616860007078217,9817.32
0.0,0.23999999999999996,155043.48,100000.0,1.5504348,0.0006466193555875087,1.5547013239310863,10780.46
0.0,0.25999999999999995,154395.04000000004,100000.0,1.5439504000000006,0.0007184019658170463,1.547291678218774,11745.36
0.0,0.27999999999999997,153454.71999999997,100000.0,1.5345471999999998,0.0006415292342265858,1.5401225571236647,12737.8
0.0,0.3,152681.28,100000.0,1.5268128000000005,0.0005747000665830944,1.5322189844995002,13765.4
0.0,0.32,151732.08000000005,100000.0,1.5173208,0.0006095512461086875,1.5244146454065182,14797.18
0.0,0.34,151032.05999999997,100000.0,1.5103206,0.0007259517277480703,1.51696244977078,15832.9
0.0,0.36000000000000004,150061.56,100000.0,1.5006155999999995,0.0007795075452240484,1.5085962889799354,16912.98
0.0,0.38000000000000006,149398.97999999998,100000.0,1.4939897999999996,0.0007034964856387861,1.4995787465984596,18031.08
0.0,0.4000000000000001,148563.12000000002,100000.0,1.4856312000000003,0.0006195614406784125,1.4916740077907618,19085.72
0.0,0.4200000000000001,147559.07999999996,100000.0,1.4755907999999998,0.0007200680716120531,1.4836853099377543,20222.08
0.0,0.4400000000000001,146510.34,100000.0,1.4651033999999996,0.0007424312850770945,1.474460333656879,21394.52
0.0,0.46000000000000013,145815.14,100000.0,1.4581514000000002,0.0006342642216435859,1.4660535489657947,22563.92
0.0,0.48000000000000015,144706.1,100000.0,1.4470609999999993,0.0006678798162690592,1.4564899472577955,23738.44
0.0,0.5000000000000001,143674.85999999996,100000.0,1.4367486000000003,0.0007257584356649086,1.4468292354587398,25007.56
0.0,0.5200000000000001,142839.76000000004,100000.0,1.4283975999999998,0.0007606074672153018,1.4376063029427062,26223.08
0.0,0.5400000000000001,141881.93999999997,100000.0,1.4188194000000005,0.0007605673183317058,1.4283194150407659,27483.32
0.0,0.5600000000000002,140873.64,100000.0,1.4087364,0.0006535406087971422,1.4183600846049282,28697.74
0.0,0.5800000000000002,139714.82,100000.0,1.3971482000000006,0.0006095281339876358,1.4074970904304611,30097.24
0.0,0.6000000000000002,138562.02000000002,100000.0,1.3856202000000002,0.0006694625617856862,1.3960566270323223,31480.76
0.0,0.6200000000000002,137449.24000000002,100000.0,1.3744923999999998,0.0005837680948556781,1.3861647132541892,32805.56
0.0,0.6400000000000002,136540.02000000002,100000.0,1.3654001999999996,0.0006282233770153495,1.3758506002948936,34189.78
0.0,0.6600000000000003,135228.56,100000.0,1.3522856,0.000597650103082302,1.3638533154015418,35695.86
0.0,0.6800000000000003,134170.5,100000.0,1.3417049999999997,0.0007500847435116791,1.3521671478473554,37144.38
0.0,0.7000000000000003,132887.19999999998,100000.0,1.3288719999999998,0.0008213464803700827,1.3401437491924157,38676.16
0.0,0.7200000000000003,131645.87999999995,100000.0,1.3164588000000004,0.0007502816146117972,1.3276666930284402,40211.16
0.0,0.7400000000000003,130239.06000000003,100000.0,1.3023906000000003,0.0007231423722976314,1.313692775834579,41930.6
0.0,0.7600000000000003,128860.34000000003,100000.0,1.2886034000000002,0.0008154140858659309,1.3000360993828766,43643.62
0.0,0.7800000000000004,127443.24000000003,100000.0,1.2744323999999998,0.0006779582528836565,1.2866260290747373,45344.48
0.0,0.8000000000000004,126042.44,100000.0,1.2604244000000002,0.0006974807237479767,1.2729436129938452,47049.28
0.0,0.8200000000000004,124535.95999999999,100000.0,1.2453595999999998,0.0006279037986890683,1.2582423130912908,48926.0
0.0,0.8400000000000004,122974.87999999999,100000.0,1.2297487999999999,0.0006100541722349118,1.2424085133775433,50833.36
0.0,0.8600000000000004,121257.92000000003,100000.0,1.2125791999999997,0.0007267225189794465,1.2250200116980579,52908.88
0.0,0.8800000000000004,119609.81999999999,100000.0,1.1960982,0.0007048886836419869,1.208327048210032,54950.98
0.0,0.9000000000000005,117638.08000000003,100000.0,1.1763807999999998,0.0006528159937016333,1.1892591707267792,57202.28
0.0,0.9200000000000005,115726.70000000001,100000.0,1.157267,0.000810058261951015,1.169771808665983,59567.32
0.0,0.9400000000000005,113710.71999999999,100000.0,1.1371072000000004,0.0007297711153617458,1.149506331522094,62008.28
0.0,0.9600000000000005,111398.26000000002,100000.0,1.1139826000000002,0.0006574147145742735,1.1253238674380484,64719.56
0.0,0.9800000000000005,108973.62000000001,100000.0,1.0897362000000002,0.0006815712273557191,1.1015596169380637,67651.66
0.0,1.0000000000000004,105949.31999999996,100000.0,1.0594931999999995,0.0007687308618490512,1.0700544673638595,71127.18
