
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,136016.60000000006,100000.0,1.3601660000000004,0.0008101964992191344,1.3612652168521913,0.0
0.0,0.02,135754.24,100000.0,1.3575424000000005,0.0010355593011133885,1.3593147364546085,224.6
0.0,0.04,135899.25999999998,100000.0,1.3589925999999997,0.0009521013412875936,1.357292265066996,451.06
0.0,0.06,135297.64,100000.0,1.3529764,0.0009161823969547745,1.3558124112701264,680.02
0.0,0.08,135136.74,100000.0,1.3513674,0.0010764723873914876,1.3545650904449162,913.88
0.0,0.1,134994.68,100000.0,1.3499468000000006,0.0007972853656538,1.3528843865496842,1144.62
0.0,0.12000000000000001,134805.56,100000.0,1.3480556000000001,0.0007906049948989603,1.3517386035839003,1375.26
0.0,0.14,134465.37999999998,100000.0,1.3446538,0.0008449221623369601,1.3496887646890798,1602.5
0.0,0.16,134359.85999999996,100000.0,1.3435986,0.000983254488203044,1.3479778673514837,1845.2
0.0,0.18,134159.56,100000.0,1.3415956,0.000961431125447679,1.3465730708718244,2065.22
0.0,0.19999999999999998,133772.49999999997,100000.0,1.337725,0.0009233650194715397,1.345364932453078,2304.46
0.0,0.21999999999999997,133434.24000000005,100000.0,1.3343424,0.0009070530241234143,1.343768498845508,2548.06
0.0,0.23999999999999996,133245.12000000002,100000.0,1.3324512,0.0010101543886850126,1.3409024589714904,2794.8
0.0,0.25999999999999995,133044.0,100000.0,1.3304399999999998,0.0010474006698801108,1.340064647055952,3026.56
0.0,0.27999999999999997,132722.05999999994,100000.0,1.3272205999999995,0.0009016067928867836,1.3378453015434133,3260.78
0.0,0.3,132459.02000000002,100000.0,1.3245902,0.0008923759384419791,1.3370309865592838,3500.92
0.0,0.32,132364.91999999998,100000.0,1.3236491999999997,0.001020248582754343,1.3350649422410688,3754.3
0.0,0.34,132157.62,100000.0,1.3215762,0.0008384434017625679,1.3331012103753352,3995.32
0.0,0.36000000000000004,131812.32,100000.0,1.3181232,0.0009220208258305809,1.331226552507222,4234.18
0.0,0.38000000000000006,131576.1,100000.0,1.3157610000000006,0.0008496570376526332,1.3302864126558556,4479.86
0.0,0.4000000000000001,131157.71999999997,100000.0,1.3115771999999999,0.0009449333003132116,1.327803621338593,4739.54
0.0,0.4200000000000001,130960.24,100000.0,1.3096024000000002,0.000994942499005108,1.3267730645439069,5008.46
0.0,0.4400000000000001,130760.61999999998,100000.0,1.3076061999999995,0.0009422889582375074,1.3242734670105663,5246.06
0.0,0.46000000000000013,130505.94,100000.0,1.3050593999999998,0.0009024140146726186,1.3230385270007385,5504.98
0.0,0.48000000000000015,130158.93999999997,100000.0,1.3015894000000001,0.0008330175983637284,1.3200186338084092,5746.98
0.0,0.5000000000000001,129909.28000000003,100000.0,1.2990928,0.0008570579024565804,1.318876261153713,5991.72
0.0,0.5200000000000001,129703.42000000001,100000.0,1.2970342,0.0010714382890987882,1.3167891298245864,6301.04
0.0,0.5400000000000001,129542.27999999998,100000.0,1.2954228,0.0009140362623985958,1.3150663072873927,6532.56
0.0,0.5600000000000002,129172.25999999998,100000.0,1.2917226000000002,0.000826835758929728,1.3128754668036642,6788.68
0.0,0.5800000000000002,128816.17999999998,100000.0,1.2881618000000001,0.0009782829893987403,1.3113803961864037,7058.08
0.0,0.6000000000000002,128786.96,100000.0,1.2878696000000003,0.0008069378733388134,1.3099856940112584,7319.3
0.0,0.6200000000000002,128385.72000000003,100000.0,1.2838572000000001,0.0009769973174821671,1.3085378299766117,7574.58
0.0,0.6400000000000002,128214.58,100000.0,1.2821458000000001,0.0006989858595399012,1.305115601760383,7860.88
0.0,0.6600000000000003,127767.49999999999,100000.0,1.2776750000000001,0.0008109860085861235,1.3039427372851315,8097.26
0.0,0.6800000000000003,127761.78000000001,100000.0,1.2776177999999998,0.0008992492692036298,1.302829183845578,8405.26
0.0,0.7000000000000003,127305.18,100000.0,1.2730518000000004,0.0008749733379028271,1.3000517996379308,8673.18
0.0,0.7200000000000003,127086.68000000001,100000.0,1.2708668,0.001022680050112429,1.2981177800221222,8935.98
0.0,0.7400000000000003,126827.14,100000.0,1.2682713999999995,0.0008605462911335301,1.2951120728334997,9228.3
0.0,0.7600000000000003,126591.24000000003,100000.0,1.2659124000000004,0.0009571478703493425,1.293108756184386,9513.1
0.0,0.7800000000000004,126135.66,100000.0,1.2613565999999998,0.000831001343843309,1.291586671743132,9785.44
0.0,0.8000000000000004,125876.36000000004,100000.0,1.2587636,0.001020952486851451,1.2906397376014205,10030.82
