
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,13319.399999999996,9806.57,1.3437283822643096,0.008374668089381067,1.3613758845319723,0.0
0.02,0.0,13452.594999999998,9805.54,1.3568007265628363,0.008728538457422283,1.3745517230955135,0.0
0.04,0.0,13896.524999999996,10000.0,1.3896524999999995,0.00368102850068623,1.3872804449344613,0.0
0.06,0.0,13858.920000000004,9951.045,1.3884451555023913,0.006151399381490182,1.3981901856291503,0.0
0.08,0.0,13972.175000000012,9903.085,1.403704799327378,0.006463552827024428,1.4124372498768878,0.0
0.1,0.0,14089.680000000006,9904.605000000001,1.4164350227626543,0.005681469200794483,1.4242648383203642,0.0
0.12000000000000001,0.0,14359.404999999999,9954.205,1.4399754696789537,0.004748000129815493,1.438661180434091,0.0
0.14,0.0,14311.720000000005,9855.94,1.4418512008210538,0.007207706534341746,1.451011339878786,0.0
0.16,0.0,14664.570000000003,10000.0,1.4664570000000001,0.0036917421436601424,1.4631187817464557,0.0
0.18,0.0,14744.54499999999,9951.85,1.4779681486486484,0.005624767877887608,1.4756725900012846,0.0
0.19999999999999998,0.0,14716.169999999996,9903.009999999998,1.476894851237683,0.00789796634692325,1.4878793690914667,0.0
0.21999999999999997,0.0,15005.400000000005,9951.74,1.5039792183908052,0.005669475842184719,1.5012647459385124,0.0
0.23999999999999996,0.0,15061.409999999994,9951.380000000001,1.5092414057971013,0.006101503741247495,1.5145795921941025,0.0
0.25999999999999995,0.0,15205.5,9951.765,1.5240070694050993,0.005779275740783549,1.5273158252496764,0.0
0.27999999999999997,0.0,15405.205000000009,10000.0,1.5405204999999997,0.004362501431800602,1.5403617439843154,0.0
0.3,0.0,15393.249999999987,9902.21,1.5446791131221718,0.008409410753249935,1.5523848016062465,0.0
0.32,0.0,15579.375000000002,10000.0,1.5579375,0.003713998132659329,1.565075471084318,0.0
0.34,0.0,15838.864999999998,10000.0,1.5838864999999984,0.00429783401550995,1.5785902513974865,0.0
0.36000000000000004,0.0,15884.100000000011,10000.0,1.5884100000000003,0.004001245660312654,1.5900535323498262,0.0
0.38000000000000006,0.0,16070.745000000006,10000.0,1.6070744999999997,0.004160590651771456,1.6035105839534065,0.0
0.4000000000000001,0.0,16116.975000000006,10000.0,1.6116974999999991,0.004504255968291484,1.6168900150433574,0.0
0.4200000000000001,0.0,16272.405000000008,10000.0,1.6272405,0.0045178507529443,1.6293280710083757,0.0
0.4400000000000001,0.0,16448.019999999993,10000.0,1.6448019999999994,0.004455207441492895,1.6420012891863152,0.0
0.46000000000000013,0.0,16386.880000000005,9950.915,1.6409142595628412,0.007334427731751007,1.6552714187795,0.0
0.48000000000000015,0.0,16696.254999999997,10000.0,1.6696255000000002,0.004611151056850716,1.6673535800619645,0.0
0.5000000000000001,0.0,16846.68,10000.0,1.6846679999999998,0.00480674754797355,1.680304108383573,0.0
0.5200000000000001,0.0,16891.91,10000.0,1.6891909999999997,0.004328344362409023,1.69298913439706,0.0
0.5400000000000001,0.0,17017.074999999997,10000.0,1.7017074999999997,0.004601640735219358,1.7057919640104908,0.0
0.5600000000000002,0.0,17171.52999999999,10000.0,1.717153,0.004593282450858734,1.7192180681344462,0.0
0.5800000000000002,0.0,17287.76499999998,10000.0,1.728776499999999,0.004527841287231897,1.7314024216079642,0.0
0.6000000000000002,0.0,17468.319999999996,10000.0,1.7468320000000008,0.004786862085240767,1.7444642866381828,0.0
