
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,163438.27999999997,100000.0,1.6343827999999996,0.000640903637572031,1.6336823898294692,0.0
0.0,0.02,163122.56,100000.0,1.6312256000000005,0.0005584350699472054,1.6322018593167584,348.56
0.0,0.04,162846.96000000005,100000.0,1.6284696000000003,0.0007920339592801936,1.6302178348288403,697.78
0.0,0.06,162726.66,100000.0,1.6272666,0.0008551855561866095,1.6285059157440613,1053.94
0.0,0.08,162443.96,100000.0,1.6244396000000003,0.0007336998196170717,1.6267343073322802,1406.16
0.0,0.1,162230.06000000006,100000.0,1.6223006000000004,0.0007971140501707334,1.6250456461395268,1754.0
0.0,0.12000000000000001,162117.54000000004,100000.0,1.6211754000000003,0.0006829162682113782,1.6227246335884633,2128.66
0.0,0.14,161925.5,100000.0,1.6192549999999999,0.0005857324213220184,1.6213898447093826,2484.52
0.0,0.16,161668.94000000003,100000.0,1.6166893999999996,0.0006452396112440476,1.6196496533284865,2845.18
0.0,0.18,161251.48,100000.0,1.6125148000000007,0.0007469306030109378,1.61808099836791,3190.16
0.0,0.19999999999999998,161036.30000000002,100000.0,1.6103629999999995,0.0006532502880026246,1.6159234574348027,3563.46
0.0,0.21999999999999997,160937.14,100000.0,1.6093714,0.0006536732011315362,1.6141985826766347,3937.98
0.0,0.23999999999999996,160647.74,100000.0,1.6064773999999997,0.0007201124521027712,1.612112620315011,4303.9
0.0,0.25999999999999995,160473.51999999993,100000.0,1.6047352000000001,0.0007010414550029477,1.610440112491487,4687.16
0.0,0.27999999999999997,160052.33999999997,100000.0,1.6005234,0.0006077066699771323,1.60797899934426,5069.68
0.0,0.3,159982.71999999997,100000.0,1.5998272,0.0006116727843398323,1.6061832380137475,5461.14
0.0,0.32,159706.30000000002,100000.0,1.5970630000000006,0.000672329198399421,1.6048744563168866,5830.66
0.0,0.34,159444.08000000005,100000.0,1.5944407999999997,0.0007150730426512602,1.602635934567815,6190.3
0.0,0.36000000000000004,159347.69999999995,100000.0,1.593477,0.0006612174454777202,1.6005072361707995,6602.62
0.0,0.38000000000000006,158974.58000000005,100000.0,1.5897458,0.000680672482002252,1.5987983995570398,6974.4
0.0,0.4000000000000001,158713.84,100000.0,1.5871384,0.0007807515667480874,1.597076747593558,7358.66
0.0,0.4200000000000001,158454.18,100000.0,1.5845418000000004,0.0006486135725766232,1.5946223162850406,7736.92
0.0,0.4400000000000001,158321.82,100000.0,1.5832182000000001,0.0006947536159954652,1.593428317536258,8128.66
0.0,0.46000000000000013,158136.45999999996,100000.0,1.5813646,0.0006088389224330077,1.590891439471598,8546.9
0.0,0.48000000000000015,157718.64000000007,100000.0,1.5771864,0.0006305945209054033,1.5887563296159208,8930.84
0.0,0.5000000000000001,157443.16000000003,100000.0,1.5744315999999996,0.0007444929440051601,1.5866960389458897,9341.98
0.0,0.5200000000000001,157130.8,100000.0,1.5713080000000001,0.0006462778829890575,1.5855396059872509,9741.06
0.0,0.5400000000000001,156933.34,100000.0,1.5693333999999999,0.0006039553037929137,1.5828025378559574,10163.26
0.0,0.5600000000000002,156582.06000000003,100000.0,1.5658205999999995,0.0006614094665553107,1.5807105757894182,10578.04
0.0,0.5800000000000002,156383.24000000002,100000.0,1.5638324,0.0006219623034708569,1.5784254135449163,10982.86
0.0,0.6000000000000002,156305.63999999998,100000.0,1.5630564000000005,0.0006894262482939963,1.5764051818361737,11394.76
