
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.02,135725.64,100000.0,1.3572564000000003,0.000947410897646629,1.3578237906854715,358.2
0.0,0.04,135094.54,100000.0,1.3509453999999996,0.0010031831871292387,1.3547229105173664,723.4
0.0,0.06,134855.9,100000.0,1.3485590000000003,0.0009980032411709664,1.3519863302467956,1081.52
0.0,0.08,134424.10000000003,100000.0,1.3442409999999996,0.0011319439392622978,1.3491766534726166,1439.08
0.0,0.1,134096.4,100000.0,1.3409639999999998,0.0009689457767942169,1.3457657955374962,1806.66
0.0,0.12000000000000001,133810.68000000002,100000.0,1.3381067999999998,0.001009728370829076,1.3434464577672367,2174.48
0.0,0.14,133342.06,100000.0,1.3334206,0.0008294027558602456,1.3399276342514403,2552.54
0.0,0.16,133027.75999999998,100000.0,1.3302776,0.0011184819362120475,1.337205052719912,2903.3
0.0,0.18,132495.35999999996,100000.0,1.3249536,0.0008471893391246921,1.3340982297351167,3301.68
0.0,0.19999999999999998,132350.51999999996,100000.0,1.3235051999999998,0.0008912045615975307,1.3302060644542022,3669.86
0.0,0.21999999999999997,131944.32,100000.0,1.3194431999999998,0.0010336050814937934,1.3274601768059606,4058.6
0.0,0.23999999999999996,131519.74000000002,100000.0,1.3151973999999997,0.0009223502283153969,1.3242441327813412,4442.28
0.0,0.25999999999999995,131015.71999999999,100000.0,1.3101572000000001,0.0010054243916610228,1.321308860535162,4824.8
0.0,0.27999999999999997,130614.26000000001,100000.0,1.3061426,0.0008445150188971524,1.3180680679757184,5212.6
0.0,0.3,130120.56000000004,100000.0,1.3012056,0.0009372631961063622,1.3142439045892906,5623.04
0.0,0.32,129629.76000000001,100000.0,1.2962976,0.000914057496516916,1.311534058707552,6017.64
0.0,0.34,129359.49999999996,100000.0,1.2935950000000003,0.0009319042278023632,1.3084291848570944,6408.04
0.0,0.36000000000000004,128944.72000000002,100000.0,1.2894471999999997,0.0009124767389822475,1.3047994818404733,6809.52
