
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,13489.296,9923.504,1.3542455421379058,0.003645242467980753,1.3604981559679739,0.0
0.02,0.0,13460.714,9866.35,1.3556801233457254,0.004135997482495333,1.3745721803279753,0.0
0.04,0.0,13533.278,9923.582,1.3582227032242924,0.003871470641286982,1.3856252964988587,0.0
0.06,0.0,13481.652,9886.824,1.3560834877378076,0.004192021179816593,1.3994533648175587,0.0
0.08,0.0,13492.018,9885.686,1.3574381476763495,0.004033560993901137,1.4092943330462846,0.0
0.1,0.0,13284.5,9751.196,1.3464567867743846,0.005171089601077701,1.4250027009226525,0.0
0.12000000000000001,0.0,13398.256,9866.624,1.349239705672708,0.00426353029858442,1.438874432837295,0.0
0.14,0.0,13455.88,9886.82,1.3531626448012557,0.004130837917252512,1.4513744532157724,0.0
0.16,0.0,13453.288,9884.612,1.3535509291787002,0.0039616343840919365,1.4645900275311705,0.0
0.18,0.0,13414.37,9846.712,1.3528395179472563,0.004198034783665553,1.4771105098774513,0.0
0.19999999999999998,0.0,13501.058,9888.718,1.3593026129607493,0.003576066942987408,1.4905929430540756,0.0
0.21999999999999997,0.0,13527.746,9902.982,1.358459077247717,0.004257373750312029,1.4997294336454163,0.0
0.23999999999999996,0.0,13389.186,9844.418,1.3485592728072766,0.004812096993369561,1.5131271716328634,0.0
0.25999999999999995,0.0,13518.018,9904.338,1.3587988674272813,0.0036921758439890243,1.5269371765301432,0.0
0.27999999999999997,0.0,13554.922,9923.024,1.3609049012024668,0.003540047458626751,1.5400107504056377,0.0
0.3,0.0,13637.46,9922.528,1.3687763835393787,0.0037330371044442946,1.5525951083065195,0.0
0.32,0.0,13666.276,9923.106,1.3722935779724472,0.0036011536779556783,1.5653999392847995,0.0
0.34,0.0,13607.634,9864.986,1.369562483847872,0.004490028652685121,1.578033994098855,0.0
0.36000000000000004,0.0,13752.244,9961.464,1.3778529975373925,0.003071487227012321,1.5908438389176265,0.0
0.38000000000000006,0.0,13681.64,9883.716,1.3757275541821967,0.004325423027338264,1.6034522277220145,0.0
0.4000000000000001,0.0,13858.974,9941.096,1.3882873800759437,0.00421426260534743,1.6159642468923145,0.0
0.4200000000000001,0.0,13806.274,9866.248,1.39000310767968,0.004423942445983639,1.627971391895464,0.0
0.4400000000000001,0.0,14036.77,9960.794,1.405477055782313,0.0036287767025831637,1.6422745134119017,0.0
0.46000000000000013,0.0,13959.856,9903.402,1.4025562440158894,0.0041020580064244465,1.6541247592088029,0.0
0.48000000000000015,0.0,14095.006,9922.396,1.4142820853811295,0.0039800808468678055,1.6675769690716398,0.0
0.5000000000000001,0.0,14184.24,9922.48,1.423485821022777,0.0038709263324752637,1.6797456068464438,0.0
0.5200000000000001,0.0,14318.654,9942.11,1.4358415620312717,0.003483892497810308,1.6932958316815434,0.0
0.5400000000000001,0.0,14523.256,9981.1,1.4538719636363635,0.0029345488731454526,1.7059865978356088,0.0
0.5600000000000002,0.0,14524.854,9942.112,1.4565886412098066,0.003556896161354233,1.7192188872444332,0.0
0.5800000000000002,0.0,14729.296,9961.69,1.4757417027568922,0.0032501619374754823,1.7315353126937714,0.0
0.6000000000000002,0.0,14886.138,9961.376,1.4913533208599896,0.0033689187222971473,1.7450196940656342,0.0
0.6200000000000002,0.0,15073.752,10000.0,1.5073752,0.0026237362737112084,1.758062568706234,0.0
0.6400000000000002,0.0,15169.798,9961.336,1.5195110919263866,0.0034561915306687,1.7705976048591388,0.0
0.6600000000000003,0.0,15450.3,9980.596,1.5463192590604027,0.0031423372012502936,1.7826954472315457,0.0
0.6800000000000003,0.0,15574.754,9961.724,1.5604134796411318,0.0035450042549837,1.7951788419743187,0.0
0.7000000000000003,0.0,15864.688,10000.0,1.5864688,0.002505754366055462,1.8087741384287819,0.0
0.7200000000000003,0.0,16129.244,10000.0,1.6129243999999998,0.0025837946976024853,1.8213312839712816,0.0
0.7400000000000003,0.0,16187.682,9941.598,1.6223837324903545,0.004375441535039966,1.833561441120435,0.0
0.7600000000000003,0.0,16543.232,10000.0,1.6543231999999999,0.0028435119489687143,1.8467530339937615,0.0
0.7800000000000004,0.0,16852.99,10000.0,1.6852989999999999,0.0027025978517523828,1.8592978464353156,0.0
0.8000000000000004,0.0,17109.808,10000.0,1.7109808,0.0027533444743272893,1.8726788360114552,0.0
0.8200000000000004,0.0,17361.666,10000.0,1.7361665999999998,0.0028269571029295097,1.8849081006215442,0.0
0.8400000000000004,0.0,17619.808,10000.0,1.7619808000000001,0.002811741211420425,1.8979602588550415,0.0
0.8600000000000004,0.0,17921.374,10000.0,1.7921373999999999,0.0029144599836801576,1.9103926601772452,0.0
0.8800000000000004,0.0,18210.474,10000.0,1.8210473999999999,0.003188561713073177,1.9234570650236698,0.0
0.9000000000000005,0.0,18538.104,10000.0,1.8538103999999995,0.002826754844265622,1.936186984535651,0.0
0.9200000000000005,0.0,18774.1,10000.0,1.87741,0.0030786827141667293,1.9487679356877479,0.0
0.9400000000000005,0.0,19118.504,10000.0,1.9118504,0.0029898780277666584,1.9616227177779997,0.0
0.9600000000000005,0.0,19411.684,10000.0,1.9411683999999998,0.0033161582552749275,1.974405337620749,0.0
0.9800000000000005,0.0,19722.486,10000.0,1.9722486,0.0032446311004544217,1.9872456740820703,0.0
1.0000000000000004,0.0,19988.39,10000.0,1.9988390000000003,0.003239946899228386,2.0000000000000004,0.0
0.0,0.02,13328.122,9902.942,1.3389208361842937,0.0039067850886933845,1.3470259360893773,110.028
0.02,0.02,13303.364,9865.26,1.3395630203526938,0.004183372602248433,1.3625611243723594,109.572
0.04,0.02,13155.146,9787.44,1.3293719588001596,0.005169590042138828,1.37289397916084,108.046
0.06,0.02,13351.672,9903.93,1.342112937149162,0.0037025961286595377,1.3841841794279544,109.85
0.08,0.02,13264.572,9826.8,1.3380113105276386,0.0047437803925296255,1.4011554065561698,109.07
0.1,0.02,13324.264,9865.304,1.3411857928693658,0.00446944782638764,1.4116000845115904,108.952
0.12000000000000001,0.02,13393.02,9884.69,1.3474700352381976,0.003959054677563986,1.4273543913936404,109.738
0.14,0.02,13301.626,9865.53,1.3395823525846366,0.00410975663159932,1.4377932189124722,108.918
0.16,0.02,13252.55,9806.234,1.3377318328477417,0.004984211542683368,1.451362540054924,107.096
0.18,0.02,13376.222,9886.172,1.3462357633903763,0.0037347595230665252,1.4651841248355066,108.77
0.19999999999999998,0.02,13402.69,9904.326,1.3472975934665878,0.003655793825203889,1.4787664106557938,109.682
