
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,13612.51,10000.0,1.361251,0.0006003566391640697,1.3608915554516285,0.0
0.02,0.0,13608.04,10000.0,1.360804,0.0006698548641893679,1.3608736234829382,0.0
0.04,0.0,13614.638,10000.0,1.3614638,0.0006262516118003729,1.3620565845704107,0.0
0.06,0.0,13626.084,10000.0,1.3626084,0.0006494776218180923,1.3620247261775353,0.0
0.08,0.0,13613.748,10000.0,1.3613747999999999,0.0006257252064508636,1.3627701277950348,0.0
0.1,0.0,13628.624,10000.0,1.3628624000000003,0.0006538955966993244,1.3631179857193865,0.0
0.12000000000000001,0.0,13638.808,10000.0,1.3638808,0.0006048018794172959,1.3629026624471776,0.0
0.14,0.0,13636.68,10000.0,1.3636679999999999,0.0006653703535737293,1.36401283805526,0.0
0.16,0.0,13643.528,10000.0,1.3643527999999998,0.0006436123196116679,1.3643509908400948,0.0
0.18,0.0,13641.788,10000.0,1.3641788000000001,0.0006397937270294955,1.3649670706118306,0.0
0.19999999999999998,0.0,13650.678,10000.0,1.3650677999999998,0.0006358430617048803,1.3651572822496671,0.0
0.21999999999999997,0.0,13653.38,10000.0,1.365338,0.0006493454635724531,1.365436260172049,0.0
0.23999999999999996,0.0,13661.284,10000.0,1.3661284,0.0006609411420592103,1.3662662045882485,0.0
0.25999999999999995,0.0,13659.678,10000.0,1.3659678,0.0006431199989006497,1.365995384534466,0.0
0.27999999999999997,0.0,13666.194,10000.0,1.3666194,0.0006536823452541717,1.3671863027204565,0.0
0.3,0.0,13671.532,10000.0,1.3671532,0.0006328527670552914,1.3669475053317925,0.0
0.32,0.0,13673.772,10000.0,1.3673772,0.0006195334726772516,1.3671633182831462,0.0
0.34,0.0,13681.578,10000.0,1.3681577999999999,0.0006276613704154681,1.3683015421638278,0.0
0.36000000000000004,0.0,13691.882,10000.0,1.3691881999999995,0.0006108307047125571,1.3683139990407494,0.0
0.38000000000000006,0.0,13689.592,10000.0,1.3689592000000002,0.000643765873372796,1.3689856383000818,0.0
0.4000000000000001,0.0,13691.096,10000.0,1.3691096000000003,0.0006714508382125026,1.3691261502515697,0.0
0.4200000000000001,0.0,13693.722,10000.0,1.3693722,0.0006395622989110417,1.3700907993611913,0.0
0.4400000000000001,0.0,13697.206,10000.0,1.3697206000000004,0.0006545291499209125,1.369957242982173,0.0
0.46000000000000013,0.0,13711.524,10000.0,1.3711524,0.0006133368345576927,1.3705559319250886,0.0
0.48000000000000015,0.0,13718.682,10000.0,1.3718682000000002,0.0006116334592686979,1.3709458950436502,0.0
0.5000000000000001,0.0,13714.356,10000.0,1.3714356,0.0006178695256941896,1.371632393041967,0.0
0.5200000000000001,0.0,13703.006,10000.0,1.3703005999999995,0.0005996950788986941,1.3718245820234012,0.0
0.5400000000000001,0.0,13729.008,10000.0,1.3729008000000003,0.0006603642636009934,1.3723194244542922,0.0
0.5600000000000002,0.0,13724.034,10000.0,1.3724034,0.0006997725488472954,1.3726860645877932,0.0
0.5800000000000002,0.0,13728.622,10000.0,1.3728621999999995,0.0005950208079081668,1.3725253674280042,0.0
0.6000000000000002,0.0,13728.716,10000.0,1.3728715999999999,0.0006095257091051372,1.3732245345997893,0.0
0.6200000000000002,0.0,13732.408,10000.0,1.3732407999999998,0.0006431752011690107,1.374269903357192,0.0
0.6400000000000002,0.0,13739.756,10000.0,1.3739756,0.0006365134940724139,1.3746281996669112,0.0
0.6600000000000003,0.0,13743.412,10000.0,1.3743412,0.0006387351958525863,1.3748732807706396,0.0
0.6800000000000003,0.0,13762.148,10000.0,1.3762148,0.0006329542353504682,1.3751740635779741,0.0
0.7000000000000003,0.0,13759.342,10000.0,1.3759342,0.0006548572491417551,1.375336368483202,0.0
0.7200000000000003,0.0,13756.51,10000.0,1.375651,0.0006886766069338174,1.3760806807183197,0.0
0.7400000000000003,0.0,13768.224,10000.0,1.3768224000000002,0.0006696869400513577,1.3764488108952757,0.0
0.7600000000000003,0.0,13768.564,10000.0,1.3768563999999999,0.000649211729576445,1.3764436313714112,0.0
0.7800000000000004,0.0,13773.674,10000.0,1.3773674,0.0006339868398525416,1.3766337811191354,0.0
0.8000000000000004,0.0,13778.982,10000.0,1.3778982000000004,0.0006413499927077981,1.377954887944944,0.0
0.8200000000000004,0.0,13784.082,10000.0,1.3784082000000004,0.00064476624643749,1.3775555243222124,0.0
0.8400000000000004,0.0,13790.788,10000.0,1.3790788,0.0006481260648298475,1.3784858211130555,0.0
0.8600000000000004,0.0,13791.096,10000.0,1.3791095999999998,0.000671393949444513,1.3785536473843636,0.0
0.8800000000000004,0.0,13792.246,10000.0,1.3792246000000001,0.0006396595017948791,1.3794941143563493,0.0
0.9000000000000005,0.0,13805.452,10000.0,1.3805452,0.0006652246549874757,1.3795820245470023,0.0
0.9200000000000005,0.0,13796.74,10000.0,1.379674,0.0006408794746299836,1.3799218614681694,0.0
0.9400000000000005,0.0,13788.644,10000.0,1.3788644,0.0006407122362022116,1.38127344119014,0.0
0.9600000000000005,0.0,13800.388,10000.0,1.3800388000000001,0.0006519806336182282,1.381386894273727,0.0
0.9800000000000005,0.0,13827.548,10000.0,1.3827548,0.0006627110122001767,1.381264512799329,0.0
1.0000000000000004,0.0,13823.354,10000.0,1.3823354,0.0006224053265042982,1.3818976709979078,0.0
