
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,13434.844,9865.244,1.352877537467778,0.0043228529565488795,1.360018223002332,0.0
0.02,0.0,13516.794,9942.778,1.3561511010943132,0.0032019911639023565,1.371984328724218,0.0
0.04,0.0,13415.444,9846.344,1.352649401180672,0.004218105419399726,1.3870038241184077,0.0
0.06,0.0,13509.736,9941.45,1.3543766959521621,0.0035580503777071066,1.4002076174306084,0.0
0.08,0.0,13440.03,9865.624,1.3537046124172827,0.004149472152855566,1.4128721423445638,0.0
0.1,0.0,13400.514,9864.474,1.3483979362096319,0.004680781971490639,1.4229036281296596,0.0
0.12000000000000001,0.0,13440.322,9923.992,1.3496641281699258,0.0033234300238704044,1.4391024118164943,0.0
0.14,0.0,13449.296,9866.672,1.3547104613875232,0.004085452842840474,1.4506484749527104,0.0
0.16,0.0,13459.506,9884.43,1.354258976055257,0.0039678020611840495,1.4629877350776148,0.0
0.18,0.0,13405.422,9865.566,1.3497669053913652,0.004258340494967662,1.4774534428475197,0.0
0.19999999999999998,0.0,13548.016,9981.496,1.3564046203208557,0.002570377918907037,1.4866067593691739,0.0
0.21999999999999997,0.0,13605.81,9961.384,1.3633189098241014,0.0029272934678922606,1.5019259574327064,0.0
0.23999999999999996,0.0,13548.856,9903.762,1.3615885633241354,0.0037968688425955768,1.5142929949840873,0.0
0.25999999999999995,0.0,13585.436,9922.504,1.363771984014256,0.00364362984787821,1.5274375245566099,0.0
0.27999999999999997,0.0,13607.986,9925.188,1.36699052431429,0.0032033078240655878,1.539952186346993,0.0
0.3,0.0,13628.64,9922.252,1.3677333568630292,0.0037559676286073895,1.5520206911117262,0.0
0.32,0.0,13674.406,9942.052,1.3715122055427444,0.003342218731953595,1.5644457790475417,0.0
0.34,0.0,13572.83,9865.062,1.3662957639469784,0.004520155231308848,1.5784247676651137,0.0
0.36000000000000004,0.0,13770.972,9941.75,1.380635008062199,0.003571546982709791,1.5918193679226025,0.0
0.38000000000000006,0.0,13781.076,9904.054,1.3853070646571746,0.0037798463373913253,1.6040510602245464,0.0
0.4000000000000001,0.0,13713.476,9866.224,1.3811403017223665,0.00427790746908894,1.6167291938072967,0.0
0.4200000000000001,0.0,13968.838,9980.306,1.3975660104575163,0.003167628858141768,1.6290952338302862,0.0
