
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,137000.5,100000.0,1.370005,0.009340880579474253,1.3618576830450047,0
0.02,0.0,136215.0,100000.0,1.3621500000000002,0.0009333809511662341,1.3751626846687932,0
0.04,0.0,136036.5,100000.0,1.360365,0.0037830212793480054,1.385396825518756,0
0.06,0.0,136180.0,100000.0,1.3618000000000001,0.0102813325984524,1.4019098459180912,0
0.08,0.0,135846.5,100000.0,1.358465,0.00034648232278148005,1.4159833322138105,0
0.1,0.0,136019.0,100000.0,1.36019,0.001385929291125606,1.42655318805302,0
0.12000000000000001,0.0,136021.5,100000.0,1.360215,0.0011525840533340868,1.4378272973780353,0
0.14,0.0,136234.0,100000.0,1.36234,0.005077026688919543,1.4483088455011555,0
0.16,0.0,136322.5,100000.0,1.363225,0.0038113055505954955,1.4623512292000669,0
0.18,0.0,136156.0,100000.0,1.36156,0.006901362184380698,1.476737796683301,0
0.19999999999999998,0.0,136523.5,100000.0,1.365235,0.0013364318164425376,1.4881514490715788,0
0.21999999999999997,0.0,136324.5,100000.0,1.363245,0.0007707463914933618,1.5002948644530534,0
0.23999999999999996,0.0,136137.5,100000.0,1.361375,0.004065863991822593,1.5137979467409017,0
0.25999999999999995,0.0,137256.0,100000.0,1.37256,0.007580184694319834,1.5250257424957783,0
0.27999999999999997,0.0,137283.0,100000.0,1.37283,0.004666904755831328,1.540376428624849,0
0.3,0.0,137094.5,100000.0,1.3709449999999999,0.003754737008100515,1.5541963956212326,0
0.32,0.0,137993.5,100000.0,1.3799350000000001,0.002354665581351085,1.5635140276148949,0
0.34,0.0,137604.5,100000.0,1.376045,0.0037688791437243386,1.5770173375232819,0
0.36000000000000004,0.0,138056.0,100000.0,1.38056,0.001286934341759469,1.5907846726812815,0
0.38000000000000006,0.0,138410.0,100000.0,1.3841,0.007495331880577364,1.6021862043369102,0
0.4000000000000001,0.0,139498.5,100000.0,1.3949850000000001,0.0005586143571374209,1.6163669938390133,0
0.4200000000000001,0.0,139715.5,100000.0,1.397155,0.004645691552395592,1.6304174000674827,0
0.4400000000000001,0.0,140629.0,100000.0,1.40629,0.00808930157677403,1.6423757562057377,0
0.46000000000000013,0.0,141333.5,100000.0,1.413335,0.0032314779900226532,1.6550253081937796,0
0.48000000000000015,0.0,142213.5,100000.0,1.422135,0.0011525840533340868,1.667332330626953,0
0.5000000000000001,0.0,142937.0,100000.0,1.42937,0.0010182337649087049,1.680837362052063,0
0.5200000000000001,0.0,144428.0,100000.0,1.44428,0.005826559876977012,1.693263639248773,0
