
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced
0.0,0.0,13495.54,9903.288,1.3559924791073859,0.003959201572999729,1.3622711646603154,0.0
0.02,0.0,13532.72,9923.594,1.3588755105447774,0.0034866093563380098,1.372987277205642,0.0
0.04,0.0,13368.072,9827.918,1.349501525786572,0.004390307077521049,1.3864558251247359,0.0
0.06,0.0,13485.734,9923.648,1.3539524118862931,0.0035264033648401433,1.397653030513657,0.0
0.08,0.0,13439.91,9847.708,1.3552613763107362,0.0042340838540627325,1.4099577734705588,0.0
0.1,0.0,13513.19,9903.532,1.358117234589827,0.0037611481740471853,1.4265778937469755,0.0
0.12000000000000001,0.0,13428.462,9866.236,1.3521813349674616,0.004301814480244845,1.4375749763179542,0.0
0.14,0.0,13450.022,9864.752,1.3536311299953059,0.004572666234647337,1.4510168407193929,0.0
0.16,0.0,13457.226,9847.398,1.3570872778687129,0.004306438480912772,1.4615775886965983,0.0
0.18,0.0,13299.458,9751.284,1.3476396897528218,0.005265606834864858,1.4751240359912057,0.0
0.19999999999999998,0.0,13520.694,9924.092,1.3578113555173816,0.0033413008905517237,1.4893159110656848,0.0
0.21999999999999997,0.0,13513.84,9882.9,1.3581490971626098,0.004538153512337704,1.5007637157250784,0.0
0.23999999999999996,0.0,13575.982,9923.29,1.362827155554376,0.003647321697070638,1.5144693237310205,0.0
0.25999999999999995,0.0,13333.238,9750.722,1.350402806064372,0.005533559247164889,1.5260626062255016,0.0
0.27999999999999997,0.0,13483.126,9865.374,1.3575850748131044,0.0043378705161452365,1.5416472129346952,0.0
0.3,0.0,13593.74,9884.168,1.3672699410895959,0.004097584653148678,1.5528760152858339,0.0
0.32,0.0,13694.074,9961.308,1.3719586265780732,0.0031313049548638014,1.5673107885584479,0.0
0.34,0.0,13662.122,9904.882,1.3731629877692504,0.003777873588804495,1.5806351749648822,0.0
0.36000000000000004,0.0,13646.516,9865.972,1.3743776286299116,0.004242243461706816,1.5911287206855302,0.0
0.38000000000000006,0.0,13842.394,9981.17,1.3858005196581196,0.0025882383558682247,1.6048784783886534,0.0
0.4000000000000001,0.0,13804.756,9922.654,1.3857030826998389,0.003684183060955181,1.6167362832902603,0.0
0.4200000000000001,0.0,13821.132,9866.326,1.3913566069244583,0.004441608683394661,1.6286103464957613,0.0
0.4400000000000001,0.0,13992.664,9962.11,1.4022852139259852,0.0029507088909898217,1.6433955274285594,0.0
0.46000000000000013,0.0,14093.034,9961.82,1.4122287553888409,0.0030416862077795566,1.6549938030709606,0.0
0.48000000000000015,0.0,14187.304,9961.654,1.4213402999648268,0.0031731246075319968,1.6678998532264337,0.0
0.5000000000000001,0.0,14285.384,9980.976,1.4300509639344263,0.0026256144235185454,1.6807776155767764,0.0
0.5200000000000001,0.0,14348.452,9942.216,1.4390325116531608,0.0034428925914351646,1.6930205903821256,0.0
0.5400000000000001,0.0,14405.58,9942.778,1.4449457281609992,0.003354363529644998,1.7067429946049235,0.0
0.5600000000000002,0.0,14607.45,9960.67,1.4622860580762251,0.003930928511555726,1.7192713058740212,0.0
0.5800000000000002,0.0,14759.164,10000.0,1.4759164,0.0025052856072767544,1.7304810650172762,0.0
0.6000000000000002,0.0,14880.952,9961.234,1.490715118412038,0.003396767487078829,1.743996812734938,0.0
0.6200000000000002,0.0,15072.628,10000.0,1.5072627999999997,0.002473214299299703,1.7562554246632536,0.0
0.6400000000000002,0.0,15237.362,9981.018,1.5252614726915517,0.0028772258128767925,1.7704794985563699,0.0
0.6600000000000003,0.0,15413.694,9980.574,1.5426351358885018,0.0031545749499192555,1.7824068209104014,0.0
0.6800000000000003,0.0,15571.24,9961.48,1.5597981335703233,0.0035924332084825944,1.795561541333747,0.0
0.7000000000000003,0.0,15873.178,10000.0,1.5873178000000001,0.00267377380101571,1.8084640579035913,0.0
0.7200000000000003,0.0,16024.35,9980.642,1.6037677470404983,0.0032400716266645794,1.821650429312487,0.0
0.7400000000000003,0.0,16234.558,10000.0,1.6234558,0.0025551934407710736,1.8342489754873033,0.0
0.7600000000000003,0.0,16570.64,10000.0,1.6570639999999999,0.0026654894101442576,1.8464078917630837,0.0
0.7800000000000004,0.0,16810.116,9980.47,1.6821335361702132,0.0036316152832238254,1.859690858815165,0.0
0.8000000000000004,0.0,17093.95,10000.0,1.709395,0.00289186371419591,1.872203929864913,0.0
0.8200000000000004,0.0,17316.81,10000.0,1.7316810000000002,0.002839256464735986,1.8849783876449244,0.0
0.8400000000000004,0.0,17670.714,10000.0,1.7670714,0.0029554717712848696,1.8976454891628873,0.0
0.8600000000000004,0.0,17936.51,10000.0,1.7936510000000003,0.0027807875425342058,1.9106274719902507,0.0
0.8800000000000004,0.0,18301.676,10000.0,1.8301676,0.003182037836050999,1.9233451391994674,0.0
0.9000000000000005,0.0,18539.26,10000.0,1.8539259999999997,0.002972273531809579,1.9359464241794448,0.0
0.9200000000000005,0.0,18817.336,10000.0,1.8817335999999998,0.003181747213834796,1.948806008733106,0.0
0.9400000000000005,0.0,19088.672,9980.574,1.9101329358885017,0.004020043356610108,1.9617845784280519,0.0
0.9600000000000005,0.0,19366.916,10000.0,1.9366916,0.0032019375050823377,1.9744207858764007,0.0
0.9800000000000005,0.0,19661.814,9980.388,1.9671316721649483,0.004381878106866081,1.9872427273659172,0.0
1.0000000000000004,0.0,20031.316,10000.0,2.0031316,0.003379080296497903,2.0000000000000004,0.0
0.0,0.02,13404.778,9922.718,1.3451736434213908,0.0038897800949026272,1.3466206101061373,109.452
0.02,0.02,12996.808,9672.882,1.32193274749017,0.005869052175927768,1.3611154237949663,106.978
0.04,0.02,13401.092,9923.288,1.3454084969276527,0.0035882110887923767,1.3726961086078908,109.912
0.06,0.02,13309.518,9865.206,1.3403696712662196,0.004165775333581747,1.3855265163769255,109.402
0.08,0.02,13373.812,9904.896,1.344791570588876,0.003448627007404181,1.3961976446014996,108.876
0.1,0.02,13375.866,9905.112,1.3451765423947404,0.003317353594203717,1.4110294135216033,109.238
0.12000000000000001,0.02,13347.988,9905.148,1.3421068003991234,0.0034958989564656687,1.425256744107555,108.638
0.14,0.02,13420.432,9923.632,1.3470461603946722,0.003668242217564268,1.4383454209749462,109.34
0.16,0.02,13225.848,9788.29,1.3361396714392233,0.005235752786884716,1.452778020176689,107.836
0.18,0.02,13390.264,9904.178,1.3459483420139764,0.003669666713769833,1.4640924875857049,109.018
0.19999999999999998,0.02,13420.978,9889.008,1.350262452764478,0.0038624406879742587,1.477097668743241,109.162
0.21999999999999997,0.02,13298.62,9825.954,1.3412993185734832,0.0047968232525364704,1.49168852169955,108.13
0.23999999999999996,0.02,13310.164,9809.922,1.34432071879364,0.004859649231419812,1.504183407726412,107.386
0.25999999999999995,0.02,13436.204,9885.832,1.3520945139629257,0.0037622967947723044,1.5174571345758685,107.432
0.27999999999999997,0.02,13560.3,9961.69,1.3589534250070086,0.0028594768551061574,1.5301221489721482,107.678
0.3,0.02,13314.862,9769.728,1.346601824086671,0.00544975367882945,1.5445560475759579,104.744
0.32,0.02,13662.348,9942.146,1.3702304417194109,0.0034016766103642567,1.556784741567801,104.064
